Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.765,0.16044642,-0.168939054,0.611226797,40.909153,5.61043501,162281.453,1.612808665
14.765,0.160777032,-0.168962106,0.615910351,40.940258,5.582479,162305.969,1.613052313
14.765,0.161107183,-0.168985128,0.620594382,40.9833565,5.55453873,162332.922,1.613320182
14.765,0.161436871,-0.169008121,0.62525481,41.0274963,5.52654123,162360.094,1.613590226
14.765,0.161766142,-0.169031084,0.629939616,41.0712852,5.49843073,162387.172,1.613859337
14.765,0.162094772,-0.169054002,0.633061767,41.114872,5.47032213,162414.156,1.614127513
14.765,0.162423894,-0.169076949,0.63774693,41.1580238,5.44193935,162441.141,1.614395699
14.765,0.162751317,-0.169099793,0.642433763,41.2049141,5.41386938,162469.531,1.614677849
14.765,0.163078874,-0.169122636,0.647119343,41.2578125,5.38596773,162500.359,1.614984228
14.765,0.163406059,-0.16914545,0.650241971,41.3104324,5.3579607,162531.141,1.61529015
14.765,0.163732871,-0.169168234,0.654927313,41.3626938,5.32984734,162561.797,1.61559482
14.765,0.164059266,-0.169191003,0.659612417,41.4146118,5.30164433,162592.359,1.615898555
14.765,0.164385274,-0.169213727,0.664297462,41.4662437,5.27335835,162622.875,1.616201834
14.765,0.164711207,-0.169236466,0.667391539,41.5215302,5.24580622,162656.328,1.616534301
14.765,0.165036216,-0.169259131,0.672076583,41.5781097,5.21807098,162691.359,1.616882451
14.765,0.165361166,-0.169281796,0.676761806,41.6346436,5.19045734,162726.344,1.617230144
14.765,0.165685728,-0.16930443,0.681447029,41.6907883,5.1626873,162761.219,1.617576744
14.765,0.166009903,-0.169327036,0.684569538,41.7465782,5.13480759,162796,1.617922409
14.765,0.166333765,-0.169349611,0.689255118,41.8022575,5.10698175,162831.031,1.618270559
14.765,0.166657254,-0.169372171,0.693939984,41.8602409,5.08112049,162870.219,1.618660023
14.765,0.166980341,-0.169394702,0.697062612,41.9189529,5.05591488,162910.563,1.619060976
14.765,0.16730316,-0.169417217,0.701747715,41.9766273,5.03021574,162950.703,1.619459901
14.765,0.167625591,-0.169439703,0.706432998,42.0344315,5.00471497,162990.797,1.619858369
14.765,0.16794768,-0.169462174,0.711089432,42.0917931,4.97905397,163030.75,1.620255435
14.765,0.16826953,-0.169484615,0.714213014,42.1489868,4.95343304,163071.641,1.620661824
14.765,0.168590769,-0.169507012,0.71889931,42.2067337,4.92840767,163117.922,1.62112178
14.765,0.1689118,-0.169529408,0.723584056,42.2642746,4.90338612,163164.938,1.621589042
14.765,0.169232294,-0.16955176,0.726706505,42.3213463,4.87821627,163211.797,1.622054742
14.765,0.169552699,-0.169574097,0.731391191,42.3781052,4.85292435,163258.578,1.622519668
14.765,0.169872686,-0.169596419,0.736076236,42.4346657,4.82771683,163305.375,1.622984753
14.765,0.170192093,-0.169618681,0.740759134,42.4903603,4.80332851,163353.141,1.623459467
14.765,0.170511231,-0.169640943,0.743880808,42.5439682,4.78228331,163405.578,1.623980604
14.765,0.170829982,-0.169663176,0.748565435,42.5971527,4.76146984,163458.328,1.624504852
14.765,0.171148315,-0.169685364,0.753218651,42.6500397,4.74058437,163511,1.625028324
14.765,0.17146571,-0.169707507,0.756340623,42.7025375,4.71969271,163563.578,1.625550862
14.765,0.171783745,-0.16972968,0.761025131,42.7550087,4.69869661,163616.188,1.626073719
14.765,0.172100887,-0.169751808,0.765711367,42.8082008,4.67874813,163670.563,1.626614116
14.765,0.172417581,-0.169773892,0.768833935,42.8637161,4.66141224,163729.516,1.627200011
