Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
15.995,0.145175442,-0.088,0.358714968,154029.625,326.47522,1.530891981,1.135218507
15.995,0.145542219,-0.088,0.363396674,154028,326.476105,1.53087583,1.135221584
15.995,0.145907953,-0.088,0.369641364,154026.453,326.47699,1.530860454,1.135224662
15.995,0.146272764,-0.088,0.374325573,154025.219,326.47879,1.53084819,1.135230921
15.995,0.146636799,-0.088,0.379012555,154024.578,326.482788,1.530841819,1.135244822
15.995,0.146999776,-0.088,0.385258019,154023.969,326.486908,1.530835766,1.135259149
15.995,0.14736183,-0.088,0.389941782,154023.438,326.491119,1.530830488,1.135273791
15.995,0.147723123,-0.088,0.39462471,154023.5,326.495972,1.530831105,1.135290666
15.995,0.148083404,-0.088,0.39930737,154023.656,326.500885,1.530832655,1.135307749
15.995,0.148442701,-0.088,0.405558079,154023.781,326.505798,1.530833897,1.135324833
15.995,0.148801208,-0.088,0.410241842,154023.359,326.510406,1.530829703,1.135340856
15.995,0.149158821,-0.088,0.414925247,154022.797,326.514923,1.530824117,1.135356562
15.995,0.149515525,-0.088,0.421171933,154022.25,326.519409,1.530818681,1.135372161
15.995,0.149871379,-0.088,0.42586115,154020.953,326.52417,1.53080579,1.135388716
15.995,0.150226414,-0.088,0.430545002,154018.891,326.529236,1.530785296,1.135406331
15.995,0.150580525,-0.088,0.435228795,154016.859,326.534271,1.5307651,1.135423839
15.995,0.150933757,-0.088,0.44147715,154014.625,326.53952,1.530742896,1.135442091
15.995,0.151286304,-0.088,0.446161211,154011.719,326.54538,1.530714014,1.135462467
15.995,0.151637957,-0.088,0.450849742,154008.813,326.5513,1.530685131,1.135483052
15.995,0.151988745,-0.088,0.455534339,154005.969,326.55719,1.530656865,1.135503533
15.995,0.152338833,-0.088,0.460218757,154003.469,326.56308,1.530632018,1.135524014
15.995,0.152688056,-0.088,0.466466546,154001.125,326.568939,1.530608721,1.135544386
15.995,0.153036445,-0.088,0.471150935,153998.875,326.574799,1.530586358,1.135564763
15.995,0.153384045,-0.088,0.475841939,153996.484,326.581024,1.530562594,1.135586408
15.995,0.153730884,-0.088,0.480526447,153994.031,326.587677,1.530538214,1.135609542
15.995,0.154076919,-0.088,0.485210955,153991.719,326.594299,1.530515235,1.135632568
15.995,0.154422104,-0.088,0.489896446,153989.063,326.60141,1.530488837,1.135657294
15.995,0.154766634,-0.088,0.496145308,153984.781,326.610474,1.530446279,1.135688812
15.995,0.155110374,-0.088,0.500835419,153980.641,326.61972,1.530405131,1.135720962
15.995,0.155453309,-0.088,0.505520642,153976.75,326.629028,1.530366459,1.135753328
15.995,0.155795559,-0.088,0.51020503,153971.703,326.639801,1.530316297,1.135790788
15.995,0.156137079,-0.088,0.51489079,153966.656,326.651276,1.530266135,1.135830688
15.995,0.156477839,-0.088,0.519577026,153962.469,326.662781,1.530224521,1.135870693
15.995,0.156817853,-0.088,0.52426362,153957.719,326.67453,1.530177311,1.135911547
15.995,0.157157257,-0.088,0.52973175,153951.047,326.686707,1.530110998,1.135953889
15.995,0.157495886,-0.088,0.535199165,153945.25,326.698944,1.530053382,1.135996439
15.995,0.1578338,-0.088,0.539885521,153940.203,326.711212,1.53000322,1.136039098
15.995,0.158171058,-0.088,0.544572234,153933.844,326.723907,1.529940018,1.136083241
15.995,0.1585076,-0.088,0.549258351,153928.734,326.736847,1.52988923,1.136128236
15.995,0.158843458,-0.088,0.553944349,153926.125,326.749908,1.5298633,1.136173651
15.995,0.1591786,-0.088,0.558631301,153922.016,326.763458,1.529822461,1.136220767
15.995,0.159513086,-0.088,0.563318253,153913.969,326.777832,1.529742482,1.136270748
15.995,0.159846902,-0.088,0.568005204,153908.563,326.792389,1.529688752,1.136321366
15.995,0.160179794,-0.088,0.572692215,153905.266,326.80719,1.529655983,1.136372832
15.995,0.160512641,-0.088,0.577378452,153898.063,326.823944,1.529584393,1.136431089
15.995,0.16084446,-0.088,0.582065701,153890.891,326.841278,1.529513111,1.136491363
15.995,0.161175668,-0.088,0.58675319,153885.859,326.858704,1.529463098,1.136551956
15.995,0.16150628,-0.088,0.591440856,153880.969,326.87735,1.529414497,1.136616792
15.995,0.161836341,-0.088,0.596128345,153874.484,326.898376,1.529350043,1.136689904
15.995,0.162165582,-0.088,0.600814998,153869.094,326.919464,1.529296472,1.136763231
15.995,0.162494496,-0.088,0.605503321,153864.422,326.940735,1.529250037,1.136837194
15.995,0.162822425,-0.088,0.610191584,153858.969,326.9646,1.52919584,1.136920177
15.995,0.163149938,-0.088,0.614879251,153853.359,326.989532,1.529140082,1.137006871
15.995,0.163476765,-0.088,0.619567096,153848.469,327.014435,1.529091481,1.137093464
