Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.0272,0.18424,-0.088,0.91766,149339.969,334.72052,1.474046841,1.162224028
16.0272,0.18489,-0.088,0.92701,148262.141,335.33978,1.463408235,1.164374236
16.0272,0.18547,-0.088,0.93522,147179.875,335.87573,1.452725825,1.166235174
16.0272,0.18597,-0.088,0.94239,146170,336.31934,1.442757944,1.167775486
16.0272,0.18641,-0.088,0.94865,145270.484,336.67694,1.433879352,1.169017153
16.0272,0.18679,-0.088,0.9541,144490.828,336.96393,1.426183827,1.170013646
16.0272,0.18712,-0.088,0.95885,143823.641,337.19357,1.419598417,1.170811007
16.0272,0.18741,-0.088,0.96297,143254.672,337.37802,1.413982459,1.171451458
16.0272,0.18766,-0.088,0.96654,142768.688,337.52789,1.409185598,1.17197184
16.0272,0.18787,-0.088,0.96964,142350.156,337.65186,1.405054515,1.172402292
16.0272,0.18806,-0.088,0.97232,141986.141,337.75589,1.401461537,1.172763507
16.0272,0.18822,-0.088,0.97464,141667.594,337.84558,1.398317348,1.173074931
16.0272,0.18836,-0.088,0.97664,141387.297,337.92413,1.395550701,1.173347674
16.0272,0.18849,-0.088,0.97837,141139.969,337.99396,1.393109472,1.173590139
16.0272,0.18859,-0.088,0.97987,140921.344,338.0567,1.390951554,1.173807986
16.0272,0.18868,-0.088,0.98115,140728.25,338.11356,1.389045636,1.174005417
16.0272,0.18876,-0.088,0.98227,140557.625,338.16473,1.387361498,1.17418309
16.0272,0.18883,-0.088,0.98323,140406.875,338.21075,1.385873533,1.174342882
16.0272,0.18888,-0.088,0.98405,140273.625,338.25201,1.384558301,1.174486146
16.0272,0.18893,-0.088,0.98477,140156.141,338.28915,1.383398686,1.174615104
16.0272,0.18898,-0.088,0.98538,140052.844,338.32187,1.382379102,1.174728715
16.0272,0.18901,-0.088,0.98591,139961.469,338.35132,1.381477193,1.174830972
16.0272,0.18905,-0.088,0.98636,139881.531,338.37729,1.380688172,1.174921146
16.0272,0.18907,-0.088,0.98676,139811.359,338.40015,1.379995546,1.175000521
16.0272,0.1891,-0.088,0.98709,139749.719,338.42038,1.379387134,1.175070764
16.0272,0.18912,-0.088,0.98739,139695.922,338.43817,1.378856135,1.175132535
16.0272,0.18913,-0.088,0.98764,139649.062,338.4537,1.378393608,1.175186458
16.0272,0.18915,-0.088,0.98785,139607.984,338.46719,1.377988151,1.175233299
16.0272,0.18916,-0.088,0.98804,139572.25,338.47903,1.377635442,1.17527441
16.0272,0.18917,-0.088,0.9882,139541.516,338.48935,1.377332084,1.175310243
16.0272,0.18918,-0.088,0.98833,139513.594,338.49872,1.377056483,1.175342778
16.0272,0.18919,-0.088,0.98846,139487.734,338.50748,1.376801234,1.175373194
16.0272,0.1892,-0.088,0.98861,139457.562,338.5174,1.376503424,1.175407639
16.0272,0.18922,-0.088,0.98879,139418.906,338.53046,1.376121873,1.175452986
16.0272,0.18923,-0.088,0.98903,139369.578,338.54724,1.375634986,1.17551125
16.0272,0.18925,-0.088,0.98934,139305.875,338.56866,1.375006211,1.175585625
16.0272,0.18928,-0.088,0.98971,139224.859,338.59619,1.37420655,1.175681215
16.0272,0.18931,-0.088,0.99017,139122.297,338.63141,1.373194221,1.175803507
16.0272,0.18935,-0.088,0.99073,138993.672,338.67572,1.371924639,1.175957361
16.0272,0.1894,-0.088,0.99137,138835.109,338.73111,1.370359557,1.176149688
16.0272,0.18945,-0.088,0.9921,138640.797,338.79947,1.368441618,1.176387049
16.0272,0.1895,-0.088,0.99291,138406.062,338.88412,1.366124687,1.176680972
16.0272,0.18956,-0.088,0.99376,138126.75,338.98734,1.363367763,1.177039375
16.0272,0.18962,-0.088,0.99463,137798.891,339.1124,1.36013166,1.177473611
16.0272,0.18968,-0.088,0.99548,137420.609,339.26184,1.356397861,1.1779925
16.0272,0.18974,-0.088,0.99629,136992.734,339.43747,1.352174559,1.178602326
16.0272,0.18979,-0.088,0.99702,136518.375,339.63885,1.347492441,1.179301563
16.0272,0.18984,-0.088,0.99767,136001.984,339.86346,1.34239545,1.180081458
16.0272,0.18988,-0.088,0.99822,135446.016,340.10782,1.336907817,1.180929931
16.0272,0.18991,-0.088,0.99868,134844.344,340.36774,1.330969067,1.181832431
16.0272,0.18993,-0.088,0.99906,134167.719,340.64005,1.324290501,1.182777951
16.0272,0.18996,-0.088,0.99936,133319.641,340.9093,1.315919622,1.183712847
16.0272,0.18997,-0.088,0.9996,132140.391,341.09497,1.30427994,1.184357535
16.0272,0.18999,-0.088,0.99979,130771.227,341.09158,1.290765729,1.184345764
16.0272,0.19,-0.088,0.99993,129851.664,340.96918,1.281689265,1.183920764
14.783,0.12,-0.088,0.00006,142375.328,336.24353,1.405286065,1.167512257
14.783,0.12001,-0.088,0.0002,143733.484,336.35837,1.418691461,1.167911007
14.783,0.12003,-0.088,0.00036,145531.312,336.31781,1.436436548,1.167770174
14.783,0.12004,-0.088,0.00054,146920.516,336.0899,1.450148397,1.166978819
14.783,0.12005,-0.088,0.00076,147877.156,335.80276,1.459590714,1.165981806
14.783,0.12007,-0.088,0.00101,148636.219,335.52472,1.467082887,1.165016389
14.783,0.12009,-0.088,0.0013,149310.109,335.25851,1.473734378,1.164092049
14.783,0.12011,-0.088,0.00164,149943.859,335.00052,1.479989676,1.16319625
14.783,0.12014,-0.088,0.00203,150557.766,334.74759,1.486049117,1.162318021
14.783,0.12017,-0.088,0.00249,151162.594,334.49911,1.492018946,1.161455243
14.783,0.12021,-0.088,0.00302,151765.125,334.25446,1.497966103,1.160605764
14.783,0.12025,-0.088,0.00363,152369.641,334.01352,1.503932852,1.159769167
14.783,0.1203,-0.088,0.00434,152979.125,333.77756,1.509948637,1.158949861
14.783,0.12036,-0.088,0.00517,153595.281,333.5463,1.516030277,1.158146875
14.783,0.12043,-0.088,0.00613,154219.453,333.31979,1.522191037,1.157360382
14.783,0.12051,-0.088,0.00724,154852.266,333.09628,1.528437086,1.156584306
14.783,0.1206,-0.088,0.00853,155494.891,332.87387,1.534779983,1.155812049
14.783,0.1207,-0.088,0.01002,156148.156,332.64719,1.541227899,1.155024965
14.783,0.12082,-0.088,0.01175,156813.781,332.4108,1.547797812,1.154204167
14.783,0.12096,-0.088,0.01376,157493.938,332.15918,1.55451116,1.153330486
14.783,0.12113,-0.088,0.01608,158188.359,331.89105,1.561365298,1.152399479
14.783,0.12131,-0.088,0.01876,158892.797,331.61572,1.568318307,1.151443472
14.783,0.12153,-0.088,0.02185,159595.906,331.35464,1.575258198,1.150536944
14.783,0.12178,-0.088,0.02543,160275.672,331.13727,1.581967687,1.149782188
14.783,0.12207,-0.088,0.02955,160897.938,330.9946,1.588109634,1.149286806
14.783,0.1224,-0.088,0.03429,161412.812,330.94125,1.593191591,1.149101563
14.783,0.12278,-0.088,0.03975,161750.609,330.96112,1.596525746,1.149170556
14.783,0.12322,-0.088,0.04601,161851.469,331.00891,1.597521264,1.149336493
14.783,0.12372,-0.088,0.05318,161736.953,331.04916,1.596390957,1.14947625
14.783,0.1243,-0.088,0.06139,161495.25,331.07919,1.594005278,1.149580521
14.783,0.12495,-0.088,0.07074,161199,331.1051,1.591081204,1.149670486
14.783,0.1257,-0.088,0.08137,160893.844,331.11041,1.588069225,1.149688924
14.783,0.12654,-0.088,0.09342,160609.953,331.05011,1.585267138,1.149479549
14.783,0.12749,-0.088,0.10703,160348.438,330.88632,1.582685909,1.148910833
14.783,0.12856,-0.088,0.12233,160073.906,330.63123,1.579976198,1.148025104
14.783,0.12976,-0.088,0.13946,159745,330.34512,1.5767298,1.147031667
14.783,0.1311,-0.088,0.15853,159362.938,330.08386,1.572958736,1.146124514
14.783,0.13258,-0.088,0.17965,158984.828,329.87964,1.56922668,1.145415417
14.783,0.1342,-0.088,0.20287,158687.047,329.74884,1.566287494,1.14496125
14.783,0.13598,-0.088,0.22824,158530.375,329.70071,1.564741096,1.144794132
14.783,0.1379,-0.088,0.25573,158529.781,329.72308,1.564735233,1.144871806
14.783,0.13997,-0.088,0.28527,158630.797,329.7735,1.565732291,1.145046875
14.783,0.14217,-0.088,0.31675,158762.734,329.81723,1.567034547,1.145198715
