Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.0272,0.1845,-0.17065,0.9374,41.72457,4.17231,152635.062,1.50655
16.0272,0.18503,-0.17069,0.94447,43.51948,4.22498,150869.375,1.48912
16.0272,0.18549,-0.17072,0.95063,45.40635,4.26609,149016.375,1.47083
16.0272,0.18589,-0.17075,0.95598,47.29184,4.29002,147148.375,1.45239
16.0272,0.18624,-0.17078,0.96063,49.05672,4.2928,145351.172,1.43465
16.0272,0.18655,-0.1708,0.96466,50.63484,4.27144,143699.953,1.41836
16.0272,0.18681,-0.17082,0.96814,52.00768,4.22364,142236.609,1.40391
16.0272,0.18704,-0.17084,0.97116,53.18892,4.15429,140970.703,1.39142
16.0272,0.18723,-0.17085,0.97377,54.20575,4.0696,139892.422,1.38078
16.0272,0.1874,-0.17086,0.97602,55.08448,3.97547,138982.172,1.37179
16.0272,0.18755,-0.17087,0.97796,55.84912,3.87585,138218.047,1.36425
16.0272,0.18767,-0.17088,0.97963,56.51452,3.77628,137576.219,1.35791
16.0272,0.18778,-0.17089,0.98107,57.09552,3.67948,137036.969,1.35259
16.0272,0.18788,-0.1709,0.98232,57.60163,3.58725,136582.812,1.34811
16.0272,0.18796,-0.1709,0.98339,58.04299,3.50125,136198.906,1.34432
16.0272,0.18803,-0.17091,0.98431,58.42788,3.42172,135873.688,1.34111
16.0272,0.18809,-0.17091,0.9851,58.76223,3.34995,135596.781,1.33838
16.0272,0.18814,-0.17091,0.98578,59.05297,3.28533,135360.453,1.33604
16.0272,0.18818,-0.17092,0.98637,59.30531,3.22707,135158.891,1.33405
16.0272,0.18822,-0.17092,0.98687,59.52459,3.17573,134985.844,1.33235
16.0272,0.18825,-0.17092,0.98731,59.71464,3.13098,134836.875,1.33088
16.0272,0.18828,-0.17092,0.98768,59.87876,3.0911,134709.688,1.32962
16.0272,0.1883,-0.17093,0.988,60.02102,3.05622,134600.078,1.32854
16.0272,0.18832,-0.17093,0.98828,60.14364,3.02592,134505.891,1.32761
16.0272,0.18834,-0.17093,0.98851,60.25025,3.00016,134424,1.3268
16.0272,0.18836,-0.17093,0.98872,60.34156,2.9764,134354.906,1.32612
16.0272,0.18837,-0.17093,0.98889,60.42059,2.95732,134294,1.32552
16.0272,0.18838,-0.17093,0.98904,60.48894,2.93994,134242.469,1.32501
16.0272,0.18839,-0.17093,0.98917,60.54857,2.92586,134196.266,1.32455
16.0272,0.1884,-0.17093,0.98929,60.60575,2.9098,134154.125,1.32414
16.0272,0.18841,-0.17093,0.98943,60.66968,2.8949,134104.234,1.32364
16.0272,0.18842,-0.17093,0.9896,60.75081,2.87362,134043.188,1.32304
16.0272,0.18844,-0.17094,0.98983,60.85531,2.84712,133963.984,1.32226
16.0272,0.18846,-0.17094,0.99011,60.98575,2.81333,133865.203,1.32128
16.0272,0.18849,-0.17094,0.99046,61.14967,2.77138,133740.578,1.32005
16.0272,0.18852,-0.17094,0.99089,61.35086,2.7192,133587.422,1.31854
16.0272,0.18856,-0.17094,0.9914,61.59422,2.65566,133401.344,1.31671
16.0272,0.1886,-0.17095,0.99199,61.8818,2.58037,133179.531,1.31452
16.0272,0.18866,-0.17095,0.99267,62.21406,2.49376,132918.609,1.31194
16.0272,0.18871,-0.17095,0.99341,62.58751,2.39675,132617.797,1.30897
16.0272,0.18877,-0.17096,0.9942,62.99582,2.29164,132276.828,1.30561
16.0272,0.18883,-0.17096,0.995,63.42758,2.18295,131895.75,1.30185
16.0272,0.18889,-0.17097,0.99578,63.86905,2.07397,131475.016,1.29769
16.0272,0.18895,-0.17097,0.99652,64.30464,1.9697,131014.359,1.29315
16.0272,0.189,-0.17098,0.9972,64.7198,1.87535,130512.641,1.28819
16.0272,0.18904,-0.17098,0.99779,65.10277,1.79395,129968.883,1.28283
16.0272,0.18908,-0.17098,0.99831,65.44415,1.72771,129378.398,1.277
16.0272,0.18911,-0.17099,0.99873,65.73648,1.67599,128730.492,1.2706
16.0272,0.18914,-0.17099,0.99908,65.97445,1.63849,127992.234,1.26332
16.0272,0.18916,-0.17099,0.99937,66.15541,1.61289,127060.461,1.25412
16.0272,0.18918,-0.17099,0.99959,66.29455,1.60132,125738.352,1.24107
16.0272,0.18919,-0.17099,0.99976,66.46218,1.60955,124168.758,1.22558
16.0272,0.1892,-0.17099,0.9999,66.63375,1.7167,123103.438,1.21506
14.783,0.11394,-0.16567,0.00006,87.88572,0.13887,156605.094,1.54573
14.783,0.11395,-0.16567,0.00019,83.26361,0.14958,154033.641,1.52035
14.783,0.11396,-0.16567,0.00034,78.79127,0.18868,152711.953,1.50731
14.783,0.11397,-0.16567,0.00051,75.66763,0.24437,152327.594,1.50351
14.783,0.11398,-0.16567,0.0007,73.62422,0.31473,152363.344,1.50387
14.783,0.114,-0.16567,0.00093,71.99871,0.40176,152577.766,1.50598
14.783,0.11402,-0.16567,0.0012,70.49551,0.50554,152918.156,1.50934
14.783,0.11405,-0.16567,0.00151,69.01378,0.62647,153367.688,1.51378
14.783,0.11407,-0.16567,0.00188,67.51798,0.76604,153925.344,1.51928
14.783,0.1141,-0.16568,0.0023,66.00576,0.9231,154586.469,1.52581
14.783,0.11414,-0.16568,0.00279,64.49232,1.09688,155342.172,1.53327
14.783,0.11418,-0.16568,0.00336,62.99882,1.27926,156171.359,1.54145
14.783,0.11423,-0.16568,0.00402,61.55371,1.46839,157048.594,1.55011
14.783,0.11429,-0.16569,0.0048,60.17305,1.66091,157944.812,1.55896
14.783,0.11436,-0.16569,0.00569,58.86998,1.85433,158836.438,1.56776
14.783,0.11444,-0.16569,0.00674,57.64767,2.05315,159701.375,1.57629
14.783,0.11453,-0.1657,0.00795,56.50857,2.2522,160517.188,1.58435
14.783,0.11464,-0.16571,0.00937,55.45127,2.45923,161265.047,1.59173
14.783,0.11476,-0.16572,0.01101,54.46754,2.67919,161936.359,1.59835
14.783,0.1149,-0.16573,0.01291,53.5281,2.91145,162515.906,1.60407
14.783,0.11507,-0.16574,0.01512,52.58995,3.16138,162998.594,1.60884
14.783,0.11526,-0.16575,0.01768,51.64469,3.42517,163385.75,1.61266
14.783,0.11549,-0.16576,0.02064,50.67857,3.70065,163677.922,1.61554
14.783,0.11574,-0.16578,0.02408,49.72792,3.98522,163877.938,1.61752
14.783,0.11604,-0.1658,0.02805,48.83436,4.27368,163981.547,1.61854
14.783,0.11639,-0.16583,0.03264,48.08361,4.56697,164022.094,1.61894
14.783,0.11679,-0.16585,0.03794,47.55491,4.85625,164027.656,1.619
14.783,0.11725,-0.16588,0.04403,47.2565,5.14413,164014.734,1.61887
14.783,0.11777,-0.16592,0.05104,47.12085,5.42884,163966.359,1.61839
14.783,0.11838,-0.16596,0.05908,47.0725,5.70511,163867.641,1.61742
14.783,0.11907,-0.16601,0.06826,47.08198,5.96752,163707.688,1.61584
14.783,0.11986,-0.16606,0.07873,47.14455,6.21171,163472.438,1.61352
14.783,0.12075,-0.16612,0.09061,47.2409,6.43602,163146.672,1.6103
14.783,0.12176,-0.16618,0.10406,47.34659,6.63569,162726.594,1.60615
14.783,0.12291,-0.16626,0.11922,47.42854,6.809,162219.172,1.60115
14.783,0.12419,-0.16635,0.13622,47.44808,6.94463,161643.281,1.59546
14.783,0.12561,-0.16644,0.15519,47.39276,7.05158,161047.828,1.58958
14.783,0.1272,-0.16655,0.17624,47.22559,7.11737,160534.188,1.58451
14.783,0.12894,-0.16667,0.19945,46.96008,7.16008,160200.047,1.58122
14.783,0.13086,-0.1668,0.22484,46.59888,7.18952,160080.25,1.58003
14.783,0.13293,-0.16694,0.25242,46.13411,7.20062,160135.094,1.58058
14.783,0.13517,-0.16709,0.28212,45.56905,7.18111,160274.016,1.58195
14.783,0.13755,-0.16726,0.31381,44.92946,7.11378,160405,1.58324
14.783,0.14008,-0.16743,0.34731,44.26539,7.00539,160499.422,1.58417
14.783,0.14271,-0.16762,0.38236,43.57192,6.85385,160573.75,1.58491
14.783,0.14544,-0.16781,0.41863,42.86211,6.68149,160637.484,1.58553
14.783,0.14824,-0.168,0.45576,42.12798,6.47626,160689.828,1.58605
14.783,0.15107,-0.1682,0.49334,41.38623,6.25006,160741.781,1.58656
14.783,0.1539,-0.16841,0.53093,40.71289,6.04305,160806.594,1.5872
14.783,0.1567,-0.16861,0.5681,40.18028,5.83429,160869.312,1.58782
14.783,0.15943,-0.16881,0.60444,39.9117,5.61702,160931.953,1.58844
14.783,0.16208,-0.169,0.63958,40.00746,5.41709,161045.406,1.58956
14.783,0.16461,-0.16919,0.67319,40.40056,5.23678,161195.078,1.59104
14.783,0.167,-0.16936,0.705,40.89668,5.07331,161359.219,1.59266
14.783,0.16925,-0.16953,0.73483,41.38244,4.94121,161558.375,1.59462
14.783,0.17133,-0.16968,0.76254,41.82687,4.83052,161823.438,1.59724
14.783,0.17325,-0.16982,0.78807,42.42811,4.7783,162258.203,1.60153
14.783,0.17501,-0.16995,0.8114,43.57793,4.78782,163100.266,1.60984
14.783,0.1766,-0.17007,0.83257,45.35565,4.81919,164652.453,1.62516
14.783,0.17804,-0.17018,0.85166,47.08036,4.84676,166664.328,1.64502
14.783,0.17933,-0.17027,0.86877,48.18542,4.84218,168183.328,1.66001
14.783,0.18048,-0.17036,0.88402,48.9438,4.83337,168785.234,1.66595
14.783,0.1815,-0.17043,0.89756,49.80997,4.82114,168705.531,1.66517
14.783,0.1824,-0.1705,0.90953,51.08253,4.77734,168212.047,1.6603
14.783,0.18319,-0.17056,0.92006,52.8348,4.71222,167497.641,1.65325
14.783,0.18389,-0.17061,0.92931,54.84456,4.63482,166604.109,1.64443
14.783,0.1845,-0.17065,0.9374,56.82738,4.54415,165507.109,1.6336
14.783,0.18503,-0.17069,0.94447,58.62134,4.44055,164273.203,1.62142
14.783,0.18549,-0.17072,0.95063,60.18152,4.31765,163012.906,1.60898
14.783,0.18589,-0.17075,0.95598,61.52248,4.18016,161810.312,1.59711
14.783,0.18624,-0.17078,0.96063,62.66983,4.02926,160715.656,1.58631
14.783,0.18655,-0.1708,0.96466,63.6588,3.87613,159750.125,1.57678
14.783,0.18681,-0.17082,0.96814,64.51332,3.72368,158909.156,1.56848
14.783,0.18704,-0.17084,0.97116,65.25374,3.57496,158180.844,1.56129
14.783,0.18723,-0.17085,0.97377,65.89537,3.43332,157549.031,1.55505
14.783,0.1874,-0.17086,0.97602,66.45114,3.30153,156997.453,1.54961
14.783,0.18755,-0.17087,0.97796,66.93304,3.18004,156513.188,1.54483
14.783,0.18767,-0.17088,0.97963,67.35053,3.06904,156085.156,1.5406
14.783,0.18778,-0.17089,0.98107,67.71229,2.96838,155705.172,1.53685
14.783,0.18788,-0.1709,0.98232,68.02561,2.87772,155366.812,1.53351
14.783,0.18796,-0.1709,0.98339,68.29671,2.79703,155064.656,1.53053
14.783,0.18803,-0.17091,0.98431,68.53134,2.72539,154794.906,1.52787
14.783,0.18809,-0.17091,0.9851,68.7342,2.66263,154554.031,1.52549
14.783,0.18814,-0.17091,0.98578,68.90953,2.60769,154338.922,1.52337
14.783,0.18818,-0.17092,0.98637,69.06098,2.55943,154147.906,1.52148
14.783,0.18822,-0.17092,0.98687,69.19202,2.51729,153978.062,1.5198
14.783,0.18825,-0.17092,0.98731,69.30496,2.48082,153827.172,1.51831
14.783,0.18828,-0.17092,0.98768,69.40232,2.44889,153694.438,1.517
14.783,0.1883,-0.17093,0.988,69.48649,2.42106,153577.391,1.51585
14.783,0.18832,-0.17093,0.98828,69.55881,2.39712,153474.375,1.51483
14.783,0.18834,-0.17093,0.98851,69.62168,2.37643,153383.422,1.51393
14.783,0.18836,-0.17093,0.98872,69.67546,2.35811,153304.734,1.51316
14.783,0.18837,-0.17093,0.98889,69.72198,2.34295,153234.797,1.51247
14.783,0.18838,-0.17093,0.98904,69.76239,2.32955,153175,1.51188
14.783,0.18839,-0.17093,0.98917,69.79751,2.31869,153120.906,1.51134
14.783,0.1884,-0.17093,0.98929,69.83134,2.30736,153070.25,1.51084
