Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.007,0.140093908,-0.167519748,0.344525844,37.5303917,6.15495682,154002.281,1.530993013
16.007,0.140490457,-0.16754739,0.349208295,37.4553986,6.12503004,153989.125,1.530862225
16.007,0.140885681,-0.167574957,0.353888988,37.3817635,6.09467125,153976.859,1.530740284
16.007,0.141279712,-0.167602435,0.360132366,37.3074989,6.0642333,153964.813,1.53062053
16.007,0.14167203,-0.167629793,0.36481303,37.2327652,6.03378677,153953,1.530503093
16.007,0.142063245,-0.167657077,0.369493663,37.1574478,6.00327206,153941.375,1.530387524
16.007,0.142453104,-0.167684272,0.375721365,37.0827446,5.97243404,153930.125,1.530275684
16.007,0.142842129,-0.167711392,0.380402118,37.0123444,5.94042063,153919.813,1.530173169
16.007,0.143229425,-0.167738408,0.385083199,36.9421997,5.90833759,153909.625,1.530071886
16.007,0.143615678,-0.167765334,0.389763772,36.871624,5.8762579,153899.672,1.52997294
16.007,0.144000649,-0.167792186,0.396007806,36.8006096,5.84416723,153889.891,1.529875703
16.007,0.144385085,-0.167818993,0.400688797,36.7289925,5.81200504,153880.266,1.529780017
16.007,0.144766912,-0.167845622,0.405370593,36.6583328,5.77938223,153870.922,1.529687125
16.007,0.145148426,-0.167872235,0.41005224,36.591053,5.74506569,153861.734,1.529595784
16.007,0.145528749,-0.167898744,0.416296661,36.5237732,5.71067905,153852.688,1.529505854
16.007,0.145907849,-0.167925194,0.420960397,36.4561081,5.67631245,153843.813,1.529417625
16.007,0.146285892,-0.167951554,0.425641775,36.3880653,5.64197683,153835.109,1.529331095
16.007,0.146662548,-0.167977825,0.430323184,36.319706,5.60770416,153826.531,1.529245818
16.007,0.147038102,-0.168004006,0.43500492,36.2515602,5.57332659,153818.094,1.529161943
16.007,0.147412822,-0.168030143,0.439686894,36.1870842,5.53831053,153809.531,1.529076815
16.007,0.147786364,-0.16805619,0.445931196,36.1233292,5.50335741,153801,1.528992005
16.007,0.148158789,-0.168082163,0.450613141,36.0592308,5.46843052,153792.578,1.528908279
16.007,0.148530126,-0.168108061,0.455294728,35.9948082,5.43353462,153784.297,1.528825955
16.007,0.148900405,-0.168133885,0.459957868,35.9300766,5.39868689,153776.156,1.528745022
16.007,0.149269566,-0.168159619,0.464639604,35.8650055,5.36385918,153768.125,1.528665183
16.007,0.149637759,-0.168185294,0.469323337,35.8018036,5.3283391,153760.125,1.528585652
16.007,0.150004968,-0.168210909,0.474005252,35.7407455,5.29232216,153752.125,1.528506121
16.007,0.15037103,-0.168236434,0.478687167,35.6794662,5.2563777,153744.234,1.528427674
16.007,0.150736153,-0.168261901,0.484931976,35.6179466,5.22047472,153736.406,1.528349853
16.007,0.151100263,-0.168287292,0.48961395,35.556221,5.18463564,153728.672,1.528272966
