Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.807142843677452,0.120082,-0.088,1.4302264048413164e-05,148744.473032635,334.224027184929,1.4693818323925725,1.1599048020395248
14.807142843677452,0.121267033898305,-0.088,0.0169629699839099,157669.572222119,333.490432372046,1.5575489980959467,1.1573589044468795
14.807142843677452,0.12245206779661,-0.088,0.0339116377037715,160845.140654588,332.07384880982,1.5889190548587655,1.152442734624633
14.807142843677452,0.123637101694915,-0.088,0.0508603054236331,161301.213470075,331.014687727853,1.5934243994652686,1.1487669784695345
14.807142843677452,0.12482213559322,-0.088,0.0678089731434947,160963.56864046,330.550352470862,1.590088953325171,1.1471555303074246
14.807142843677452,0.126007169491525,-0.088,0.0847576408633561,160684.5409835,330.434221660444,1.5873325606907895,1.146752505169456
14.807142843677452,0.127192203389831,-0.088,0.1017063085832321,160463.72402899,330.395575574093,1.5851512062200923,1.1466183862028574
14.807142843677452,0.128377237288136,-0.088,0.1186549763030935,160241.680663084,330.35728107251,1.582957736565633,1.1464854873904888
14.807142843677452,0.129562271186441,-0.088,0.1356036440229553,160003.989438754,330.292007989269,1.5806096885364942,1.1462589609993947
14.807142843677452,0.130747305084746,-0.088,0.1525523117428167,159758.780319267,330.199481323876,1.578187374497087,1.145937852656557
14.807142843677452,0.131932338983051,-0.088,0.1695009794626784,159525.738132211,330.103208783328,1.575885252281319,1.1456037444746083
14.807142843677452,0.133117372881356,-0.088,0.1864496471825398,159308.193444613,330.01182699475,1.5737362231095264,1.1452866093593286
14.807142843677452,0.134302406779661,-0.088,0.2033983149024012,159112.604196876,329.930170516396,1.5718040821608472,1.1450032253604037
14.807142843677452,0.135487440677966,-0.088,0.220346982622263,158952.734228665,329.864155999809,1.570224796409619,1.144774125868549
14.807142843677452,0.136672474576271,-0.088,0.2372956503421244,158805.455664399,329.803680203504,1.568769895651149,1.1445642481792278
14.807142843677452,0.137857508474576,-0.088,0.2542443180619861,158700.340068788,329.758692519938,1.5677315044871427,1.144408121072986
14.807142843677452,0.139042542372881,-0.088,0.2711929857818476,158599.644883308,329.715358237568,1.566736780628588,1.144257731998217
14.807142843677452,0.140227576271186,-0.088,0.2881416535017093,158526.08049891,329.681494600845,1.56601007013144,1.1441402102413871
14.807142843677452,0.141412610169492,-0.088,0.305090321221585,158457.619130909,329.649428243599,1.5653337701095942,1.1440289258371306
14.807142843677452,0.142597644067797,-0.088,0.3220389889414468,158399.762544211,329.622758774766,1.564762230101115,1.1439363710162584
14.807142843677452,0.143782677966102,-0.088,0.3389876566613081,158351.757731301,329.601130731797,1.5642880114728916,1.14386131216693
14.807142843677452,0.144967711864407,-0.088,0.3559363243811695,158305.431566351,329.582563496897,1.5638303754763796,1.143796875671737
14.807142843677452,0.146152745762712,-0.088,0.3728849921010313,158266.53396432,329.576643093959,1.5634461230158834,1.1437763292620258
14.807142843677452,0.147337779661017,-0.088,0.3898336598208927,158227.47994448,329.570681122981,1.5630603253720126,1.1437556385928802
14.807142843677452,0.148522813559322,-0.088,0.4067823275407545,158194.674589042,329.58853321276,1.5627362555608593,1.1438175932190495
14.807142843677452,0.149707847457627,-0.088,0.4237309952606158,158162.60614081,329.609734759006,1.5624194653348804,1.1438911719366198
14.807142843677452,0.150892881355932,-0.088,0.4406796629804776,158133.006679134,329.654360721774,1.5621270651512058,1.1440460437121358
14.807142843677452,0.152077915254237,-0.088,0.457628330700339,158105.364546725,329.717773920379,1.5618540005704369,1.1442661154831395
14.807142843677452,0.153262949152542,-0.088,0.4745769984202004,158077.204113222,329.795341577683,1.561575815919014,1.144535309469424
14.807142843677452,0.154447983050848,-0.088,0.4915256661400765,158047.722248133,329.91938126917,1.561284577420779,1.1449657819133443
14.807142843677452,0.155633016949153,-0.088,0.5084743338599378,158018.145285334,330.043350131113,1.5609923994937065,1.145396008547504
14.807142843677452,0.156818050847458,-0.088,0.5254230015797996,157982.789537658,330.241744051472,1.5606431354689894,1.146084522963592
14.807142843677452,0.158003084745763,-0.088,0.542371669299661,157946.846981176,330.447129935314,1.560288074615785,1.1467973025771527
14.807142843677452,0.159188118644068,-0.088,0.5593203370195228,157907.024834625,330.706923677277,1.559894688982854,1.1476989014579415
14.807142843677452,0.160373152542373,-0.088,0.5762690047393841,157864.568732656,331.004159911089,1.5594752836521175,1.1487304423014966
14.807142843677452,0.161558186440678,-0.088,0.5932176724592455,157819.752832157,331.325136623604,1.5590325669000065,1.1498443730781818
14.807142843677452,0.162743220338983,-0.088,0.6101663401791073,157768.589264381,331.710125405945,1.5585271443089166,1.1511804539731727
14.807142843677452,0.163928254237288,-0.088,0.6271150078989687,157717.516932015,332.0947845818,1.5580226229926852,1.1525153909882662
14.807142843677452,0.165113288135593,-0.088,0.6440636756188305,157644.232427355,332.5782607567,1.557298677305509,1.1541932665786645
14.807142843677452,0.166298322033898,-0.088,0.6610123433386919,157569.973162631,333.066321624728,1.5565651023884208,1.1558870530765455
14.807142843677452,0.167483355932203,-0.088,0.6779610110585537,157467.782039847,333.649332706558,1.5555556008171074,1.157910358699282
14.807142843677452,0.168668389830509,-0.088,0.6949096787784292,157349.295004996,334.287535104067,1.5543851190315696,1.1601252025325597
14.807142843677452,0.169853423728814,-0.088,0.711858346498291,157217.724385352,334.970123794445,1.5530853902131474,1.1624940863810846
14.807142843677452,0.171038457627119,-0.088,0.7288070142181524,157056.427241058,335.753420840977,1.5514920060112996,1.1652124726483686
