Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.687,0.18466,-0.088,0.92417969,155710.7656,347.146,1.5453721,1.21151
14.687,0.18586,-0.088,0.941399,154965.4375,348.911,1.537974993,1.21767
14.687,0.1868,-0.088,0.95471939,154013.2656,350.418,1.528525037,1.22293
14.687,0.18752,-0.088,0.96502388,153017.2031,351.682,1.518639483,1.22734
14.687,0.18808,-0.088,0.97299538,152008.4062,352.708,1.508627544,1.23092
14.687,0.18852,-0.088,0.97916199,151016.5625,353.533,1.49878386,1.2338
14.687,0.18885,-0.088,0.98393265,150022.7812,354.163,1.488920946,1.236
14.687,0.18912,-0.088,0.98762299,149044.5625,354.651,1.479212485,1.2377
14.687,0.18932,-0.088,0.99047806,148083.6875,355.014,1.469676154,1.23897
14.687,0.18948,-0.088,0.99268654,147159.0156,355.29,1.460499126,1.23993
14.687,0.1896,-0.088,0.99439514,146272.125,355.482,1.451697063,1.2406
14.687,0.18969,-0.088,0.99571693,145433.2031,355.619,1.443371071,1.24108
14.687,0.18977,-0.088,0.9967395,144637.4062,355.708,1.435473079,1.24139
14.687,0.18982,-0.088,0.99753067,143884.2188,355.765,1.427997971,1.24159
14.687,0.18987,-0.088,0.99814262,143163.4688,355.791,1.420844793,1.24168
14.687,0.1899,-0.088,0.99861595,142469.7812,355.802,1.413960198,1.24172
14.687,0.18993,-0.088,0.99898239,141785.5,355.794,1.407168959,1.24169
14.687,0.18995,-0.088,0.99926567,141093.3281,355.774,1.400299407,1.24162
14.687,0.18996,-0.088,0.99948479,140346.4375,355.748,1.392886793,1.24153
14.687,0.18997,-0.088,0.99965462,139437.5312,355.725,1.383866232,1.24145
14.687,0.18998,-0.088,0.99978584,138357.5938,355.691,1.37314825,1.24133
14.687,0.18999,-0.088,0.99988731,137468.1094,355.705,1.364320445,1.24138
14.687,0.19,-0.088,0.99996574,137067.8281,355.834,1.3603478,1.24183
