Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.03,0.145841897,-0.088,0.36889559,150395.344,325.020508,1.494790375,1.130164117
16.03,0.14621523,-0.088,0.373574048,150380.031,325.019135,1.494638178,1.130159343
16.03,0.14658767,-0.088,0.37981835,150366.422,325.01828,1.494502917,1.13015637
16.03,0.146959141,-0.088,0.384494305,150352.813,325.017456,1.494367656,1.130153505
16.03,0.147329658,-0.088,0.390733033,150340.313,325.016663,1.494243418,1.130150747
16.03,0.147699311,-0.088,0.395409793,150329.766,325.015961,1.49413859,1.130148306
16.03,0.148067966,-0.088,0.400092572,150319.297,325.015228,1.494034538,1.130145758
16.03,0.148435667,-0.088,0.406330854,150309.234,325.014343,1.493934521,1.13014268
16.03,0.148802593,-0.088,0.411007851,150300.484,325.012787,1.493847554,1.13013727
16.03,0.149168566,-0.088,0.415685028,150291.875,325.0112,1.493761989,1.130131751
16.03,0.14953357,-0.088,0.421924382,150283.297,325.009521,1.493676732,1.130125913
16.03,0.149897799,-0.088,0.426609457,150274.844,325.007263,1.493592717,1.130118062
16.03,0.150261089,-0.088,0.431284726,150266.422,325.004883,1.49350901,1.130109786
16.03,0.150623441,-0.088,0.437525362,150258.016,325.002502,1.493425462,1.130101507
16.03,0.150985032,-0.088,0.442204833,150249.375,325.000214,1.493339578,1.130093551
16.03,0.15134576,-0.088,0.44688347,150240.594,324.997955,1.493252303,1.130085696
16.03,0.151705563,-0.088,0.45312202,150231.828,324.995697,1.493165177,1.130077844
16.03,0.152064502,-0.088,0.457802981,150223.031,324.994019,1.493077743,1.13007201
16.03,0.152422681,-0.088,0.462482601,150214.172,324.993073,1.492989693,1.13006872
16.03,0.152779922,-0.088,0.467161775,150205.313,324.992096,1.492901643,1.130065323
16.03,0.153136298,-0.088,0.473403275,150196.406,324.991577,1.492813116,1.130063518
16.03,0.153492019,-0.088,0.478080928,150187.094,324.992462,1.492720563,1.130066595
16.03,0.15384686,-0.088,0.48276028,150177.781,324.9935,1.492628,1.130070205
16.03,0.154200777,-0.088,0.487440228,150168.531,324.99469,1.492536064,1.130074343
16.03,0.154553965,-0.088,0.493682504,150159.547,324.998169,1.492446771,1.13008644
16.03,0.154906347,-0.088,0.498362005,150150.641,325.00238,1.492358254,1.130101082
16.03,0.155257925,-0.088,0.503040135,150141.797,325.006592,1.492270353,1.130115728
16.03,0.155608699,-0.088,0.507720888,150133.594,325.012634,1.492188823,1.130136738
16.03,0.155958101,-0.088,0.513962984,150126.063,325.020599,1.492113971,1.130164434
16.03,0.156307936,-0.088,0.51864332,150118.5,325.028534,1.492038802,1.130192025
16.03,0.156656235,-0.088,0.523323894,150110.938,325.037079,1.491963643,1.130221738
16.03,0.157003924,-0.088,0.528002083,150103.109,325.047913,1.49188583,1.13025941
16.03,0.157350823,-0.088,0.532682598,150095.266,325.058929,1.491807878,1.130297715
16.03,0.157696933,-0.088,0.537363112,150087.516,325.070068,1.49173085,1.130336448
16.03,0.158042297,-0.088,0.543606043,150081.359,325.084106,1.491669655,1.130385261
16.03,0.158387318,-0.088,0.548286259,150075.828,325.099426,1.491614682,1.130438532
16.03,0.15873079,-0.088,0.552965462,150070.328,325.114655,1.491560017,1.130491486
16.03,0.159073904,-0.088,0.557646334,150064.969,325.131226,1.491506754,1.130549107
16.03,0.159416288,-0.088,0.562327623,150059.969,325.150238,1.491457058,1.130615216
16.03,0.159757897,-0.088,0.567008495,150054.922,325.169312,1.491406896,1.13068154
16.03,0.160098806,-0.088,0.571689367,150049.922,325.188599,1.4913572,1.130748605
16.03,0.160439029,-0.088,0.576368809,150045.438,325.21051,1.491312634,1.130824794
16.03,0.160778508,-0.088,0.582612157,150041.094,325.233002,1.491269458,1.130903003
16.03,0.161117285,-0.088,0.587293625,150036.734,325.255493,1.491226124,1.130981209
16.03,0.161455333,-0.088,0.591975451,150032.922,325.279327,1.491188236,1.131064085
16.03,0.161792696,-0.088,0.596656561,150029.906,325.304962,1.49115826,1.131153223
16.03,0.162129313,-0.088,0.601336598,150026.891,325.330536,1.491128294,1.131242149
16.03,0.162465215,-0.088,0.606018841,150023.969,325.356384,1.491099252,1.131332028
16.03,0.162800536,-0.088,0.610701203,150021.578,325.38446,1.491075487,1.131429654
16.03,0.163135111,-0.088,0.615383029,150019.344,325.412964,1.491053283,1.131528769
16.03,0.163468957,-0.088,0.620064616,150017.141,325.441406,1.491031388,1.131627667
16.03,0.163802147,-0.088,0.624747634,150015.313,325.4711,1.491013219,1.13173092
16.03,0.164134726,-0.088,0.629428267,150014.094,325.502472,1.491001103,1.131840007
16.03,0.16446656,-0.088,0.63411057,150012.891,325.533813,1.490989147,1.131948986
16.03,0.164797693,-0.088,0.638793528,150011.906,325.565338,1.490979357,1.132058605
16.03,0.165128261,-0.088,0.643477082,150012.859,325.599304,1.490988828,1.132176712
16.03,0.165458143,-0.088,0.648159146,150014.344,325.633881,1.491003588,1.132296943
16.03,0.165787324,-0.088,0.652840674,150015.844,325.668365,1.491018497,1.132416851
16.03,0.166115835,-0.088,0.657525301,150018.391,325.703918,1.491043811,1.132540476
16.03,0.16644378,-0.088,0.662208557,150023,325.741669,1.491089621,1.132671745
16.03,0.166771024,-0.088,0.666891456,150027.672,325.779388,1.491136056,1.132802901
16.03,0.167097569,-0.088,0.671574712,150032.453,325.817108,1.491183575,1.132934062
16.03,0.167423591,-0.088,0.676258683,150039.906,325.857971,1.491257651,1.133076151
16.03,0.167748958,-0.088,0.680942416,150048.563,325.900116,1.491343693,1.133222698
16.03,0.168073624,-0.088,0.685625851,150057.188,325.942169,1.491429418,1.133368925
16.03,0.168397635,-0.088,0.690311074,150066.094,325.985168,1.491517935,1.133518441
16.03,0.168721229,-0.088,0.694995344,150076.156,326.032166,1.491617942,1.133681863
16.03,0.169044122,-0.088,0.699678838,150086.313,326.079498,1.491718893,1.133846446
16.03,0.16936627,-0.088,0.70436269,150096.406,326.12674,1.491819208,1.134010717
16.03,0.169687927,-0.088,0.709050119,150107.75,326.176422,1.491931957,1.134183471
16.03,0.170009062,-0.088,0.71373415,150120.359,326.228943,1.492057279,1.134366098
16.03,0.170329437,-0.088,0.718418002,150132.891,326.281372,1.492181835,1.134548404
16.03,0.170649067,-0.088,0.723104119,150146.422,326.33429,1.492316321,1.134732411
16.03,0.170968652,-0.088,0.727792442,150175.719,326.396729,1.492607506,1.134949525
16.03,0.171287462,-0.088,0.732475519,150210.063,326.462219,1.492948854,1.135177247
16.03,0.171605289,-0.088,0.737158775,150244.203,326.527496,1.493288173,1.135404229
16.03,0.171922386,-0.088,0.741847932,150277.953,326.594116,1.493623617,1.135635881
16.03,0.172239527,-0.088,0.746535122,150310.188,326.666687,1.493944003,1.135888225
16.03,0.172555849,-0.088,0.749655902,150341.984,326.739655,1.494260026,1.13614195
16.03,0.172871307,-0.088,0.754340529,150373.609,326.812378,1.494574349,1.136394823
16.03,0.173186153,-0.088,0.759030402,150407.813,326.890259,1.494914305,1.136665632
16.03,0.173500746,-0.088,0.763717651,150445.531,326.975861,1.495289187,1.136963288
16.03,0.173814148,-0.088,0.768404484,150483.109,327.061188,1.495662678,1.137259987
16.03,0.174128115,-0.088,0.773091614,150520.641,327.146881,1.496035711,1.13755796
16.03,0.17444098,-0.088,0.777780414,150552.344,327.243927,1.49635081,1.137895409
16.03,0.174753234,-0.088,0.782468319,150580.781,327.34726,1.496633447,1.138254719
16.03,0.175064996,-0.088,0.785592556,150608.922,327.450256,1.496913142,1.138612858
16.03,0.175375983,-0.088,0.790280938,150637.313,327.555145,1.497195323,1.138977579
16.03,0.175686643,-0.088,0.794969797,150665.813,327.677917,1.497478586,1.139404483
16.03,0.175997123,-0.088,0.799657762,150693.953,327.805054,1.497758272,1.139846565
16.03,0.176306248,-0.088,0.804347277,150722.031,327.931488,1.498037341,1.140286202
16.03,0.176615193,-0.088,0.809037268,150746.25,328.062439,1.498278056,1.140741546
16.03,0.176923662,-0.088,0.812162161,150754.969,328.21109,1.498364714,1.141258437
16.03,0.17723155,-0.088,0.816851974,150762.047,328.361359,1.498435063,1.141780953
16.03,0.177538931,-0.088,0.82154119,150769.156,328.511353,1.49850572,1.142302514
16.03,0.177845761,-0.088,0.826231658,150764.25,328.66922,1.498456959,1.14285145
16.03,0.178152114,-0.088,0.830922425,150734.313,328.843689,1.498159413,1.143458115
16.03,0.178457886,-0.088,0.834047794,150703.656,329.018433,1.497854711,1.144065737
16.03,0.178763136,-0.088,0.838738561,150672.969,329.192932,1.49754971,1.144672506
16.03,0.17906788,-0.088,0.843429327,150618.547,329.376587,1.497008806,1.145311113
16.03,0.179372102,-0.088,0.848120332,150536.344,329.571075,1.496191784,1.145987388
16.03,0.179675803,-0.088,0.852810144,150454.141,329.765289,1.495374763,1.146662711
16.03,0.179978967,-0.088,0.855937123,150366.375,329.960175,1.49450245,1.14734037
16.03,0.180281714,-0.088,0.860628963,150237.75,330.161865,1.493224037,1.148041688
16.03,0.180583894,-0.088,0.865320385,150101.188,330.364624,1.491866737,1.148746724
16.03,0.180885524,-0.088,0.870011806,149962.766,330.566803,1.49049095,1.149449742
16.03,0.181186706,-0.088,0.873138547,149782.156,330.763519,1.488695854,1.150133765
16.03,0.181487367,-0.088,0.877827883,149584.875,330.957916,1.486735064,1.150809724
16.03,0.181787521,-0.088,0.882519901,149384.5,331.151001,1.484743522,1.15148112
16.03,0.182087243,-0.088,0.887212992,149142.594,331.33139,1.482339201,1.152108371
16.03,0.182386428,-0.088,0.890339315,148888.438,331.507721,1.479813126,1.15272151
