Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.205,0.18995,-0.088,0.99926567,101589.6575,320.4692014,1.00824,1.11841
16.205,0.18996,-0.088,0.99948479,100794.6658,320.3975664,1.00035,1.11816
16.205,0.18997,-0.088,0.99965462,99792.10976,320.3173352,0.9904,1.11788
16.205,0.18998,-0.088,0.99978584,98595.08809,320.2055846,0.97852,1.11749
16.205,0.18999,-0.088,0.99988731,97694.29905,320.0766416,0.96958,1.11704
16.205,0.19,-0.088,0.99996574,97321.48927,319.9734872,0.96588,1.11668
15.925,0.12017,-0.088,3.43E-05,127146.3984,329.6270198,1.261881258,1.15037
15.925,0.12017,-0.088,0.000112874,127824.5469,329.5381924,1.268611632,1.15006
15.925,0.12018,-0.088,0.000214386,129151.5625,329.4751536,1.281781774,1.14984
15.925,0.12019,-0.088,0.000345539,130448.1406,329.4436342,1.294649835,1.14973
15.925,0.1202,-0.088,0.00051506,131489.0312,329.463692,1.304980292,1.1498
15.925,0.12022,-0.088,0.000734293,132406.1875,329.506673,1.314082731,1.14995
15.925,0.12024,-0.088,0.001017584,133274.5,329.5582502,1.322700413,1.15013
15.925,0.12026,-0.088,0.001383882,134142.5938,329.606962,1.331315925,1.1503
15.925,0.1203,-0.088,0.001857185,135025.4531,329.649943,1.340077979,1.15045
15.925,0.12034,-0.088,0.002469147,135939.4219,329.6871932,1.349148783,1.15058
15.925,0.1204,-0.088,0.003260062,136894.8594,329.7129818,1.358631149,1.15067
15.925,0.12047,-0.088,0.004282556,137902.6562,329.7244434,1.368633162,1.15071
15.925,0.12057,-0.088,0.005604317,138973.9062,329.7187126,1.379264924,1.15069
15.925,0.12069,-0.088,0.007312678,140123.1719,329.6843278,1.390670964,1.15057
15.925,0.12085,-0.088,0.009521099,141363.5,329.6098274,1.402980764,1.15031
15.925,0.12105,-0.088,0.012375752,142712.4844,329.4722882,1.416368938,1.14983
15.925,0.12131,-0.088,0.016065799,144178.5469,329.2573832,1.43091907,1.14908
15.925,0.12165,-0.088,0.020835714,145759.9219,328.9307276,1.446613635,1.14794
15.925,0.12208,-0.088,0.027001638,147430.8125,328.4665328,1.46319661,1.14632
15.925,0.12264,-0.088,0.034971972,149083.3281,327.8647988,1.47959722,1.14422
15.925,0.12337,-0.088,0.045275202,150487.9062,327.1656412,1.493537141,1.14178
15.925,0.1243,-0.088,0.058594522,151463.0312,326.4435604,1.503214898,1.13926
15.925,0.12551,-0.088,0.075812354,151965.2031,325.8017108,1.50819877,1.13702
15.925,0.12706,-0.088,0.098070335,152103.9062,325.3059966,1.509575347,1.13529
15.925,0.12907,-0.088,0.12684372,152042.7188,324.9764756,1.508968084,1.13414
15.925,0.13133,-0.088,0.15929121,151896.2969,324.7988208,1.507514901,1.13352
15.925,0.13359,-0.088,0.19173923,151679.0938,324.692801,1.50535924,1.13315
15.925,0.13586,-0.088,0.22418749,151446.8438,324.6297622,1.503054244,1.13293
15.925,0.13812,-0.088,0.25663584,151191.4219,324.5609926,1.500519276,1.13269
15.925,0.14038,-0.088,0.28908421,150962.375,324.4807614,1.498246069,1.13241
15.925,0.14264,-0.088,0.32153255,150762.25,324.3862032,1.496259902,1.13208
15.925,0.1449,-0.088,0.35398113,150583.1562,324.3002412,1.494482462,1.13178
15.925,0.14717,-0.088,0.38642971,150403.4219,324.22001,1.492698665,1.1315
15.925,0.14943,-0.088,0.41887848,150221.3438,324.1598366,1.490891607,1.13129
15.925,0.15169,-0.088,0.4513271,150023.9062,324.119721,1.488932112,1.13115
15.925,0.15395,-0.088,0.48377556,149814.4844,324.0939324,1.486853677,1.13106
15.925,0.15621,-0.088,0.51622391,149613.2344,324.0824708,1.484856345,1.13102
15.925,0.15847,-0.088,0.54867218,149450.1562,324.07674,1.483237854,1.131
15.925,0.16074,-0.088,0.58111988,149321.75,324.0853362,1.481963469,1.13103
15.925,0.163,-0.088,0.61356754,149189.125,324.1311826,1.480647215,1.13119
15.925,0.16526,-0.088,0.64601494,149055.1875,324.2744526,1.479317935,1.13169
15.925,0.16752,-0.088,0.67846245,148844.5938,324.5753196,1.47722787,1.13274
15.925,0.16978,-0.088,0.71091019,148608.5156,325.151265,1.47488488,1.13475
15.925,0.17205,-0.088,0.74335754,148460.3906,326.0338082,1.473414794,1.13783
15.925,0.17431,-0.088,0.7758049,148396.875,327.2544686,1.472784425,1.14209
15.925,0.17657,-0.088,0.80825218,148173.5156,328.7817268,1.470567665,1.14742
15.925,0.17883,-0.088,0.84069954,147794.1875,330.5754672,1.466802973,1.15368
15.925,0.18109,-0.088,0.87314697,147157.8594,332.4838236,1.460487651,1.16034
15.925,0.1831,-0.088,0.90192078,146173.7812,334.3148142,1.450721036,1.16673
15.925,0.18466,-0.088,0.92417969,144837.25,335.8649956,1.437456456,1.17214
15.925,0.18586,-0.088,0.941399,143303.5469,337.0741944,1.422235016,1.17636
15.925,0.1868,-0.088,0.95471939,141740.0469,337.930949,1.406717854,1.17935
15.925,0.18752,-0.088,0.96502388,140304.1094,338.5068944,1.392466702,1.18136
15.925,0.18808,-0.088,0.97299538,139041.5469,338.8708002,1.379936233,1.18263
15.925,0.18852,-0.088,0.97916199,137942.6875,339.091436,1.369030458,1.1834
15.925,0.18885,-0.088,0.98393265,136979.4688,339.220379,1.359470866,1.18385
15.925,0.18912,-0.088,0.98762299,136122.0156,339.2862832,1.350960958,1.18408
15.925,0.18932,-0.088,0.99047806,135348.3594,339.3178026,1.343282705,1.18419
15.925,0.18948,-0.088,0.99268654,134637.5625,339.3263988,1.336228307,1.18422
15.925,0.1896,-0.088,0.99439514,133976.75,339.3235334,1.329669986,1.18421
15.925,0.18969,-0.088,0.99571693,133355.1875,339.3092064,1.323501207,1.18416
15.925,0.18977,-0.088,0.9967395,132766.7656,339.2862832,1.317661336,1.18408
15.925,0.18982,-0.088,0.99753067,132204.3281,339.2604946,1.31207935,1.18399
15.925,0.18987,-0.088,0.99814262,131662.4062,339.2289752,1.306700975,1.18388
15.925,0.1899,-0.088,0.99861595,131133.7031,339.1974558,1.301453791,1.18377
15.925,0.18993,-0.088,0.99898239,130605,339.1602056,1.296206607,1.18364
15.925,0.18995,-0.088,0.99926567,130056.5078,339.12009,1.290763024,1.1835
15.925,0.18996,-0.088,0.99948479,129445.7266,339.0742436,1.284701245,1.18334
15.925,0.18997,-0.088,0.99965462,128665.8594,339.0283972,1.27696135,1.18318
15.925,0.18998,-0.088,0.99978584,127794.2109,338.9682238,1.268310559,1.18297
15.925,0.18999,-0.088,0.99988731,127183.7422,338.9166466,1.262251881,1.18279
15.925,0.19,-0.088,0.99996574,126934.9453,338.8851272,1.259782663,1.18268
14.839,0.12017,-0.088,3.43E-05,137843.7344,332.0597444,1.368048385,1.15886
14.839,0.12017,-0.088,0.000112874,138435.3906,331.970917,1.373920355,1.15855
14.839,0.12018,-0.088,0.000214386,139588.5781,331.9107436,1.385365317,1.15834
14.839,0.12019,-0.088,0.000345539,140741.7188,331.8792242,1.396809814,1.15823
14.839,0.1202,-0.088,0.00051506,141689.7344,331.8964166,1.406218521,1.15829
14.839,0.12022,-0.088,0.000734293,142531.2969,331.9365322,1.414570719,1.15843
14.839,0.12024,-0.088,0.001017584,143330.1719,331.985244,1.42249926,1.1586
14.839,0.12026,-0.088,0.001383882,144127.4531,332.0310904,1.430411982,1.15876
14.839,0.1203,-0.088,0.001857185,144939.5625,332.0769368,1.43847187,1.15892
14.839,0.12034,-0.088,0.002469147,145779.7344,332.1170524,1.446810267,1.15906
14.839,0.1204,-0.088,0.003260062,146660.3438,332.1485718,1.455549991,1.15917
14.839,0.12047,-0.088,0.004282556,147589.125,332.1743604,1.464767803,1.15926
14.839,0.12057,-0.088,0.005604317,148576.0781,332.185822,1.47456295,1.1593
14.839,0.12069,-0.088,0.007312678,149628.2344,332.1800912,1.485005214,1.15928
14.839,0.12085,-0.088,0.009521099,150749.4531,332.1371102,1.496132898,1.15913
14.839,0.12105,-0.088,0.012375752,151940.2656,332.0482828,1.507951274,1.15882
14.839,0.12131,-0.088,0.016065799,153191.6562,331.8906858,1.520370866,1.15827
14.839,0.12165,-0.088,0.020835714,154481.5625,331.6442614,1.533172711,1.15741
14.839,0.12208,-0.088,0.027001638,155775.0312,331.2860864,1.546009913,1.15616
14.839,0.12264,-0.088,0.034971972,156978.9219,330.8276224,1.557958085,1.15456
14.839,0.12337,-0.088,0.045275202,157905.1094,330.3003888,1.567150156,1.15272
14.839,0.1243,-0.088,0.058594522,158410.1406,329.7588282,1.572162405,1.15083
14.839,0.12551,-0.088,0.075812354,158504.5625,329.2745756,1.573099507,1.14914
14.839,0.12706,-0.088,0.098070335,158323.7812,328.8877466,1.571305319,1.14779
14.839,0.12907,-0.088,0.12684372,158046.5781,328.6126682,1.568554181,1.14683
14.839,0.13133,-0.088,0.15929121,157772.9375,328.4436096,1.565838398,1.14624
14.839,0.13359,-0.088,0.19173923,157504.6875,328.3347244,1.563176116,1.14586
14.839,0.13586,-0.088,0.22418749,157264.25,328.2659548,1.560789862,1.14562
14.839,0.13812,-0.088,0.25663584,157044.1875,328.202916,1.558605822,1.1454
14.839,0.14038,-0.088,0.28908421,156875.7969,328.1427426,1.556934608,1.14519
14.839,0.14264,-0.088,0.32153255,156761.25,328.0911654,1.555797772,1.14501
14.839,0.1449,-0.088,0.35398113,156697.9688,328.0682422,1.555169729,1.14493
14.839,0.14717,-0.088,0.38642971,156666.5625,328.0883,1.554858033,1.145
14.839,0.14943,-0.088,0.41887848,156661,328.1628004,1.554802827,1.14526
14.839,0.15169,-0.088,0.4513271,156661.5312,328.3003396,1.554808099,1.14574
14.839,0.15395,-0.088,0.48377556,156671.9844,328.4980522,1.554911843,1.14643
14.839,0.15621,-0.088,0.51622391,156692.7656,328.7502074,1.555118089,1.14731
14.839,0.15847,-0.088,0.54867218,156722.7812,329.0739976,1.555415983,1.14844
14.839,0.16074,-0.088,0.58111988,156705.8125,329.4894806,1.555247575,1.14989
14.839,0.163,-0.088,0.61356754,156548.2344,330.065426,1.55368367,1.1519
14.839,0.16526,-0.088,0.64601494,156246.5156,330.8849304,1.550689222,1.15476
14.839,0.16752,-0.088,0.67846245,155843.8594,331.9795132,1.546693007,1.15858
14.839,0.16978,-0.088,0.71091019,155449,333.3978862,1.542774173,1.16353
14.839,0.17205,-0.088,0.74335754,155281.8906,335.0569528,1.541115674,1.16932
14.839,0.17431,-0.088,0.7758049,155305.7969,336.6873654,1.541352935,1.17501
14.839,0.17657,-0.088,0.80825218,155417.0156,338.3980092,1.54245674,1.18098
14.839,0.17883,-0.088,0.84069954,155566.8281,340.3464812,1.543943574,1.18778
14.839,0.18109,-0.088,0.87314697,155632.1562,342.5327814,1.544591931,1.19541
14.839,0.1831,-0.088,0.90192078,155491.0625,344.822236,1.543191628,1.2034
14.839,0.18466,-0.088,0.92417969,154997.4219,346.9598244,1.538292426,1.21086
14.839,0.18586,-0.088,0.941399,154276.9062,348.8968348,1.531141573,1.21762
14.839,0.1868,-0.088,0.95471939,153404,350.5616322,1.5224783,1.22343
14.839,0.18752,-0.088,0.96502388,152525.2812,351.9513512,1.513757339,1.22828
14.839,0.18808,-0.088,0.97299538,151655.4062,353.0688572,1.505124149,1.23218
14.839,0.18852,-0.088,0.97916199,150798.3125,353.948535,1.496617809,1.23525
14.839,0.18885,-0.088,0.98393265,149920.25,354.6104424,1.487903362,1.23756
14.839,0.18912,-0.088,0.98762299,149034.2812,355.1061566,1.479110447,1.23929
14.839,0.18932,-0.088,0.99047806,148141.5312,355.4643316,1.470250232,1.24054
14.839,0.18948,-0.088,0.99268654,147263.8594,355.725083,1.461539662,1.24145
14.839,0.1896,-0.088,0.99439514,146408.75,355.9027378,1.453053015,1.24207
14.839,0.18969,-0.088,0.99571693,145589.8281,356.0230846,1.444925517,1.24249
14.839,0.18977,-0.088,0.9967395,144807.6406,356.097585,1.437162593,1.24275
14.839,0.18982,-0.088,0.99753067,144062.4531,356.1377006,1.429766881,1.24289
14.839,0.18987,-0.088,0.99814262,143347.5312,356.154893,1.422671544,1.24295
14.839,0.1899,-0.088,0.99861595,142656,356.154893,1.415808351,1.24295
14.839,0.18993,-0.088,0.99898239,141972.4375,356.140566,1.409024245,1.2429
14.839,0.18995,-0.088,0.99926567,141277.8125,356.1176428,1.402130347,1.24282
14.839,0.18996,-0.088,0.99948479,140528.2656,356.0889888,1.39469137,1.24272
14.839,0.18997,-0.088,0.99965462,139621.375,356.0632002,1.385690814,1.24263
14.839,0.18998,-0.088,0.99978584,138556.1562,356.0058922,1.375118909,1.24243
14.839,0.18999,-0.088,0.99988731,137690.7344,355.9227956,1.366529916,1.24214
14.839,0.19,-0.088,0.99996574,137302.9844,355.8454298,1.36268164,1.24187
