Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.8048058743212,0.113929,-0.165682874188082,1.3285329011186248e-05,86.8144557256643,-0.12062365557054,159328.403579258,1.5736292944969457
14.8048058743212,0.115204745762712,-0.16577204308847,0.0169619875212498,52.547944145226,3.15154562949979,166866.549686395,1.6480808503646225
14.8048058743212,0.116480491525424,-0.165861211988857,0.0339106897134885,48.9423732336402,4.34314877606088,166265.1256063,1.642140801198294
14.8048058743212,0.117756237288136,-0.165950380889244,0.0508593919057272,47.8827556903318,5.06417102777901,165661.57807563,1.6361797794749382
14.8048058743212,0.119031983050847,-0.166039549789631,0.0678080940979527,47.7206982951867,5.61446350597483,165273.00937854,1.6323420263127333
14.8048058743212,0.120307728813559,-0.166128718690019,0.0847567962901914,47.7816196506351,6.01608694605942,164911.625507091,1.6287727678886508
14.8048058743212,0.121583474576271,-0.166217887590406,0.1017054984824301,47.7661007596773,6.33341078648387,164508.627897872,1.6247925055547991
14.8048058743212,0.122859220338983,-0.166307056490793,0.1186542006746688,47.6963460784873,6.58871435721249,164082.088091333,1.620579725411647
14.8048058743212,0.124134966101695,-0.16639622539118,0.1356029028669075,47.5779102740359,6.78760452632708,163637.479602332,1.6161884873953447
14.8048058743212,0.125410711864407,-0.166485394291568,0.1525516050591462,47.4124785260758,6.91009960433999,163233.025446374,1.612193839273612
14.8048058743212,0.126686457627119,-0.166574563191955,0.1695003072513849,47.2172629184789,6.99916968759928,162884.314565889,1.608749747419845
14.8048058743212,0.127962203389831,-0.166663732092342,0.1864490094436236,46.9939024679184,7.0592514998514,162590.032595416,1.6058432303194698
14.8048058743212,0.129237949152542,-0.166752900992729,0.203397711635849,46.7235655170251,7.08389060836703,162405.027406701,1.6040160006601265
14.8048058743212,0.130513694915254,-0.166842069893117,0.2203464138280877,46.4382037734647,7.09836076990714,162269.652266539,1.602678949126816
14.8048058743212,0.131789440677966,-0.166931238793504,0.2372951160203264,46.1381506697078,7.10268264616701,162181.490272985,1.601808204848952
14.8048058743212,0.133065186440678,-0.167020407693891,0.2542438182125652,45.8219153801361,7.09412520474741,162149.459397328,1.6014918474190782
14.8048058743212,0.13434093220339,-0.167109576594278,0.2711925204048039,45.5005975242959,7.08069403495694,162130.110226323,1.6013007426214798
14.8048058743212,0.135616677966102,-0.167198745494665,0.2881412225970425,45.1718046981922,7.05926052715021,162127.395780672,1.601273933018805
14.8048058743212,0.136892423728814,-0.167287914395053,0.3050899247892812,44.838605517269,7.02580423330247,162130.509169771,1.6013046828423223
14.8048058743212,0.138168169491525,-0.16737708329544,0.3220386269815067,44.5039392547075,6.98717057847905,162136.292837461,1.60136180604636
14.8048058743212,0.139443915254237,-0.167466252195827,0.3389873291737454,44.167206087234,6.93346077985449,162143.969109817,1.6014376218254711
14.8048058743212,0.140719661016949,-0.167555421096214,0.3559360313659841,43.8313286852201,6.87470625253922,162153.078619535,1.6015275931741368
14.8048058743212,0.141995406779661,-0.167644589996602,0.3728847335582228,43.4965608277776,6.80820097834715,162163.829566179,1.601633776404512
14.8048058743212,0.143271152542373,-0.167733758896989,0.3898334357504615,43.1638969957538,6.73588040257329,162176.883177564,1.6017627022257277
14.8048058743212,0.144546898305085,-0.167822927797376,0.4067821379427002,42.8324372013332,6.66094574259196,162191.783594312,1.601909868278786
14.8048058743212,0.145822644067797,-0.167912096697763,0.4237308401349389,42.5063742506649,6.58034265957132,162207.598807058,1.602066069442651
14.8048058743212,0.147098389830509,-0.16800126559815,0.4406795423271776,42.182319754339,6.49896002126357,162224.342429382,1.602231440173752
14.8048058743212,0.14837413559322,-0.168090434498538,0.457628244519403,41.8706853487911,6.41239959393337,162238.363117658,1.6023699174653363
14.8048058743212,0.149649881355932,-0.168179603398925,0.4745769467116417,41.5668081301571,6.32493970386032,162253.411525175,1.6025185451699533
14.8048058743212,0.150925627118644,-0.168268772299312,0.4915256489038804,41.2884256851427,6.23359414915921,162268.824770133,1.6026707762426575
14.8048058743212,0.152201372881356,-0.168357941199699,0.5084743510961192,41.0313527286707,6.14118596100229,162284.22035527,1.6028228328956664
14.8048058743212,0.153477118644068,-0.168447110100087,0.5254230532883579,40.81715523672,6.04632196686249,162298.299366541,1.60296188622248
14.8048058743212,0.15475286440678,-0.168536279000474,0.5423717554805966,40.6471693308572,5.95042590757666,162315.058367517,1.6031274088429914
14.8048058743212,0.156028610169492,-0.168625447900861,0.5593204576728352,40.5350396980036,5.85306310503897,162334.914633445,1.603323522034624
14.8048058743212,0.157304355932203,-0.168714616801248,0.5762691598650607,40.4902110699594,5.7545289032559,162355.619449631,1.603528016051733
14.8048058743212,0.158580101694915,-0.168803785701636,0.5932178620572994,40.5038742383986,5.65490592752921,162377.081763114,1.6037399915969952
14.8048058743212,0.159855847457627,-0.168892954602023,0.6101665642495381,40.5973330370237,5.55278355216147,162405.177036185,1.6040174784966832
14.8048058743212,0.161131593220339,-0.16898212350241,0.6271152664417768,40.7362503282028,5.44916168662508,162437.236239294,1.6043341157066044
14.8048058743212,0.162407338983051,-0.169071292402797,0.6440639686340155,40.9437784309136,5.34236254979775,162482.664633222,1.6047827956022234
14.8048058743212,0.163683084745763,-0.169160461303184,0.6610126708262546,41.1755241204989,5.23437099574236,162533.024204269,1.6052801789593496
14.8048058743212,0.164958830508475,-0.169249630203572,0.6779613730184932,41.4444412058452,5.12397878680665,162605.395100181,1.6059949602495511
