Corrected_speed(RPM),Corrected_mass_flow(kg/s),pt_AA_15(Pa),pt_MA_15(Pa),Tt_AA_15(K),Tt_MA_15(K),pt_AA_30(Pa),pt_MA_30(Pa),Tt_AA_30(K),Tt_MA_30(K),ptr_AA_15_30,Ttr_AA_15_30,Ttr_MA_15_30,Isentropic_Efficiency_15_30
20000.098768335,16.007442472617527,101248.799562471,101316.547713143,288.147052283807,288.147154011509,152822.770916141,153169.999298355,329.074192968744,328.803297006873,1.509378595860276,1.1420356042532973,1.1410950704504967,0.8846915128154406
20000.103990258205,14.8048058743212,101249.007079645,101330.747857054,288.14703115012,288.14700354408,160910.723618469,161130.782030949,335.737168261577,335.411288434458,1.58925729999399,1.1651592137580045,1.164028375478656,0.8627861470432674
