Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.11895,0.185576,-0.170682,0.941862,45.44680707,2.573135917,146425.7109,1.445246481
16.11895,0.186283,-0.170733,0.951148,47.04857566,2.552584863,144636.5391,1.427587054
16.11895,0.186852,-0.170774,0.958634,48.80952008,2.527250924,143017.6563,1.411608407
16.11895,0.187312,-0.170807,0.96467,50.68372396,2.484682679,141693.0156,1.39853398
16.11895,0.187682,-0.170833,0.969536,52.51752978,2.419879494,140710.4769,1.388836157
16.11895,0.187981,-0.170855,0.97346,54.18476689,2.337255664,140006.8056,1.381890803
16.11895,0.188221,-0.170872,0.976623,55.63566121,2.236348967,139473.1099,1.376623136
16.11895,0.188415,-0.170886,0.979174,56.86147327,2.115532559,139035.2813,1.372301694
16.11895,0.188572,-0.170897,0.98123,57.87187844,1.980364183,138661.5313,1.368612718
16.11895,0.188698,-0.170906,0.982888,58.70151411,1.851310533,138340.6094,1.365445165
16.11895,0.1888,-0.170914,0.984224,59.39162415,1.745244026,138068.3906,1.362758319
16.11895,0.188882,-0.17092,0.985302,59.96847364,1.666207217,137833.2656,1.360437596
16.11895,0.188948,-0.170924,0.986171,60.45112006,1.611758112,137624.6719,1.358378741
16.11895,0.189001,-0.170928,0.986871,60.85841816,1.578615822,137441.1953,1.356567796
16.11895,0.189044,-0.170931,0.987436,61.2042878,1.562130627,137284.6953,1.355023114
16.11895,0.189079,-0.170934,0.987891,61.49648961,1.554801643,137155.152,1.3537445
16.11895,0.189107,-0.170936,0.988259,61.740441,1.550375686,137049.1754,1.352698493
16.11895,0.189129,-0.170937,0.988554,61.9416499,1.546410416,136962.3359,1.351841373
16.11895,0.189147,-0.170939,0.988793,62.10572574,1.542245177,136891.5313,1.351142519
16.11895,0.189162,-0.17094,0.988986,62.2381216,1.536084897,136834.4711,1.350579326
16.11895,0.189174,-0.170941,0.989141,62.34385117,1.526538897,136788.5492,1.350126069
16.11895,0.189183,-0.170941,0.989266,62.42748191,1.514800107,136751.4688,1.349760079
16.11895,0.189191,-0.170942,0.989367,62.49296669,1.502518081,136721.6563,1.349465824
16.11895,0.189197,-0.170942,0.989448,62.54364229,1.489480599,136698.4609,1.349236882
16.11895,0.189202,-0.170943,0.989513,62.58392017,1.475169211,136681.6484,1.34907094
16.11895,0.189207,-0.170943,0.989579,62.62446839,1.460075493,136667.5938,1.348932218
16.11895,0.189215,-0.170944,0.98969,62.68231855,1.445025804,136647.7969,1.34873682
16.11895,0.18923,-0.170945,0.989878,62.77494058,1.429444056,136613.2344,1.348395682
16.11895,0.189254,-0.170946,0.990197,62.93053091,1.410615831,136554.2969,1.347813959
16.11895,0.189295,-0.170949,0.990738,63.22521227,1.37990973,136441.7344,1.346702948
16.11895,0.189365,-0.170954,0.991653,63.77105398,1.307068347,136198.0156,1.344297402
16.11895,0.189483,-0.170963,0.993205,64.59702936,1.161830131,135717.9375,1.339558951
16.11895,0.189601,-0.170971,0.994757,65.58560362,0.946653328,134904.8047,1.331533193
16.11895,0.189719,-0.17098,0.996308,66.56599178,0.673271235,133682.6172,1.319469996
16.11895,0.189837,-0.170988,0.99786,67.39807644,0.38528425,132086.2266,1.303713351
16.11895,0.189907,-0.170993,0.998776,67.99205475,0.164464253,130298,1.286063253
16.11895,0.189948,-0.170996,0.999317,68.3337983,0.033478047,128478.1992,1.268101512
