Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.11895,0.187533,-0.088,0.96467,142064.5,337.409363,1.402067604,1.170950418
16.11895,0.187873,-0.088,0.969537,141390.5,337.589935,1.395415741,1.171577078
16.11895,0.188147,-0.088,0.97346,140801.9844,337.745682,1.389607544,1.172117585
16.11895,0.188368,-0.088,0.976623,140282.4766,337.878342,1.3844804,1.17257797
16.11895,0.188546,-0.088,0.979174,139829.3672,337.983917,1.380008558,1.172944359
16.11895,0.188689,-0.088,0.98123,139440.5938,338.06221,1.376171663,1.173216068
16.11895,0.188805,-0.088,0.982888,139105.875,338.11937,1.372868246,1.173414437
16.11895,0.188898,-0.088,0.984224,138815.1094,338.161285,1.369998612,1.173559899
16.11895,0.188974,-0.088,0.985302,138564.0781,338.190796,1.367521126,1.173662315
16.11895,0.189034,-0.088,0.986171,138349.8125,338.210663,1.365406489,1.173731261
16.11895,0.189083,-0.088,0.986871,138167.6016,338.22406,1.363608207,1.173777755
16.11895,0.189123,-0.088,0.987436,138013.0938,338.233215,1.362083333,1.173809526
16.11895,0.189154,-0.088,0.987891,137883.2422,338.239349,1.360801798,1.173830814
16.11895,0.18918,-0.088,0.988258,137775.3984,338.243607,1.359737463,1.173845591
16.11895,0.189201,-0.088,0.988554,137686.7813,338.246902,1.358862879,1.173857026
16.11895,0.189217,-0.088,0.988793,137614.6172,338.24942,1.358150675,1.173865764
16.11895,0.189231,-0.088,0.988985,137556.375,338.251526,1.35757587,1.173873073
16.11895,0.189242,-0.088,0.989141,137509.7578,338.253632,1.357115794,1.173880382
16.11895,0.18925,-0.088,0.989266,137472.8203,338.255737,1.356751249,1.173887687
16.11895,0.189257,-0.088,0.989366,137444.0078,338.257862,1.356466892,1.173895062
16.11895,0.189263,-0.088,0.989448,137421.6797,338.260181,1.35624653,1.173903109
16.11895,0.189268,-0.088,0.989513,137402.5313,338.262573,1.35605755,1.173911411
16.11895,0.189272,-0.088,0.989579,137380.0156,338.265701,1.355835338,1.173922266
16.11895,0.18928,-0.088,0.98969,137346.0313,338.271713,1.355499938,1.17394313
16.11895,0.189293,-0.088,0.989878,137291.6094,338.282928,1.354962836,1.173982051
16.11895,0.189315,-0.088,0.990197,137201.1875,338.301941,1.354070442,1.174048034
16.11895,0.189353,-0.088,0.990737,137037.2344,338.329681,1.35245235,1.174144303
16.11895,0.189417,-0.088,0.991653,136735.9844,338.363678,1.349479244,1.174262287
16.11895,0.189525,-0.088,0.993205,136247.9688,338.400726,1.344662904,1.174390859
16.11895,0.189634,-0.088,0.994757,135560.75,338.439606,1.337880582,1.174525789
16.11895,0.189742,-0.088,0.996309,134669.5,338.481125,1.329084629,1.174669877
16.11895,0.189851,-0.088,0.99786,133602.4922,338.525803,1.31855408,1.174824928
16.11895,0.189915,-0.088,0.998776,132464.3984,338.578461,1.307321968,1.175007673
16.11895,0.189952,-0.088,0.999316,131387.1602,338.658997,1.296690453,1.175287166
16.11895,0.189975,-0.088,0.999635,130473.793,338.792587,1.28767622,1.175750779
16.11895,0.189988,-0.088,0.999824,129796.5547,338.969559,1.280992398,1.176364945
16.11895,0.189995,-0.088,0.999934,129389.125,339.131607,1.276971379,1.176927319
16.11895,0.19,-0.088,1,129118.5,339.267014,1.274300518,1.177397238
14.84235,0.120166,-0.088,0,141423.5313,336.208801,1.395874124,1.16678397
14.84235,0.12017,-0.088,0.000066,141565.2734,336.192551,1.397273143,1.166727576
14.84235,0.120176,-0.088,0.000147,142043.2188,336.084717,1.401990544,1.166353347
14.84235,0.120183,-0.088,0.000248,142758.5625,335.970016,1.409051108,1.165955287
14.84235,0.120192,-0.088,0.000373,143585.7109,335.885071,1.417215202,1.165660493
14.84235,0.120202,-0.088,0.000528,144395.2422,335.834717,1.425205412,1.165485744
14.84235,0.120216,-0.088,0.00072,145139.9766,335.804871,1.432556066,1.165382166
14.84235,0.120233,-0.088,0.000959,145839.7109,335.783676,1.439462563,1.16530861
14.84235,0.120253,-0.088,0.001255,146521.7344,335.764603,1.446194249,1.165242419
14.84235,0.120279,-0.088,0.001622,147202.8516,335.743286,1.452916991,1.16516844
14.84235,0.120311,-0.088,0.002077,147894.1953,335.71666,1.45974067,1.165076037
14.84235,0.12035,-0.088,0.002642,148603.5,335.682632,1.466741627,1.164957946
14.84235,0.120399,-0.088,0.003343,149337.4375,335.639252,1.473985714,1.164807399
14.84235,0.12046,-0.088,0.004211,150103.8594,335.583008,1.481550428,1.164612209
14.84235,0.120535,-0.088,0.005289,150910.4688,335.509644,1.489511798,1.164357605
14.84235,0.120628,-0.088,0.006626,151761.1719,335.414642,1.497908382,1.164027909
14.84235,0.120744,-0.088,0.008283,152658.8047,335.287766,1.506768169,1.163587597
