Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
15.96897589,0.1235,-0.088,0.047833332,149316.6094,337.4363709,1.512734001,1.134850218
15.96897589,0.1288,-0.088,0.12385032,149163.4531,336.7410584,1.511182368,1.132511775
15.96897589,0.134,-0.088,0.198433026,148414.2813,336.552002,1.50359247,1.13187595
15.96897589,0.141,-0.088,0.298832822,147768.8281,336.4931946,1.497053353,1.131678172
15.96897589,0.148,-0.088,0.399232619,147277.1563,336.4599304,1.4920722,1.131566299
15.96897589,0.155,-0.088,0.499632415,146848.6563,336.4779663,1.487731046,1.131626957
15.96897589,0.162,-0.088,0.600032211,146283.5156,336.6789551,1.482005578,1.132302913
15.96897589,0.169,-0.088,0.700432007,145491.5313,337.2159424,1.473981945,1.134108883
15.96897589,0.176,-0.088,0.800831804,144504.5156,338.2724304,1.46398244,1.137662014
15.96897589,0.1813,-0.088,0.876848792,143013.0938,339.9327087,1.448872771,1.143245785
15.96897589,0.1865,-0.088,0.951431498,139945.9375,342.8961487,1.417799258,1.153212287
14.74102893,0.1235,-0.088,0.047833332,157734.625,339.4051209,1.594983056,1.149980023
14.74102893,0.1288,-0.088,0.12385032,157366.0781,338.9772949,1.591256379,1.148530454
14.74102893,0.134,-0.088,0.198433026,156778.6094,338.945282,1.585316004,1.148421987
14.74102893,0.141,-0.088,0.298832822,156347.9063,339.1799622,1.580960815,1.149217136
14.74102893,0.148,-0.088,0.399232619,156075.7031,339.7322388,1.578208348,1.151088372
14.74102893,0.155,-0.088,0.499632415,155871.6406,340.6942749,1.576144906,1.154347964
14.74102893,0.162,-0.088,0.600032211,155592.9375,342.2124023,1.573326712,1.159491717
14.74102893,0.169,-0.088,0.700432007,155253.5313,344.2631836,1.569894699,1.16644022
14.74102893,0.176,-0.088,0.800831804,154995.75,346.8865051,1.567288063,1.175328617
14.74102893,0.1813,-0.088,0.876848792,154777.7031,349.9765625,1.565083214,1.185798418
14.74102893,0.1865,-0.088,0.951431498,154197,354.5995178,1.559211253,1.201462019
