Corrected_speed(RPM),Corrected_mass_flow(kg/s),pt_AA_15(Pa),pt_MA_15(Pa),Tt_AA_15(K),Tt_MA_15(K),pt_AA_30(Pa),pt_MA_30(Pa),Tt_AA_30(K),Tt_MA_30(K),ptr_AA_15_30,Ttr_AA_15_30,Ttr_MA_15_30,Isentropic_Efficiency_15_30
20049.6206,16.18551972,98572.70636,98641.37916,294.8099979,294.8099963,126906.3171,128352.7801,325.9324456,326.046316,1.287438702,1.105567816,1.105954072,0.706498546
19964.13921,15.96897589,98706.45416,98771.58651,297.3400062,297.3399953,145728.3551,146120.0341,337.9681032,337.7963094,1.476381219,1.136638515,1.136060788,0.86537951
20046.56138,15.79126007,98660.40728,98726.7856,294.8999841,294.8999941,149015.4267,149348.836,337.6136658,337.4113987,1.510387305,1.144841248,1.144155325,0.867400047
20045.881,15.45147977,98743.60959,98805.52464,294.9200029,294.920013,151950.3054,152229.9333,339.8654212,339.6530824,1.538836852,1.152398677,1.15167865,0.864028398
20038.40802,15.08053387,98823.42572,98882.28898,295.1400146,295.1400154,154247.1256,154524.0934,342.1072937,341.9054284,1.560835647,1.159135586,1.158451618,0.856103918
20038.40802,14.74102893,98894.23241,98950.45767,295.1400146,295.1400146,155877.1085,156250.4838,343.8272574,343.6248205,1.576200196,1.164963205,1.164277304,0.84511929
20040.10587,14.38411668,98958.56625,99011.84797,295.0900066,295.0899967,156743.6652,157515.443,345.5135901,345.2087714,1.583932257,1.170875266,1.169842337,0.826809685
20013.3345,14.05592009,99030.60351,99080.75666,295.8800048,295.8800046,156354.3614,157916.2233,347.7694864,347.2704403,1.57884892,1.175373397,1.173686748,0.802481356
