Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
15.95415,0.18625,-0.088,0.9959688,134342.4464,338.875154,1.345327969,1.182633225
15.95415,0.18625,-0.088,0.9960256,134319.5183,338.8744577,1.345098363,1.182630795
15.95415,0.18625,-0.088,0.9961014,134287.5731,338.8734875,1.344778458,1.182627409
15.95415,0.18626,-0.088,0.9961888,134243.9373,338.8721623,1.344341482,1.182622785
15.95415,0.18627,-0.088,0.9963276,134182.7857,338.8703624,1.343729099,1.182616503
15.95415,0.18628,-0.088,0.9965119,134085.6165,338.8682784,1.342756031,1.18260923
15.95415,0.1863,-0.088,0.9967585,133951.5517,338.8654031,1.341413483,1.182599196
15.95415,0.18632,-0.088,0.9971057,133766.5964,338.8614364,1.339561309,1.182585352
15.95415,0.18634,-0.088,0.9975075,133499.4177,338.846074,1.336885737,1.18253174
15.95415,0.18637,-0.088,0.9979109,133209.0279,338.8293646,1.333977724,1.182473426
15.95415,0.18639,-0.088,0.9983112,132874.9823,338.8102073,1.330632535,1.182406569
15.95415,0.18642,-0.088,0.9987177,132464.7944,338.7836932,1.326524844,1.182314038
15.95415,0.18644,-0.088,0.9991226,131911.094,338.7363127,1.320979995,1.182148686
15.95415,0.18647,-0.088,0.9994504,131202.5625,338.6730368,1.31388464,1.181927861
15.95415,0.18648,-0.088,0.9996741,130414.2608,338.6000301,1.305990454,1.181673076
15.95415,0.18649,-0.088,0.9997939,129711.1932,338.5332271,1.298949816,1.181439942
15.95415,0.18649,-0.088,0.9998757,129317.3843,338.4820101,1.295006147,1.181261201
15.95415,0.1865,-0.088,0.9999323,129159.6618,338.4514862,1.293426687,1.181154676
15.95415,0.1865,-0.088,0.9999591,129111.7393,338.4376872,1.292946783,1.181106519
15.95415,0.1865,-0.088,0.9999909,129081.4417,338.4289632,1.292643378,1.181076073
