Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
15.995,0.140106738,-0.167520642,0.344543546,37.6524506,6.0139432,153746.359,1.528448799
15.995,0.140506014,-0.167548478,0.349226356,37.5745049,5.98049212,153722.672,1.528213318
15.995,0.14090398,-0.167576239,0.355470121,37.4977989,5.94669485,153700.781,1.527995691
15.995,0.141300902,-0.16760391,0.360150576,37.4204216,5.91271591,153679.188,1.527781027
15.995,0.141695917,-0.167631462,0.364831477,37.3426018,5.87865877,153657.938,1.527569773
15.995,0.142089903,-0.16765894,0.371075213,37.2641907,5.84446812,153636.938,1.527361005
15.995,0.142482445,-0.167686313,0.375739783,37.1863556,5.80993414,153617.438,1.527167148
15.995,0.142874211,-0.167713627,0.380420595,37.1120911,5.77482748,153602.109,1.527014757
15.995,0.143264547,-0.167740852,0.385101169,37.0378799,5.73969841,153587.203,1.526866571
15.995,0.143653542,-0.167767972,0.391345024,36.9633179,5.70453405,153572.547,1.52672087
15.995,0.14404127,-0.167795017,0.396026045,36.8884277,5.66936302,153558.172,1.526577963
15.995,0.14442873,-0.167822033,0.400706679,36.8128929,5.63402605,153544.016,1.526437233
15.995,0.144813076,-0.16784884,0.406951308,36.7388725,5.59884596,153531.109,1.52630892
15.995,0.145197242,-0.167875633,0.411632657,36.6676292,5.56366825,153520.063,1.526199108
15.995,0.145580143,-0.167902336,0.416313887,36.5963249,5.52855682,153509.266,1.526091771
15.995,0.145961866,-0.167928964,0.420977533,36.5246849,5.4934268,153498.703,1.52598676
15.995,0.146342576,-0.167955503,0.425658256,36.4527321,5.45829487,153488.406,1.525884394
15.995,0.146721631,-0.167981938,0.4319022,36.3805656,5.4232192,153478.234,1.52578327
15.995,0.147099704,-0.168008298,0.436583966,36.308857,5.38791323,153468.844,1.525689921
15.995,0.147476733,-0.168034598,0.441265374,36.2402,5.35220957,153461.328,1.525615202
15.995,0.147852555,-0.168060809,0.445946485,36.1717377,5.31655788,153454.063,1.525542978
15.995,0.14822723,-0.168086931,0.450627655,36.1030655,5.28095341,153447,1.525472762
15.995,0.148600727,-0.168112978,0.455308855,36.0341606,5.24539328,153440.125,1.525404415
15.995,0.148973063,-0.168138951,0.46153453,35.9650688,5.20989323,153433.438,1.525337937
15.995,0.149344251,-0.168164834,0.466215968,35.8957863,5.17437077,153427,1.525273934
15.995,0.14971447,-0.168190643,0.470899105,35.8297272,5.13861227,153422.172,1.525225937
15.995,0.150084078,-0.168216422,0.475580484,35.7652016,5.10282516,153418.109,1.525185546
15.995,0.150451466,-0.168242037,0.480261803,35.7006798,5.06720686,153414.141,1.525146098
15.995,0.150818303,-0.168267623,0.48494336,35.6359215,5.03159046,153410.313,1.525108043
15.995,0.151184082,-0.168293133,0.489624709,35.5710335,4.99605227,153406.641,1.525071538
