Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
15.87788861,0.185679585,-0.170732826,0.946781158,44.00342268,1.56465719,152984.4688,1.50992279
15.87788861,0.186260015,-0.170770958,0.954464316,45.45394997,1.565250927,151182.4844,1.492137604
15.87788861,0.186747268,-0.170802981,0.960914135,47.10808814,1.585891392,149422.1563,1.474763556
15.87788861,0.18715623,-0.170829833,0.966327608,48.76983895,1.602001506,147832.3281,1.459072305
15.87788861,0.187497899,-0.170852125,0.970850289,50.31381406,1.597122953,146470.8594,1.44563491
15.87788861,0.187783703,-0.17087093,0.974633515,51.68955984,1.567720611,145335.9688,1.434433791
15.87788861,0.188021719,-0.170886412,0.977784157,52.88702696,1.517885993,144399.0313,1.425186426
15.87788861,0.188220084,-0.170899436,0.98040992,53.91273924,1.454816539,143623.5938,1.417533029
15.87788861,0.188385278,-0.170910388,0.982596636,54.7825029,1.385066951,142976.6094,1.411147437
15.87788861,0.18852222,-0.17091912,0.984409332,55.51643796,1.3121881,142432.125,1.405773497
15.87788861,0.188636422,-0.17092672,0.985921025,56.13322358,1.243066301,141968.7344,1.401199934
15.87788861,0.188731179,-0.170932785,0.987175345,56.65073035,1.177898686,141571.5313,1.397279627
15.87788861,0.188809782,-0.17093803,0.988215804,57.0832743,1.118555217,141229.9531,1.393908327
15.87788861,0.1888749,-0.170942232,0.989077806,57.44502443,1.065243277,140935.0469,1.390997668
15.87788861,0.188929036,-0.170945778,0.989794374,57.74706767,1.018028756,140680.5,1.388485347
15.87788861,0.18897371,-0.170948669,0.990385771,57.99908087,0.976567583,140461.5,1.386323865
15.87788861,0.189010993,-0.170951262,0.990879238,58.20900092,0.940706842,140273.1719,1.384465108
15.87788861,0.189041674,-0.170953259,0.991285384,58.38379573,0.90969196,140111.9219,1.382873607
15.87788861,0.189067364,-0.170954868,0.991625428,58.5295694,0.883010794,139973.8906,1.381511269
15.87788861,0.189088449,-0.170956165,0.991904557,58.65093645,0.860403881,139856.5938,1.380353575
15.87788861,0.189106077,-0.170957386,0.992137909,58.75174283,0.840953312,139757.1094,1.379371686
15.87788861,0.189120337,-0.1709584,0.992326677,58.83556314,0.824692949,139672.5625,1.378537227
15.87788861,0.189132348,-0.170959026,0.992485642,58.9056041,0.810833906,139601.6094,1.377836935
15.87788861,0.189142212,-0.170959815,0.992616236,58.9645869,0.798855544,139540.8906,1.377237655
15.87788861,0.189151391,-0.170960441,0.99273771,59.02076227,0.787750495,139482.2031,1.376658422
15.87788861,0.189161628,-0.17096138,0.992873251,59.08374402,0.774865913,139416.375,1.376008713
15.87788861,0.189175412,-0.170962468,0.993055701,59.16413771,0.758718131,139330.125,1.375157445
15.87788861,0.189193055,-0.170963913,0.993289232,59.26795418,0.737908583,139217.0469,1.374041389
15.87788861,0.189214721,-0.170965388,0.99357605,59.39870822,0.711426956,139070.0781,1.37259084
15.87788861,0.189241961,-0.170967624,0.993936598,59.5611082,0.678552602,138880.8438,1.370723138
15.87788861,0.189274624,-0.170970201,0.99436897,59.75645487,0.638481952,138641.6406,1.368362257
15.87788861,0.189312443,-0.170973286,0.99486959,59.98425241,0.591373869,138343.0625,1.365415357
15.87788861,0.189354599,-0.170976222,0.995427608,60.24097927,0.537670436,137976,1.361792531
15.87788861,0.189399481,-0.17097947,0.996021688,60.51806383,0.478552612,137533.6563,1.357426696
15.87788861,0.18944554,-0.17098242,0.996631384,60.80393546,0.415981939,137009.2188,1.352250615
15.87788861,0.189491212,-0.170985594,0.997235954,61.08313493,0.351916413,136399.5313,1.346233134
15.87788861,0.189533055,-0.170988336,0.99778986,61.33963906,0.289155766,135702.7188,1.339355749
15.87788861,0.189570636,-0.17099084,0.99828732,61.55804559,0.230177129,134920.5313,1.331635732
15.87788861,0.189603195,-0.170992941,0.998718262,61.72820941,0.178102406,134048.8594,1.323032524
15.87788861,0.189630225,-0.170994833,0.999076068,61.84595115,0.133841996,133059.9688,1.313272393
15.87788861,0.189652488,-0.170996368,0.999370754,61.90852221,0.099431241,131844.2813,1.301273826
15.87788861,0.189670011,-0.170997396,0.999602735,61.90352069,0.080178213,130119.9219,1.284254782
15.87788861,0.189683422,-0.170997828,0.999780238,61.83400734,0.087390809,127914.6797,1.26248953
15.87788861,0.189694017,-0.170998201,0.999920487,61.76215781,0.191936843,126274.4297,1.246300626
,,,,,,,
14.80888059,0.114159673,-0.165678456,6.63E-05,86.66576684,4.428490838,156461.0313,1.544235691
14.80888059,0.114169724,-0.165679127,0.000199319,80.15439037,4.411283799,154153.3906,1.52145979
14.80888059,0.114181794,-0.165680304,0.00035909,75.20199665,4.401163,153404.3594,1.514067018
14.80888059,0.11419639,-0.165681064,0.000552294,72.26749961,4.397470618,153380.7813,1.513834307
14.80888059,0.114213943,-0.165682435,0.000784652,70.41228256,4.39591603,153601.2344,1.51601013
14.80888059,0.114235029,-0.16568391,0.001063758,68.94814904,4.39806375,153939.0625,1.519344419
14.80888059,0.114260755,-0.165685728,0.001404306,67.61737166,4.40322088,154374.2969,1.523640086
14.80888059,0.114291482,-0.165688097,0.001811031,66.32820863,4.41398769,154903.0469,1.528858731
14.80888059,0.114328861,-0.165690824,0.002305828,65.03630278,4.431992068,155534.5938,1.535091959
14.80888059,0.114373602,-0.165694013,0.002898064,63.71974496,4.461315313,156271.5781,1.542365831
14.80888059,0.114427902,-0.165697902,0.003616836,62.3775959,4.500402259,157110.7656,1.550648426
14.80888059,0.114493117,-0.165702596,0.004480091,61.02173763,4.552481236,158034.0469,1.559761007
14.80888059,0.114572003,-0.165708512,0.005524321,59.67916271,4.617797747,159004.7344,1.569341477
14.80888059,0.114666648,-0.165715709,0.006777141,58.38336625,4.692573179,159980.3438,1.578970526
14.80888059,0.114780702,-0.165724039,0.008286877,57.14337215,4.775037835,160907.3281,1.588119656
14.80888059,0.114917949,-0.165734366,0.010103628,55.96664598,4.869695974,161762.4531,1.59655955
14.80888059,0.115082853,-0.165746257,0.012286472,54.83057444,4.973936501,162508.3281,1.603921171
14.80888059,0.115280926,-0.165761128,0.014908389,53.69453299,5.099145369,163127.9219,1.610036424
14.80888059,0.115518548,-0.16577886,0.018053802,52.5463849,5.243727445,163610.875,1.614803064
14.80888059,0.115803242,-0.165800378,0.021822322,51.3650493,5.408755524,163967.0313,1.618318247
14.80888059,0.116143949,-0.165826291,0.026332296,50.20001946,5.593044095,164214.5938,1.620761634
14.80888059,0.116551042,-0.16585733,0.031721011,49.11933027,5.791017461,164365.5469,1.622251508
14.80888059,0.117036104,-0.165894479,0.038141821,48.24682499,6.003989278,164445.9375,1.623044946
14.80888059,0.117612489,-0.165938541,0.045771468,47.67541581,6.218285822,164466.3281,1.623246197
14.80888059,0.118295982,-0.16599144,0.054818932,47.38329315,6.427790036,164434.7813,1.622934836
14.80888059,0.119103648,-0.166053653,0.065510064,47.25872224,6.621135862,164323.5,1.621836515
14.80888059,0.120054819,-0.166126624,0.078100793,47.22189842,6.793432258,164072.9219,1.619363364
14.80888059,0.121170007,-0.166211993,0.092862628,47.25404917,6.928819168,163617.0156,1.614863671
14.80888059,0.122469641,-0.166310802,0.110065997,47.34964114,7.022844248,162912.7344,1.607912571
14.80888059,0.123974457,-0.16642487,0.129985362,47.45765415,7.073499641,161989.1563,1.59879706
14.80888059,0.125703946,-0.166555211,0.152878746,47.51450553,7.108185936,160981.75,1.588854183
