Corrected_speed(RPM),Corrected_mass_flow(kg/s),pt_AA_15(Pa),pt_MA_15(Pa),Tt_AA_15(K),Tt_MA_15(K),pt_AA_30(Pa),pt_MA_30(Pa),Tt_AA_30(K),Tt_MA_30(K),ptr_AA_15_30,Ttr_AA_15_30,Ttr_MA_15_30,Isentropic_Efficiency_15_30
20000,16.3871,101325,101325,288.15,288.15,132595.6539,133411,319.53,319.6,1.308617359,1.108901614,1.1091,0.732162125
20000,16.3259,101325,101325,288.15,288.15,148022.67,148243,326.02,326.04,1.460870171,1.131424605,1.1315,0.869782231
20000,16.2248,101325,101325,288.15,288.15,151907.8869,152134,328.19,328.08,1.49921428,1.138955405,1.1386,0.884965278
20000,16.0004,101325,101325,288.15,288.15,154860.9384,154961,330.05,329.99,1.528358632,1.145410377,1.1452,0.887388733
20000,15.6509,101325,101325,288.15,288.15,157602.996,157604,332.1,332.07,1.555420637,1.152524727,1.1524,0.88270317
20000,15.1898,101325,101325,288.15,288.15,160099.9801,160101,334.43,334.38,1.580063954,1.160610793,1.1604,0.870516407
20000,14.834,101325,101325,288.15,288.15,161188.6276,161129,335.76,335.74,1.590808069,1.165226445,1.1651,0.859112959
20000,14.5245,101325,101325,288.15,288.15,161481.7361,161422,336.72,336.6,1.593700825,1.168558043,1.1681,0.847307588
