Corrected_speed(RPM),Corrected_mass_flow(kg/s),pt_AA_15(Pa),pt_MA_15(Pa),Tt_AA_15(K),Tt_MA_15(K),pt_AA_30(Pa),pt_MA_30(Pa),Tt_AA_30(K),Tt_MA_30(K),ptr_AA_15_30,Ttr_AA_15_30,Ttr_MA_15_30,Isentropic_Efficiency_15_30
20027.72368,16.37515412,100627,100349.6,287.5742,287.3528,136113.7,134673.2,320.5401,320.8475,1.352655848,1.114634414,1.116562985,0.773311826
20027.83869,16.3252462,100627,100345.9,287.5742,287.3495,143918,143076.4,324.3656,324.7866,1.430212567,1.127937068,1.130284201,0.826223907
20028.00248,16.22521596,100627,100340.1,287.5743,287.3448,147772,147025.8,326.4717,326.9137,1.468512427,1.135260348,1.137705293,0.842660944
20028.19416,16.12524979,100627.1,100333.7,287.5742,287.3393,149835.4,149122.2,327.6608,328.0711,1.489016378,1.139395676,1.141755061,0.849839228
20028.49388,15.99550508,100627.1,100323.7,287.5742,287.3307,151269.2,150614,328.6653,329.1032,1.503265025,1.142888688,1.145381263,0.849641918
20029.48726,15.59655333,100627.2,100290,287.5742,287.3022,154326.9,153805,331.0011,331.4826,1.533649948,1.151011113,1.153776755,0.845147812
20030.54702,15.26831168,100627.4,100254,287.5741,287.2718,156201.2,155741.6,332.6225,333.0957,1.552273039,1.156649712,1.159514091,0.839220712
20031.84058,14.95090845,100627.6,100210.5,287.5739,287.2347,157397.3,156918,333.9323,334.4072,1.564156355,1.161205172,1.164229809,0.830183312
20032.9635,14.81429,100627.7,100173,287.5735,287.2025,157655.9,157092.5,334.6482,335.1939,1.566724669,1.163696238,1.16709952,0.819114467
