Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.81429,0.11393,-0.16568,0,89.1442,0.1369839,157452.7,1.564705345
14.81429,0.115196167,-0.165768667,0.016666667,53.31015,2.345439,162871.4,1.618554334
14.81429,0.116462333,-0.165857333,0.033333333,49.47428,4.076857,163015.5,1.619986346
14.81429,0.1177285,-0.165946,0.05,47.84013,5.12019,162682.3,1.61667513
14.81429,0.118994667,-0.166034667,0.066666667,46.90762,5.813048,162313.8,1.613013117
14.81429,0.120260833,-0.166123333,0.083333333,46.38654,6.334936,161822.7,1.608132751
14.81429,0.121527,-0.166212,0.1,46.13663,6.759077,161315.9,1.603096364
14.81429,0.122793167,-0.166300667,0.116666667,46.06992,7.115356,160825.2,1.598219973
14.81429,0.124059333,-0.166389333,0.133333333,46.14198,7.409153,160381.6,1.593811644
14.81429,0.1253255,-0.166478,0.15,46.23203,7.640936,160030.7,1.590324533
14.81429,0.126591667,-0.166566667,0.166666667,46.27692,7.836014,159737.1,1.587406847
14.81429,0.127857833,-0.166655333,0.183333333,46.26262,7.987486,159493.1,1.584982068
14.81429,0.129124,-0.166744,0.2,46.11942,8.078712,159323.2,1.583293666
14.81429,0.130390167,-0.166832667,0.216666667,45.92365,8.14349,159187.5,1.58194513
14.81429,0.131656333,-0.166921333,0.233333333,45.66783,8.174731,159087.9,1.580955343
14.81429,0.1329225,-0.16701,0.25,45.35589,8.163873,159034.1,1.580420699
14.81429,0.134188667,-0.167098667,0.266666667,45.02884,8.137622,158995.8,1.580040088
14.81429,0.135454833,-0.167187333,0.283333333,44.68228,8.08655,158980.7,1.57989003
14.81429,0.136721,-0.167276,0.3,44.32936,8.018664,158975.5,1.579838355
14.81429,0.137987167,-0.167364667,0.316666667,43.97322,7.942326,158975.9,1.57984233
14.81429,0.139253333,-0.167453333,0.333333333,43.61437,7.849068,158979.8,1.579881086
14.81429,0.1405195,-0.167542,0.35,43.256,7.752863,158984.8,1.579930775
14.81429,0.141785667,-0.167630667,0.366666667,42.89888,7.648363,158990.9,1.579991394
14.81429,0.143051833,-0.167719333,0.383333333,42.54721,7.540254,158999,1.580071889
14.81429,0.144318,-0.167808,0.4,42.20099,7.428552,159009.3,1.580174246
14.81429,0.145584167,-0.167896667,0.416666667,41.875,7.314707,159025.3,1.580333248
14.81429,0.146850333,-0.167985333,0.433333333,41.55802,7.200122,159044.4,1.580523057
14.81429,0.1481165,-0.168074,0.45,41.28779,7.08587,159072.4,1.58080131
14.81429,0.149382667,-0.168162667,0.466666667,41.0264,6.971899,159102.8,1.581103414
14.81429,0.150648833,-0.168251333,0.483333333,40.84343,6.860547,159139.9,1.5814721
14.81429,0.151915,-0.16834,0.5,40.66525,6.749513,159178.3,1.581853704
14.81429,0.153181167,-0.168428667,0.516666667,40.58337,6.641295,159216.9,1.582237296
14.81429,0.154447333,-0.168517333,0.533333333,40.50767,6.534531,159256.1,1.582626851
14.81429,0.1557135,-0.168606,0.55,40.51737,6.430498,159288.6,1.582949824
14.81429,0.156979667,-0.168694667,0.566666667,40.53092,6.325259,159320.8,1.583269815
14.81429,0.158245833,-0.168783333,0.583333333,40.58328,6.218056,159341.4,1.58347453
14.81429,0.159512,-0.168872,0.6,40.62937,6.108811,159360,1.58365937
14.81429,0.160778167,-0.168960667,0.616666667,40.64297,5.990731,159365,1.583709058
14.81429,0.162044333,-0.169049333,0.633333333,40.6322,5.868844,159368.2,1.583740859
14.81429,0.1633105,-0.169138,0.65,40.53145,5.733369,159363.2,1.583691171
14.81429,0.164576667,-0.169226667,0.666666667,40.40063,5.593749,159360.7,1.583666326
14.81429,0.165842833,-0.169315333,0.683333333,40.1877,5.443316,159364.2,1.583701108
14.81429,0.167109,-0.169404,0.7,39.98602,5.294732,159379.1,1.583849179
14.81429,0.168375167,-0.169492667,0.716666667,39.80781,5.149324,159416.9,1.584224821
