Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.798239701093994,0.120082,-0.088,1.4302264048413164e-05,150324.135293085,334.388093788493,1.4846974243327675,1.16047734444137
14.798239701093994,0.121267033898305,-0.088,0.0169629699839099,158874.191559031,333.848796370363,1.569143255278014,1.158605739419298
14.798239701093994,0.12245206779661,-0.088,0.0339116377037715,161631.525247192,332.739532333058,1.5963764485164584,1.1547560934294794
14.798239701093994,0.123637101694915,-0.088,0.0508603054236331,162336.018905395,331.899529574364,1.6033344790266852,1.151840905392464
14.798239701093994,0.12482213559322,-0.088,0.0678089731434947,162326.739628767,331.4075571021,1.603242830948468,1.1501335392548635
14.798239701093994,0.126007169491525,-0.088,0.0847576408633561,162223.17187651,331.148851795863,1.6022199295047304,1.1492357152822053
14.798239701093994,0.127192203389831,-0.088,0.1017063085832321,162089.808456776,331.031723012171,1.600902746968518,1.1488292256302668
14.798239701093994,0.128377237288136,-0.088,0.1186549763030935,161895.268143862,330.952099341789,1.5989813422589605,1.1485528956194917
14.798239701093994,0.129562271186441,-0.088,0.1356036440229553,161638.691157383,330.863157408127,1.5964472236343916,1.1482442270367794
14.798239701093994,0.130747305084746,-0.088,0.1525523117428167,161351.646425711,330.756533994522,1.593612186047441,1.147874195752251
14.798239701093994,0.131932338983051,-0.088,0.1695009794626784,161071.271397796,330.645841701174,1.5908430227259225,1.147490043621775
14.798239701093994,0.133117372881356,-0.0880000000000001,0.1864496471825398,160820.304828823,330.542759785027,1.5883643161774272,1.147132302929052
14.798239701093994,0.134302406779661,-0.088,0.2033983149024012,160605.172910505,330.451338733717,1.586239535586501,1.1468150306911316
14.798239701093994,0.135487440677966,-0.088,0.220346982622263,160452.347878389,330.381589223481,1.5847301377036274,1.146572968464879
14.798239701093994,0.136672474576271,-0.088,0.2372956503421244,160346.840155524,330.328163455617,1.583688075867852,1.1463875569793411
14.798239701093994,0.137857508474576,-0.088,0.2542443180619861,160267.643774753,330.283830282638,1.5829058816957855,1.1462337008947343
14.798239701093994,0.139042542372881,-0.088,0.2711929857818476,160244.989409958,330.258600943938,1.582682132681727,1.1461461437223337
14.798239701093994,0.140227576271186,-0.088,0.2881416535017093,160227.464803988,330.235081812359,1.5825090484508055,1.146064521739179
14.798239701093994,0.141412610169492,-0.088,0.305090321221585,160240.433855441,330.221505886321,1.5826371391080427,1.1460174071591758
14.798239701093994,0.142597644067797,-0.088,0.3220389889414468,160255.575220288,330.20856884706,1.5827866849234598,1.1459725098041402
14.798239701093994,0.143782677966102,-0.088,0.3389876566613081,160278.895732989,330.197967912759,1.583017013240824,1.1459357197858506
14.798239701093994,0.144967711864407,-0.088,0.3559363243811695,160301.651651852,330.187181914611,1.583241765267891,1.1458982875126316
14.798239701093994,0.146152745762712,-0.088,0.3728849921010313,160323.501304723,330.176062899887,1.5834575664316688,1.1458596995218524
14.798239701093994,0.147337779661017,-0.088,0.3898336598208927,160346.301209993,330.165547049342,1.583682752896659,1.1458232047825312
14.798239701093994,0.148522813559322,-0.088,0.4067823275407545,160370.144547534,330.155693142594,1.5839182449669484,1.1457890072864247
14.798239701093994,0.149707847457627,-0.088,0.4237309952606158,160400.613791054,330.150710025493,1.5842191787277669,1.1457717136249346
14.798239701093994,0.150892881355932,-0.088,0.4406796629804776,160435.458475921,330.149035650451,1.584563327149262,1.145765902789147
14.798239701093994,0.152077915254237,-0.088,0.457628330700339,160477.680773705,330.162839827547,1.5849803416003818,1.14581380950316
14.798239701093994,0.153262949152542,-0.088,0.4745769984202004,160522.536991456,330.182642244585,1.5854233703317986,1.145882532812287
14.798239701093994,0.154447983050847,-0.088,0.4915256661400621,160564.731503663,330.239961396034,1.5858401103547668,1.146081456093034
14.798239701093994,0.155633016949153,-0.088,0.5084743338599378,160606.171082334,330.304079064858,1.586249394170691,1.1463039732921534
14.798239701093994,0.156818050847458,-0.088,0.5254230015797996,160633.055835789,330.446757649746,1.586514925212201,1.1467991322657387
14.798239701093994,0.158003084745763,-0.088,0.542371669299661,160657.466395911,330.603668560951,1.5867560195359367,1.1473436838240374
14.798239701093994,0.159188118644068,-0.088,0.5593203370195228,160664.665101265,330.871813721269,1.5868271185599012,1.1482742683434954
14.798239701093994,0.160373152542373,-0.088,0.5762690047393841,160666.671062733,331.170158946315,1.586846930719931,1.1493096606942383
14.798239701093994,0.161558186440678,-0.088,0.5932176724592455,160650.856307738,331.57385539257,1.5866907340721892,1.150710669248708
14.798239701093994,0.162743220338983,-0.088,0.6101663401791073,160625.010590264,332.015650684837,1.586435465215403,1.152243897964324
14.798239701093994,0.163928254237288,-0.088,0.6271150078989687,160580.492564006,332.528612562939,1.585995776679741,1.1540241067969867
14.798239701093994,0.165113288135593,-0.088,0.6440636756188305,160505.908906552,333.079636662426,1.585259140717037,1.1559364086868391
14.798239701093994,0.166298322033898,-0.088,0.6610123433386919,160398.329743346,333.672600626679,1.5841966200099502,1.1579942608034908
14.798239701093994,0.167483355932203,-0.088,0.6779610110585537,160238.185924862,334.327528768788,1.582614937106121,1.1602671565353444
14.798239701093994,0.168668389830508,-0.088,0.694909678778415,160043.439314785,335.022913829961,1.5806914948736734,1.1626804560042685
14.798239701093994,0.169853423728814,-0.088,0.711858346498291,159790.78469094,335.830175598476,1.57819611601427,1.1654820180538663
14.798239701093994,0.171038457627119,-0.088,0.7288070142181524,159516.727826037,336.678069634138,1.5754893549166666,1.1684245923773864
