Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
8.831916,0.1884213,-0.1709171,0.9896657,76.50853479,0.292099128,121111.6399,1.202753653
8.831916,0.1884354,-0.1709181,0.9898564,76.50828374,0.287926811,121043.8571,1.202080506
8.831916,0.1884461,-0.1709189,0.9899871,76.50508096,0.286068792,120991.7956,1.201563485
8.831916,0.1884548,-0.1709195,0.9900936,76.50260609,0.284633051,120951.5662,1.201163969
8.831916,0.1884623,-0.1709201,0.9902189,76.49965953,0.282923674,120903.6695,1.20068831
8.831916,0.1884767,-0.1709211,0.9903925,76.49555414,0.280542032,120836.9361,1.200025583
8.831916,0.1884939,-0.1709224,0.9906322,76.48994637,0.27728881,120745.781,1.199120326
8.831916,0.1885208,-0.1709243,0.9909594,76.48220729,0.272799161,120619.9813,1.197871016
8.831916,0.188553,-0.1709267,0.9914123,76.47153329,0.266606892,120446.4743,1.196147926
8.831916,0.1885994,-0.17093,0.9920349,76.45680632,0.258063385,120207.0857,1.193770571
8.831916,0.1886639,-0.1709347,0.9928905,76.42194684,0.23880967,119826.2571,1.189988581
8.831916,0.1887388,-0.1709402,0.9938843,76.37370889,0.212470989,119357.6101,1.18533447
8.831916,0.1888131,-0.1709456,0.9948766,76.32049275,0.186071678,118869.6592,1.180488654
8.831916,0.1888887,-0.1709511,0.9958678,76.23068775,0.159160994,118239.1092,1.174226694
8.831916,0.1889645,-0.1709566,0.9968608,76.13288522,0.132521938,117557.0001,1.167452702
8.831916,0.1890396,-0.1709621,0.9978538,75.97552865,0.107719488,116490.6327,1.156862661
8.831916,0.1891006,-0.1709665,0.998662,75.71347021,0.085005193,115245.242,1.144494748
8.831916,0.1891368,-0.1709692,0.9991733,75.45832464,0.062241589,113990.4924,1.132033892
8.831916,0.1891629,-0.1709711,0.9994972,74.82065291,0.085568341,112857.9274,1.120786446
8.831916,0.1891782,-0.1709722,0.9997005,73.72230917,0.121999408,112087.5167,1.113135535
8.831916,0.1891878,-0.1709729,0.9998299,72.65781533,0.168069797,111762.7777,1.109910569
8.831916,0.1891935,-0.1709733,0.9999099,71.9163137,0.214632241,111713.9641,1.109425804
8.831916,0.1891963,-0.1709735,0.9999624,71.44752239,0.244069895,111683.1033,1.109119326
