Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
8.831916,0.18625,-0.088,0.9959688,118261.6624,316.4107745,1.174450669,1.103781875
8.831916,0.18625,-0.088,0.9960256,118248.8431,316.4149424,1.174323361,1.103796414
8.831916,0.18625,-0.088,0.9961014,118231.7356,316.4205045,1.174153467,1.103815817
8.831916,0.18626,-0.088,0.9961888,118212.0101,316.4269178,1.173957574,1.10383819
8.831916,0.18627,-0.088,0.9963276,118180.646,316.4370984,1.173646099,1.103873704
8.831916,0.18628,-0.088,0.9965119,118130.4334,316.4510564,1.17314744,1.103922396
8.831916,0.1863,-0.088,0.9967585,118063.2835,316.4697226,1.172480578,1.103987512
8.831916,0.18632,-0.088,0.9971057,117968.74,316.4960037,1.171541671,1.104079192
8.831916,0.18634,-0.088,0.9975075,117824.8973,316.5213388,1.170113176,1.104167572
8.831916,0.18637,-0.088,0.9979109,117669.5279,316.5438635,1.16857021,1.104246149
8.831916,0.18639,-0.088,0.9983112,117499.3482,316.562311,1.166880164,1.104310502
8.831916,0.18642,-0.088,0.9987177,117267.4374,316.5764525,1.16457707,1.104359834
8.831916,0.18644,-0.088,0.9991226,116901.0826,316.5745954,1.160938818,1.104353355
8.831916,0.18647,-0.088,0.9994504,116484.6085,316.5596416,1.156802835,1.10430119
8.831916,0.18648,-0.088,0.9996741,115941.2561,316.5270378,1.151406829,1.104187453
8.831916,0.18649,-0.088,0.9997939,115736.0581,316.5121438,1.149369018,1.104135496
8.831916,0.18649,-0.088,0.9998757,115478.9746,316.4815547,1.146815935,1.104028788
8.831916,0.1865,-0.088,0.9999323,115452.965,316.4738806,1.146557635,1.104002017
8.831916,0.1865,-0.088,0.9999591,115445.9255,316.4706687,1.146487726,1.103990812
8.831916,0.1865,-0.088,0.9999909,115437.6299,316.4668836,1.146405343,1.103977608
