Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.7432,0.12921354,-0.088,0.131622,158952.2145,330.0352537,1.568703876,1.145358803
14.7432,0.13127413,-0.088,0.161059,159040.2125,329.9439248,1.56957233,1.145041854
14.7432,0.13333465,-0.088,0.190495,159169.1384,329.9362933,1.570844703,1.14501537
14.7432,0.13539524,-0.088,0.219932,159281.7045,329.9836305,1.571955622,1.145179649
14.7432,0.13745583,-0.088,0.249369,159406.6184,330.0587421,1.573188401,1.145440318
14.7432,0.13951635,-0.088,0.278805,159555.8572,330.1405433,1.574661243,1.145724202
14.7432,0.14157694,-0.088,0.308242,159713.8039,330.2203759,1.576220023,1.146001254
14.7432,0.14363746,-0.088,0.337678,159867.3709,330.2943599,1.57773558,1.146258009
14.7432,0.14569805,-0.088,0.367115,160012.7721,330.3606368,1.579170549,1.146488017
14.7432,0.14775857,-0.088,0.396551,160151.2625,330.4195264,1.580537314,1.146692388
14.7432,0.14981916,-0.088,0.425988,160284.3476,330.4666352,1.581850734,1.146855875
14.7432,0.15187968,-0.088,0.455424,160408.5015,330.4924901,1.583076013,1.146945603
14.7432,0.15394027,-0.088,0.484861,160514.9577,330.499053,1.584126632,1.146968379
14.7432,0.15600079,-0.088,0.514297,160595.8259,330.5186158,1.584924723,1.14703627
14.7432,0.15806138,-0.088,0.543734,160652.8365,330.6187063,1.585487362,1.147383625
14.7432,0.1601219,-0.088,0.57317,160701.2209,330.8756878,1.585964869,1.148275457
14.7432,0.16218249,-0.088,0.602607,160768.5491,331.3448648,1.586629333,1.149903695
14.7432,0.16424308,-0.088,0.632044,160877.498,332.0624508,1.587704552,1.152394016
14.7432,0.1663036,-0.088,0.66148,161022.9499,333.0423562,1.589140022,1.155794692
14.7432,0.16836419,-0.088,0.690917,161146.1611,334.2230395,1.590355996,1.159892152
14.7432,0.17042471,-0.088,0.720353,161174.7258,335.4816921,1.590637902,1.164260197
14.7432,0.1724853,-0.088,0.74979,161113.885,336.7736701,1.590037463,1.168743895
14.7432,0.17454582,-0.088,0.779226,161036.8998,338.1963734,1.589277694,1.173681263
14.7432,0.17660641,-0.088,0.808663,160994.9189,339.8775913,1.588863383,1.179515785
14.7432,0.17866693,-0.088,0.838099,160982.0323,341.8768516,1.588736204,1.186454045
14.7432,0.18072752,-0.088,0.867536,160921.7924,344.0873284,1.588141696,1.194125313
14.7432,0.18255683,-0.088,0.893669,160705.5265,346.1505798,1.586007362,1.201285649
14.7432,0.18392372,-0.088,0.913196,160307.1792,347.7547138,1.58207606,1.206852657
14.7432,0.18493333,-0.088,0.927619,159794.7972,348.9552737,1.577019348,1.211019096
14.7432,0.18582443,-0.088,0.940349,159206.6425,349.9870474,1.571214833,1.214599778
14.7432,0.1866043,-0.088,0.95149,158620.6412,350.8655367,1.56543157,1.217648499
14.7432,0.18728043,-0.088,0.961149,158074.4315,351.5790327,1.560041011,1.220124625
14.7432,0.18786017,-0.088,0.969431,157558.6318,352.143514,1.554950569,1.222083609
14.7432,0.18835101,-0.088,0.976443,157044.0655,352.5826183,1.549872299,1.223607482
14.7432,0.1887603,-0.088,0.98229,156492.0646,352.9266007,1.544424587,1.224801243
14.7432,0.18909553,-0.088,0.987079,155854.1506,353.1924741,1.538128996,1.225723934
14.7432,0.18936405,-0.088,0.990915,155057.3796,353.3906971,1.530265641,1.22641185
14.7432,0.18957321,-0.088,0.993903,154033.8,353.5148281,1.520163905,1.226842635
14.7432,0.18973057,-0.088,0.996151,152722.7525,353.5846839,1.50722514,1.227085064
14.7432,0.18984341,-0.088,0.997763,151008.3818,353.6082292,1.490305968,1.227166776
14.7432,0.18991922,-0.088,0.998846,148730.1046,353.5102677,1.467821586,1.226826809
14.7432,0.18996535,-0.088,0.999505,146210.9,353.344693,1.442959485,1.226252196
14.7432,0.18998922,-0.088,0.999846,144359.7626,353.4079036,1.424690558,1.226471563
14.7432,0.18999832,-0.088,0.999976,143678.4333,353.4830667,1.4179665,1.22673241
14.7432,0.19,-0.088,1,143609.7,353.2816,1.417288169,1.226033238
