Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.017,0.12775169,-0.16665901,0.18170841,39.62108749,6.315002516,154272.25,1.533055055
16.017,0.12857045,-0.16671611,0.19247149,39.43684604,6.309598613,154120,1.531542096
16.017,0.12941231,-0.16677481,0.20353818,39.25477724,6.299906278,154015.5,1.530503644
16.017,0.13027793,-0.16683517,0.21491732,39.07202204,6.285479744,153950.78,1.5298605
16.017,0.13116804,-0.16689725,0.2266183,38.8847038,6.265357713,153912.94,1.529484471
16.017,0.1320833,-0.16696107,0.23864992,38.68977726,6.23822627,153886.84,1.529225106
16.017,0.13302445,-0.16702671,0.25102198,38.48608045,6.202762961,153859,1.528948451
16.017,0.13399227,-0.1670942,0.2637445,38.27449516,6.157999081,153820.14,1.528562286
16.017,0.13498747,-0.16716361,0.27682707,38.05722326,6.103478007,153766.06,1.528024875
16.017,0.1360109,-0.16723499,0.29028064,37.83702813,6.039234462,153697.16,1.527340193
16.017,0.13706334,-0.16730838,0.30411556,37.61649839,5.965685349,153617.28,1.526546398
16.017,0.13814563,-0.16738385,0.31834286,37.39763539,5.883517489,153532.19,1.525700831
16.017,0.13925862,-0.16746147,0.3329739,37.18208122,5.793871272,153448.47,1.524868877
16.017,0.14040326,-0.16754128,0.34802076,36.96994245,5.697800595,153372.39,1.524112844
16.017,0.14158043,-0.16762339,0.36349544,36.75952484,5.596040424,153308.59,1.523478842
16.017,0.14279114,-0.16770782,0.37941089,36.54836297,5.489136211,153260.05,1.522996484
16.017,0.14403635,-0.16779464,0.39578,36.3341203,5.377435013,153228.23,1.522680278
16.017,0.14531712,-0.16788396,0.41261646,36.11555065,5.261242389,153213.92,1.522538075
16.017,0.1466345,-0.16797583,0.42993423,35.88954974,5.141276991,153214.08,1.522539665
16.017,0.1479519,-0.16806771,0.44725221,35.65068478,5.020204686,153218.75,1.522586072
16.017,0.14926919,-0.16815957,0.46456882,35.39886238,4.900101562,153222.89,1.522627213
16.017,0.15058647,-0.16825144,0.48188525,35.13869714,4.780582976,153229.7,1.522694886
16.017,0.15190375,-0.16834331,0.49920166,34.87450516,4.661580019,153241.08,1.522807973
16.017,0.15322112,-0.16843516,0.51651919,34.61068273,4.543752743,153256.72,1.522963393
16.017,0.15453836,-0.16852702,0.53383523,34.35008319,4.427005425,153275.31,1.523148128
16.017,0.15457807,-0.16852979,0.53435725,34.34241988,4.423517272,153275.92,1.52315419
16.017,0.15585549,-0.16861887,0.55114967,34.09610647,4.31134283,153295.95,1.523353235
16.017,0.15717265,-0.16871074,0.56846452,33.85226537,4.196603287,153317.72,1.52356957
16.017,0.15848984,-0.16880259,0.58577973,33.62189623,4.082656779,153340.03,1.523791272
16.017,0.15980697,-0.16889445,0.60309422,33.4087502,3.970358069,153364.16,1.52403106
16.017,0.1611242,-0.16898629,0.62040997,33.21693138,3.860311173,153391.06,1.524298374
16.017,0.16244146,-0.16907816,0.63772619,33.05066361,3.750631185,153416.3,1.524549193
16.017,0.16375883,-0.16917004,0.65504378,32.91725325,3.641602563,153446.69,1.524851188
16.017,0.16507623,-0.1692619,0.67236179,32.81616287,3.535726309,153483.28,1.525214795
16.017,0.16639377,-0.16935378,0.68968171,32.76188028,3.433526889,153523.3,1.525612488
16.017,0.16771145,-0.16944568,0.70700336,32.76888125,3.336564328,153568.75,1.52606414
16.017,0.16902922,-0.16953757,0.72432625,32.85275883,3.245800554,153617.53,1.526548883
16.017,0.17034711,-0.16962948,0.74165064,33.02456252,3.160743095,153673.53,1.527105374
16.017,0.17166521,-0.16972139,0.75897783,33.28541416,3.077762041,153756.22,1.527927092
16.017,0.17298347,-0.16981333,0.77630717,33.62720698,2.990170923,153907.94,1.529434784
16.017,0.17430189,-0.16990528,0.79363865,34.04260539,2.89153831,154194.66,1.532284017
16.017,0.17562062,-0.16999723,0.81097406,34.54009605,2.783939036,154678.98,1.537096867
16.017,0.17693958,-0.17008922,0.82831258,35.14754533,2.69369509,155376.06,1.544023985
16.017,0.17825881,-0.17018121,0.84565467,35.89478199,2.683235444,156219.66,1.552407121
16.017,0.17957835,-0.17027323,0.86300081,36.83255003,2.772167104,157013.11,1.560291899
16.017,0.1808982,-0.17036527,0.88035107,37.92989141,2.963885981,157377.66,1.563914555
16.017,0.18221839,-0.17045733,0.89770567,39.18023944,3.141980211,157073.81,1.560895096
16.017,0.18333107,-0.17053494,0.91233259,40.5507373,3.218687786,155887.63,1.549107627
16.017,0.18426885,-0.17060034,0.92466021,42.03867374,3.199784219,153891.28,1.529269228
16.017,0.18505917,-0.17065544,0.93504959,43.6352235,3.15393955,151455.38,1.505062874
16.017,0.18572521,-0.17070191,0.94380504,45.29510286,3.133431533,149006.23,1.480724849
16.017,0.18628651,-0.17074105,0.95118362,46.97490626,3.13905265,146819.78,1.458997363
16.017,0.18675955,-0.17077404,0.95740199,48.65472283,3.151564835,144989.09,1.440805183
16.017,0.18715817,-0.17080182,0.96264207,50.31956114,3.155749729,143502.56,1.426033036
16.017,0.18749411,-0.17082526,0.96705836,51.93888941,3.140456264,142315.19,1.414233742
16.017,0.18777725,-0.170845,0.97078031,53.47114013,3.098127822,141375.63,1.404897019
16.017,0.18801585,-0.17086163,0.97391683,54.881038,3.02668013,140633.25,1.397519741
16.017,0.18821692,-0.17087567,0.97656018,56.14627893,2.92981427,140043.25,1.391656713
16.017,0.18838638,-0.17088749,0.97878772,57.25651987,2.814996443,139569.27,1.386946615
16.017,0.18852921,-0.17089744,0.98066527,58.21280992,2.691234313,139183.59,1.383113983
16.017,0.18864959,-0.17090584,0.98224777,59.02517813,2.56677627,138865.48,1.379952818
16.017,0.18875104,-0.17091291,0.98358136,59.70894024,2.447451906,138599.78,1.377312468
16.017,0.18883656,-0.17091888,0.98470557,60.28115319,2.336594619,138375.77,1.375086405
16.017,0.18890864,-0.1709239,0.98565298,60.75855308,2.235749951,138185.47,1.37319533
16.017,0.18896939,-0.17092814,0.98645163,61.15613422,2.145392072,138023.13,1.371582103
16.017,0.18902059,-0.17093171,0.98712474,61.48708611,2.065391201,137884.36,1.370203099
16.017,0.18906374,-0.17093472,0.987692,61.76267308,1.995231584,137765.63,1.369023239
16.017,0.18910013,-0.17093727,0.98817039,61.99245207,1.934069032,137663.81,1.36801142
16.017,0.18913078,-0.1709394,0.98857331,62.18402051,1.881106141,137576.94,1.367148164
16.017,0.18915664,-0.17094119,0.98891312,62.34409346,1.835456256,137502.72,1.366410615
16.017,0.18917842,-0.17094271,0.98919946,62.47800515,1.796218998,137439.36,1.365780985
16.017,0.1891968,-0.17094401,0.98944104,62.59013299,1.762546343,137385.53,1.365246058
16.017,0.18921228,-0.17094508,0.98964453,62.6841038,1.733690846,137339.84,1.364792022
16.017,0.18922533,-0.17094599,0.98981613,62.76290842,1.709019403,137301.2,1.364408043
16.017,0.18923633,-0.17094675,0.98996073,62.82902775,1.687993035,137269,1.364088061
16.017,0.18924561,-0.1709474,0.99008274,62.88482811,1.670244014,137242.16,1.363821343
16.017,0.18925343,-0.17094795,0.99018562,62.93374724,1.654571375,137217.86,1.363579865
16.017,0.18926133,-0.17094851,0.99028951,62.98113085,1.639016941,137193.19,1.363334711
16.017,0.18926981,-0.17094909,0.99040097,63.03136206,1.622237338,137167.11,1.363075546
16.017,0.18927887,-0.17094973,0.99052006,63.08484767,1.604193957,137139.59,1.36280207
16.017,0.18928859,-0.1709504,0.99064779,63.14237263,1.584700395,137110.17,1.362509714
16.017,0.18929897,-0.17095113,0.99078429,63.2034041,1.564071031,137078.86,1.362198576
16.017,0.18931009,-0.17095189,0.99093032,63.26832022,1.541774321,137045.38,1.361865874
16.017,0.18932199,-0.17095272,0.99108684,63.33795751,1.517848338,137009.42,1.361508527
16.017,0.18933474,-0.17095362,0.99125433,63.41214408,1.492127428,136970.63,1.361123058
16.017,0.18934838,-0.17095457,0.99143374,63.49153312,1.46432815,136928.59,1.360705292
16.017,0.18936297,-0.17095558,0.99162549,63.57593553,1.434443179,136883.47,1.36025692
16.017,0.18937862,-0.17095667,0.99183118,63.6658899,1.402236487,136834.39,1.359769195
16.017,0.18939534,-0.17095783,0.99205089,63.76176293,1.367486981,136780.94,1.359238045
16.017,0.18941325,-0.17095909,0.99228638,63.86380671,1.329944037,136722.72,1.358659493
16.017,0.18943243,-0.17096044,0.99253845,63.97245097,1.289435666,136658.84,1.358024696
16.017,0.18945295,-0.17096186,0.99280822,64.08787905,1.245639934,136588.55,1.357326201
16.017,0.18947491,-0.17096339,0.99309695,64.21034878,1.197871684,136510.75,1.356553076
16.017,0.18949844,-0.17096503,0.9934063,64.33795794,1.146807964,136426.36,1.355714465
16.017,0.18952195,-0.17096668,0.99371541,64.46667863,1.094683601,136336.89,1.354825371
16.017,0.18954548,-0.17096831,0.99402475,64.59462011,1.042340507,136242.5,1.353887386
16.017,0.189569,-0.17096995,0.99433386,64.72145005,0.989438776,136143,1.352898621
16.017,0.18959253,-0.17097159,0.99464321,64.84738617,0.935929369,136037.59,1.351851127
16.017,0.18961604,-0.17097324,0.99495238,64.97221649,0.881972276,135925.45,1.350736754
16.017,0.18963955,-0.17097487,0.99526149,65.09602121,0.827598308,135805.31,1.349542883
16.017,0.18966308,-0.17097652,0.99557084,65.21897795,0.772786119,135675.66,1.348254507
16.017,0.1896866,-0.17097816,0.99587995,65.34102942,0.717577848,135534.7,1.34685374
16.017,0.18971011,-0.1709798,0.99618912,65.46216989,0.662065227,135380.23,1.34531872
16.017,0.18973364,-0.17098144,0.99649847,65.58264572,0.606307453,135208.88,1.343615958
16.017,0.18975715,-0.17098308,0.99680758,65.70230796,0.550325581,135016.77,1.341706896
16.017,0.18978067,-0.17098472,0.99711674,65.82131129,0.494172891,134798.31,1.339535986
16.017,0.18980418,-0.17098635,0.99742585,65.93944946,0.437907977,134546.59,1.33703456
16.017,0.18982771,-0.17098799,0.9977352,66.05583438,0.380685925,134254.03,1.334127293
16.017,0.18985122,-0.17098963,0.99804431,66.16678192,0.324503806,133920,1.330807925
16.017,0.18987189,-0.17099108,0.99831605,66.26759958,0.27461665,133550.45,1.327135583
16.017,0.18989006,-0.17099234,0.99855483,66.35568611,0.231834335,133148.88,1.323145047
16.017,0.18990602,-0.17099346,0.99876463,66.43129362,0.194221145,132714,1.318823499
16.017,0.18992002,-0.17099443,0.99894869,66.49358559,0.161459787,132243.06,1.31414361
16.017,0.18993233,-0.17099528,0.99911052,66.54311206,0.132983331,131730.48,1.309049931
16.017,0.18994315,-0.17099604,0.99925274,66.57960374,0.108190465,131169.08,1.303471111
16.017,0.18995266,-0.17099671,0.99937773,66.60266529,0.086633719,130550.55,1.297324571
16.017,0.18996102,-0.17099729,0.99948764,66.6121191,0.06781635,129863.49,1.290497026
16.017,0.18996835,-0.1709978,0.99958396,66.60750106,0.051302931,129102.36,1.282933422
16.017,0.1899748,-0.17099826,0.99966878,66.58863356,0.036742915,128268.28,1.274644889
16.017,0.18998046,-0.17099865,0.99974322,66.55518428,0.02507764,127388.36,1.265900829
16.017,0.18998544,-0.17099899,0.99980867,66.50831633,0.016996226,126518.13,1.257253062
16.017,0.18998982,-0.1709993,0.99986625,66.44914125,0.004946044,125738.11,1.249501742
16.017,0.18999366,-0.17099957,0.99991673,66.37302381,0.000151901,125148.38,1.243641397
16.017,0.18999703,-0.1709998,0.99996102,66.2115643,0.079973528,124799.45,1.240173963
16.017,0.19,-0.171,1,0.182046768,-0.110846301,124740.83,1.239591436
14.76,0.11392894,-0.16569504,0,89.997269,-1.811303194,158586.69,1.575858622
14.76,0.11393194,-0.16569528,3.95E-05,88.751419,-1.911435629,157609.72,1.566150578
14.76,0.11393534,-0.1656955,8.41E-05,87.15155,-1.857479868,156474.56,1.554870617
14.76,0.11393917,-0.16569577,0.00013459,85.452789,-1.830895422,155510.44,1.545290262
14.76,0.11394351,-0.16569607,0.000191588,83.722168,-1.79798663,154753.78,1.537771414
14.76,0.11394841,-0.16569641,0.000256035,82.047348,-1.754867441,154217.16,1.532439079
14.76,0.11395394,-0.1656968,0.00032871,80.474701,-1.703253255,153869.66,1.52898601
14.76,0.11396021,-0.16569723,0.000411075,79.000961,-1.641334162,153666.75,1.526969715
14.76,0.11396728,-0.16569774,0.000504035,77.596909,-1.567082661,153570.69,1.526015178
14.76,0.11397527,-0.16569827,0.000609108,76.220245,-1.47954371,153557.59,1.525885004
14.76,0.11398431,-0.16569892,0.000727922,74.839218,-1.378413748,153618,1.526485292
14.76,0.11399452,-0.16569963,0.000862106,73.438202,-1.264193778,153750.67,1.527803619
14.76,0.11400606,-0.16570044,0.001013916,72.005165,-1.137371481,153956.19,1.529845849
14.76,0.1140191,-0.16570134,0.001185315,70.546036,-0.999520179,154235.7,1.532623309
14.76,0.11403384,-0.16570237,0.001379045,69.063042,-0.852032934,154586.41,1.536108276
14.76,0.1140505,-0.16570354,0.001598045,67.571053,-0.697205348,155004.63,1.540264083
14.76,0.11406933,-0.16570485,0.001845544,66.089226,-0.536675485,155482.8,1.545015606
14.76,0.11409061,-0.16570634,0.002125273,64.636627,-0.372398344,156008.16,1.550236051
14.76,0.11411466,-0.16570801,0.002441423,63.230904,-0.205266003,156572.05,1.555839364
14.76,0.11414184,-0.1657099,0.002798714,61.884396,-0.035775207,157163.14,1.561712961
14.76,0.11417255,-0.16571204,0.003202436,60.620934,0.137615409,157777.16,1.567814411
14.76,0.11420728,-0.16571446,0.003658938,59.473869,0.318239614,158416.38,1.57416627
