Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.017,0.12452539,-0.088,0.063564353,156094.28,326.0752,1.551165802,1.133784193
16.017,0.12489746,-0.088,0.068885759,156007.27,325.97885,1.550301152,1.133449178
16.017,0.12530236,-0.088,0.074676774,155880.8,325.8869,1.549044373,1.133129462
16.017,0.12574291,-0.088,0.080977678,155726.95,325.79437,1.54751551,1.132807729
16.017,0.12622225,-0.088,0.087833337,155550.83,325.69635,1.545765341,1.132466907
16.017,0.12674387,-0.088,0.095293619,155350.17,325.58865,1.543771309,1.132092427
16.017,0.12731175,-0.088,0.10341564,155118.58,325.46921,1.541469915,1.131677127
16.017,0.12793054,-0.088,0.11226568,154850.47,325.33679,1.538805608,1.131216694
16.017,0.12807027,-0.088,0.11426411,154787.75,325.30704,1.538182337,1.131113251
16.017,0.12860526,-0.088,0.12191577,154547.72,325.19324,1.535797071,1.130717562
16.017,0.12934099,-0.088,0.13243838,154219.61,325.04193,1.532536522,1.130191447
16.017,0.13014129,-0.088,0.14388445,153883.55,324.88776,1.529196971,1.129655388
16.017,0.13100627,-0.088,0.15625566,153558.61,324.73676,1.525967924,1.129130352
16.017,0.13193014,-0.088,0.16946913,153260.44,324.59518,1.5230049,1.128638069
16.017,0.13287184,-0.088,0.18293749,153001.72,324.4689,1.520433905,1.128198985
16.017,0.13381922,-0.088,0.19648726,152788.28,324.36096,1.518312874,1.127823671
16.017,0.13476644,-0.088,0.2100347,152619.88,324.27112,1.516639422,1.127511292
16.017,0.13571176,-0.088,0.22355483,152493.88,324.19763,1.515387314,1.127255762
16.017,0.13665536,-0.088,0.23705047,152403.89,324.1369,1.51449305,1.1270446
16.017,0.13759795,-0.088,0.25053164,152342.31,324.08542,1.513881107,1.126865601
16.017,0.13854015,-0.088,0.26400724,152299.33,324.03946,1.513453999,1.126705795
16.017,0.13948233,-0.088,0.27748263,152267.67,323.99609,1.513139382,1.126554995
16.017,0.14042459,-0.088,0.29095909,152240.53,323.95325,1.512869682,1.126406038
16.017,0.14136694,-0.088,0.30443683,152213.67,323.90991,1.512602765,1.126255342
16.017,0.14230929,-0.088,0.31791458,152184.97,323.86603,1.512317562,1.126102768
16.017,0.14325164,-0.088,0.33139232,152152.66,323.82217,1.511996486,1.125950264
16.017,0.14419401,-0.088,0.34487024,152118.42,323.77924,1.511656231,1.125800994
16.017,0.14513642,-0.088,0.35834885,152084.66,323.73822,1.511320745,1.125658365
16.017,0.14607884,-0.088,0.37182766,152053.13,323.70013,1.51100742,1.125525923
16.017,0.14702125,-0.088,0.38530624,152027.67,323.66571,1.510754415,1.125406243
16.017,0.14796352,-0.088,0.39878291,152010.98,323.6355,1.51058856,1.125301201
16.017,0.14890559,-0.088,0.4122566,152004.27,323.60995,1.510521881,1.125212362
16.017,0.14984737,-0.088,0.42572623,152006.91,323.58945,1.510548115,1.125141082
16.017,0.15078899,-0.088,0.43919355,152017.84,323.57446,1.510656731,1.125088961
16.017,0.15173057,-0.088,0.4526602,152034.78,323.5658,1.51082507,1.125058849
16.017,0.1526722,-0.088,0.46612769,152055.25,323.56421,1.511028487,1.125053321
16.017,0.15288147,-0.088,0.46912077,152060.13,323.56567,1.511076982,1.125058397
16.017,0.1536139,-0.088,0.47959605,152077.02,323.57089,1.511244824,1.125076548
16.017,0.15455565,-0.088,0.49306527,152098.44,323.58704,1.511457682,1.125132702
16.017,0.15549742,-0.088,0.5065347,152119.52,323.61377,1.511667162,1.125225644
16.017,0.15643917,-0.088,0.52000391,152140.55,323.65231,1.511876145,1.12535965
16.017,0.15738088,-0.088,0.53347248,152162.69,323.70355,1.512096158,1.125537815
16.017,0.15832253,-0.088,0.54694021,152185.53,323.76788,1.512323127,1.125761494
