Corrected_speed(RPM),Corrected_mass_flow(kg/s),pt_AA_15(Pa),pt_MA_15(Pa),Tt_AA_15(K),Tt_MA_15(K),pt_AA_30(Pa),pt_MA_30(Pa),Tt_AA_30(K),Tt_MA_30(K),ptr_AA_15_30,Ttr_AA_15_30,Ttr_MA_15_30,Isentropic_Efficiency_15_30
20235.11799,14.18962245,98955.297,98959.75,294.8112,294.8101,152864.03,155291.52,343.5791,342.8657,1.544778649,1.165420785,1.16300527,0.81163469
20235.11112,14.77177168,98954.719,98958.977,294.811,294.8098,152912.19,154183.03,341.2117,340.801,1.545274359,1.157391346,1.156002955,0.848730935
20235.11456,15.19341612,98954.422,98958.273,294.8111,294.809,151430.55,152232.56,339.1349,338.7924,1.530306043,1.150346442,1.149192867,0.866392745
20235.11112,15.30370835,98954.336,98958.836,294.811,294.8109,150819.88,151579.67,338.5496,338.2115,1.524136143,1.148361493,1.147215045,0.869183546
20235.11456,15.40406523,98954.219,98958.727,294.8111,294.8111,150181.31,150915.5,337.9785,337.6422,1.517684759,1.14642393,1.1452832,0.871337531
20235.11456,15.82296451,98953.93,98958.062,294.8111,294.8102,146828.86,147546.47,335.2902,334.9984,1.483810294,1.13730521,1.136318893,0.875508278
20235.11456,16.07956649,98953.703,98957.945,294.8111,294.8107,143212.33,143887.84,332.886,332.6244,1.447266001,1.129150158,1.12826434,0.868530192
20235.11456,16.16044549,98953.586,98957.781,294.8111,294.8106,135115.92,136150.31,328.8043,328.497,1.365447433,1.115305021,1.114264548,0.814557864
20235.11456,16.17923994,98953.641,98957.945,294.8111,294.8108,126300.43,129327.94,326.1832,325.6881,1.276359604,1.106414243,1.104735987,0.689404494
