Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.77409374,0.184095017,-0.170587164,0.932191906,56.47987553,3.957161269,163734.6375,1.617077827
14.77409374,0.185370763,-0.170676333,0.949140608,59.26796753,3.73289251,163080.5434,1.610617855
14.77409374,0.186646508,-0.170765502,0.96608931,62.43335891,3.384084928,161982.0724,1.599769124
14.77409374,0.187922254,-0.17085467,0.983038012,66.26626848,2.834557534,160013.2307,1.580324428
14.77409374,0.189198,-0.170943839,0.999986715,68.25158634,0.439329347,134421.6944,1.327577016
16.00663716,0.113929,-0.165682874,1.33E-05,85.13264963,-0.054186427,150425.5378,1.485637433
16.00663716,0.115204746,-0.165772043,0.016961988,49.26554306,3.181328786,158811.1417,1.568455598
16.00663716,0.116480492,-0.165861212,0.03391069,43.55654176,4.449636663,159491.9539,1.575179457
16.00663716,0.117756237,-0.165950381,0.050859392,42.30613504,5.192743284,158639.9084,1.566764459
16.00663716,0.119031983,-0.16603955,0.067808094,42.16996204,5.703103074,157730.8653,1.557786538
16.00663716,0.120307729,-0.166128719,0.084756796,41.98320507,6.093357526,156990.9047,1.550478515
16.00663716,0.121583475,-0.166217888,0.101705498,41.79307904,6.373424389,156436.5704,1.545003782
16.00663716,0.12285922,-0.166307056,0.118654201,41.59396101,6.556153658,156062.0381,1.541304815
16.00663716,0.124134966,-0.166396225,0.135602903,41.36873428,6.667489531,155839.6172,1.539108134
16.00663716,0.125410712,-0.166485394,0.152551605,41.11393178,6.726345024,155726.1344,1.537987352
16.00663716,0.126686458,-0.166574563,0.169500307,40.84318117,6.750230168,155681.9909,1.53755138
16.00663716,0.127962203,-0.166663732,0.186449009,40.55781993,6.751595828,155677.4764,1.537506794
16.00663716,0.129237949,-0.166752901,0.203397712,40.2598431,6.737690137,155690.9983,1.53764034
16.00663716,0.130513695,-0.16684207,0.220346414,39.9564739,6.715532962,155708.4826,1.537813019
16.00663716,0.131789441,-0.166931239,0.237295116,39.65110708,6.687987807,155721.6851,1.53794341
16.00663716,0.133065186,-0.167020408,0.254243818,39.34950101,6.654137792,155725.8747,1.537984787
16.00663716,0.134340932,-0.167109577,0.27119252,39.05487641,6.612547767,155717.0472,1.537897604
16.00663716,0.135616678,-0.167198745,0.288141223,38.7685711,6.560781616,155690.1803,1.53763226
16.00663716,0.136892424,-0.167287914,0.305089925,38.49388324,6.497397142,155647.57,1.537211432
16.00663716,0.138168169,-0.167377083,0.322038627,38.23082614,6.423206209,155593.7537,1.53667993
16.00663716,0.139443915,-0.167466252,0.338987329,37.97767564,6.338439176,155531.5323,1.536065417
16.00663716,0.140719661,-0.167555421,0.355936031,37.73416183,6.243897093,155463.7969,1.535396446
16.00663716,0.141995407,-0.16764459,0.372884734,37.50304542,6.139542502,155394.3673,1.534710743
16.00663716,0.143271153,-0.167733759,0.389833436,37.26835465,6.023810028,155324.1004,1.534016771
16.00663716,0.144546898,-0.167822928,0.406782138,37.0307611,5.902091469,155252.0709,1.533305391
16.00663716,0.145822644,-0.167912097,0.42373084,36.78923036,5.775584475,155178.3247,1.532577056
16.00663716,0.14709839,-0.168001266,0.440679542,36.53742318,5.64422458,155101.0271,1.531813647
16.00663716,0.148374136,-0.168090434,0.457628245,36.28145612,5.51159125,155015.8497,1.530972415
16.00663716,0.149649881,-0.168179603,0.474576947,36.02434439,5.37848746,154924.7674,1.530072865
16.00663716,0.150925627,-0.168268772,0.491525649,35.76866946,5.245397662,154825.1653,1.529089172
16.00663716,0.152201373,-0.168357941,0.508474351,35.52599484,5.112650146,154730.3119,1.528152379
16.00663716,0.153477119,-0.16844711,0.525423053,35.29567628,4.980815972,154638.9044,1.527249617
16.00663716,0.154752864,-0.168536279,0.542371755,35.08156661,4.850403644,154551.1695,1.526383127
16.00663716,0.15602861,-0.168625448,0.559320458,34.89460703,4.72287705,154466.2734,1.525544673
16.00663716,0.157304356,-0.168714617,0.57626916,34.72422433,4.596828645,154381.892,1.524711303
16.00663716,0.158580102,-0.168803786,0.593217862,34.57052548,4.472219244,154297.9534,1.523882306
16.00663716,0.159855847,-0.168892955,0.610166564,34.45010666,4.350214182,154226.6748,1.523178341
16.00663716,0.161131593,-0.168982124,0.627115266,34.34687013,4.230566094,154163.2012,1.522551461
16.00663716,0.162407339,-0.169071292,0.644063969,34.25923877,4.113298138,154107.3049,1.521999417
16.00663716,0.163683085,-0.169160461,0.661012671,34.19111652,4.000367487,154063.7469,1.521569228
16.00663716,0.164958831,-0.16924963,0.677961373,34.13587851,3.891781538,154030.9948,1.52124576
16.00663716,0.166234576,-0.169338799,0.694910075,34.0914138,3.786873806,154003.8804,1.520977973
16.00663716,0.167510322,-0.169427968,0.711858777,34.06253583,3.68739053,153978.1595,1.520723947
16.00663716,0.168786068,-0.169517137,0.72880748,34.06189379,3.593646769,153950.8141,1.520453877
16.00663716,0.170061814,-0.169606306,0.745756182,34.08754071,3.504413332,153925.0073,1.520199003
16.00663716,0.171337559,-0.169695475,0.762704884,34.15021132,3.421046506,153903.3124,1.519984739
16.00663716,0.172613305,-0.169784644,0.779653586,34.27487142,3.344351684,153888.9476,1.51984287
16.00663716,0.173889051,-0.169873813,0.796602288,34.44505567,3.270167831,153884.9666,1.519803552
16.00663716,0.175164797,-0.169962981,0.813550991,34.66390832,3.198041385,153893.3831,1.519886675
16.00663716,0.176440542,-0.17005215,0.830499693,34.9910897,3.129899797,153930.2075,1.520250362
16.00663716,0.177716288,-0.170141319,0.847448395,35.43352502,3.07427939,153950.192,1.520447734
16.00663716,0.178992034,-0.170230488,0.864397097,36.01909697,3.035088002,153935.0921,1.520298603
16.00663716,0.18026778,-0.170319657,0.881345799,37.07012671,3.055771788,153707.441,1.518050268
16.00663716,0.181543525,-0.170408826,0.898294502,38.78224665,3.157532611,153107.2731,1.512122871
16.00663716,0.182819271,-0.170497995,0.915243204,40.98655334,3.317157028,152134.1709,1.502512289
16.00663716,0.184095017,-0.170587164,0.932191906,43.69966611,3.515612154,150404.4003,1.485428674
16.00663716,0.185370763,-0.170676333,0.949140608,46.56248365,3.552840612,147908.6249,1.460779818
16.00663716,0.186646508,-0.170765502,0.96608931,50.0498591,3.350825385,144874.4263,1.43081337
16.00663716,0.187922254,-0.17085467,0.983038012,54.97956099,2.80667799,141545.5029,1.397936152
16.00663716,0.189198,-0.170943839,0.999986715,58.73842426,0.412758622,124958.645,1.234120504
