Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16,0.113990404,-0.165699363,0.000820328,69.8761139,-1.20344174,145934.781,1.450442096
16,0.113996983,-0.16569981,0.000906812,69.1848831,-1.1047951,146211.563,1.453193025
16,0.114009403,-0.165700674,0.001070078,67.7573624,-0.92472589,146665.063,1.45770035
16,0.114027962,-0.16570197,0.001314045,65.7790527,-0.667015135,147417.313,1.465176944
16,0.114047267,-0.165703326,0.001567817,63.9350319,-0.426591218,148223.438,1.473189
16,0.114067957,-0.165704757,0.001839797,62.2601242,-0.206805617,149064.75,1.481550778
16,0.114103936,-0.16570726,0.002312756,60.0954475,0.084869005,150326.828,1.49409454
16,0.114157721,-0.165711015,0.003019784,57.700386,0.415207922,151891.594,1.509646709
16,0.114213958,-0.165714949,0.003759044,55.9247284,0.668551624,153166.031,1.522313306
16,0.114298031,-0.165720806,0.004864221,54.2675247,0.94107765,154415.688,1.534733616
16,0.114424318,-0.165729612,0.006524319,52.5122032,1.29409599,155716.734,1.547664679
16,0.114557207,-0.165738881,0.008271204,51.1852188,1.61084914,156599.688,1.556440336
16,0.114699818,-0.165748835,0.010145888,50.1082153,1.87682605,157165.203,1.562060976
16,0.114945255,-0.165765941,0.013372266,48.6166382,2.22316432,157686.328,1.567240424
16,0.115313917,-0.165791661,0.01821849,46.5835266,2.66196084,158187.688,1.572223428
16,0.115701035,-0.165818647,0.023307327,44.7389221,3.072788,158650.578,1.57682408
16,0.116114795,-0.16584751,0.028746385,43.4314117,3.46581006,159087.656,1.581168187
16,0.116822302,-0.165896833,0.038046877,42.5914688,4.0057435,159356.094,1.583836186
16,0.117892593,-0.165971488,0.052116324,42.2028732,4.67240429,159270.031,1.582980808
16,0.118966371,-0.166046351,0.06623161,42.0651207,5.21181965,158944.656,1.579746914
16,0.119937971,-0.166114122,0.07900372,41.9836617,5.5854435,158555.188,1.575876001
16,0.121199712,-0.166202113,0.095589862,41.8844261,5.93191338,157971.906,1.570078776
16,0.122771248,-0.166311711,0.116248396,41.7119942,6.23138618,157221.406,1.562619576
16,0.124130249,-0.166406482,0.134113064,41.4915466,6.39780855,156601.094,1.556454311
16,0.125573173,-0.16650711,0.153080936,41.1655731,6.4779067,156063.438,1.551110561
16,0.127368003,-0.166632265,0.176674769,40.7291565,6.51971531,155563.594,1.546142624
16,0.128919363,-0.166740447,0.19706808,40.3601189,6.52862787,155290.969,1.543433011
16,0.130218804,-0.166831076,0.214149805,40.0683517,6.52574444,155182.156,1.542351522
16,0.131922722,-0.166949898,0.236548559,39.6931038,6.50135565,155094.719,1.541482488
16,0.134040028,-0.167097554,0.264381481,39.2285271,6.43649197,154974,1.540282664
16,0.135867879,-0.167225033,0.288409388,38.8312759,6.3475709,154840.875,1.538959538
16,0.137402654,-0.167332053,0.308584683,38.5062141,6.24533844,154718.594,1.537744191
16,0.139413938,-0.167472303,0.335023898,38.0976219,6.08748198,154586.281,1.536429135
16,0.141913235,-0.167646602,0.36787826,37.6049995,5.87686443,154466.203,1.535235683
16,0.144072428,-0.167797178,0.396261805,37.1863213,5.68725443,154395.688,1.534534836
16,0.146354944,-0.167956352,0.426266484,36.7531509,5.4779706,154348.406,1.534064902
16,0.149145454,-0.168150961,0.462948969,36.2411461,5.21509981,154306.531,1.533648707
16,0.15147987,-0.168313742,0.493635898,35.831131,4.99068928,154284.938,1.533434095
16,0.153350726,-0.168444216,0.518229125,35.5181236,4.80853367,154276.609,1.533351313
16,0.155692607,-0.168607533,0.549014184,35.1476212,4.57904243,154267.281,1.533258602
16,0.158498853,-0.16880323,0.585903526,34.7342148,4.30378151,154258.281,1.533169151
16,0.160833776,-0.168966055,0.616597119,34.4214287,4.07570219,154259.469,1.533180959
16,0.162704945,-0.169096559,0.641194461,34.2022095,3.89592123,154275.906,1.533344326
16,0.165048182,-0.169259965,0.671997345,33.9875183,3.6794498,154327.438,1.533856501
16,0.167855531,-0.169455737,0.708901186,33.8291626,3.43339014,154428.219,1.534858161
16,0.170190945,-0.169618607,0.739601233,33.8288994,3.24167585,154551.906,1.536087483
16,0.172060728,-0.169748992,0.764180355,34.0417709,3.10125041,154720.297,1.537761117
16,0.174398899,-0.169912055,0.794916645,34.8285522,2.95713425,155287.875,1.54340226
16,0.17720674,-0.170107871,0.831826953,36.3172684,2.86184025,156512.875,1.555577504
16,0.179546386,-0.170271039,0.862582632,37.7484322,2.88360167,157531.828,1.565704852
16,0.181748748,-0.17042461,0.891533652,39.3983536,2.90065837,156744.906,1.557883654
16,0.184126973,-0.17059046,0.922796469,42.3409576,2.87615848,153231.594,1.522964935
16,0.185720459,-0.170701593,0.943743546,45.4350281,2.91762424,149376.656,1.484650804
16,0.186569482,-0.17076081,0.954904327,47.9452209,2.98583436,146931.016,1.46034365
16,0.187302828,-0.170811951,0.964544484,51.0930481,3.01027179,144838.344,1.439544636
16,0.187957004,-0.170857564,0.973143916,54.8144455,2.94035602,143078.828,1.422056851
16,0.188367978,-0.170886219,0.978546351,57.5259438,2.79777646,142072.938,1.412059336
16,0.188584998,-0.170901358,0.981399174,59.0512886,2.64611912,141595.281,1.407311915
16,0.188772887,-0.170914471,0.983869058,60.356823,2.46486926,141198.375,1.403367076
16,0.188939512,-0.170926079,0.986059417,61.4839973,2.26672196,140850.141,1.399905987
