Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16,0.185932621,-0.088,0.943757415,148887.781,335.97 ,1.479791888,1.16823171
16,0.186544359,-0.088,0.949541926,147913.531,335.98 ,1.470108842,1.168262483
16,0.187072799,-0.088,0.959600985,147010.875,335.96 ,1.461137367,1.168200937
16,0.187531248,-0.088,0.96393007,146175.25,335.93 ,1.452832111,1.168093975
16,0.187926739,-0.088,0.971429944,145413.578,335.89 ,1.445261872,1.167966529
16,0.188271701,-0.088,0.974733114,144725.406,335.86 ,1.438422148,1.16783781
16,0.188568443,-0.088,0.980346382,144112.906,335.82 ,1.432334526,1.167714929
16,0.188830525,-0.088,0.982772946,143549.063,335.79 ,1.426730505,1.167597351
16,0.189089179,-0.088,0.987287223,142950.188,335.75 ,1.420778301,1.167470013
16,0.189309061,-0.088,0.990633368,142389.969,335.72 ,1.415210299,1.167350421
16,0.189451694,-0.088,0.991966844,141954.141,335.69 ,1.410878615,1.167256934
16,0.189564601,-0.088,0.994103134,141528.531,335.66 ,1.406648488,1.167165038
16,0.189655632,-0.088,0.994954586,141095.375,335.64 ,1.402343362,1.167070274
16,0.189727753,-0.088,0.996317923,140643.5,335.61 ,1.397852188,1.166969467
16,0.189785868,-0.088,0.996861696,140166.594,335.58 ,1.393112231,1.166860272
16,0.189831883,-0.088,0.997731864,139658.844,335.54 ,1.388065717,1.166740149
16,0.189868987,-0.088,0.998079062,139119.656,335.50 ,1.382706741,1.166607292
16,0.189898387,-0.088,0.998634934,138545.422,335.46 ,1.376999443,1.166458945
16,0.189922065,-0.088,0.998856068,137938.563,335.41 ,1.370967887,1.16629351
16,0.18994081,-0.088,0.999211013,137292.234,335.36 ,1.36454404,1.166104942
16,0.18995592,-0.088,0.999352574,136605.063,335.29 ,1.357714264,1.165886449
16,0.189967901,-0.088,0.999578834,135862.219,335.22 ,1.350331157,1.165620631
16,0.189977497,-0.088,0.999668837,135072.859,335.12 ,1.342485728,1.165291247
16,0.189985126,-0.088,0.999813914,134239.188,335.00 ,1.334199893,1.164868482
16,0.189991146,-0.088,0.999871552,133483.641,334.87 ,1.32669053,1.164416853
16,0.189993545,-0.088,0.999963403,133170.906,334.81 ,1.323582265,1.16420908
14.786,0.120085582,-8.80E-02,8.67023E-06,143690.25,332.83 ,1.428055695,1.157320396
14.786,0.120087989,-8.80E-02,0.000101432,144121.828,332.91 ,1.432344903,1.15758579
14.786,0.120094106,-8.80E-02,0.000159901,145190.234,333.08 ,1.442963183,1.158167617
14.786,0.120101944,-8.80E-02,0.000308788,146383.328,333.23 ,1.454820666,1.158707633
14.786,0.120111942,-8.80E-02,0.000402721,147498.5,333.35 ,1.465903726,1.159111081
14.786,0.120124556,-8.80E-02,0.000641069,148543.5,333.44 ,1.476289387,1.159427193
14.786,0.120140672,-8.80E-02,0.000791554,149523.453,333.51 ,1.486028583,1.15968272
14.786,0.120160885,-8.80E-02,0.001173357,150465.688,333.58 ,1.495392921,1.159898982
14.786,0.120186716,-8.80E-02,0.00141426,151383.266,333.63 ,1.504512207,1.16008245
14.786,0.120219104,-8.80E-02,0.002025998,152289.469,333.67 ,1.513518443,1.160237487
14.786,0.120260499,-8.80E-02,0.002411955,153190.984,333.71 ,1.522478088,1.160359942
14.786,0.120312378,-8.80E-02,0.003391651,154093,333.73 ,1.531442712,1.160447274
14.786,0.120378673,-8.80E-02,0.004009672,154995.922,333.75 ,1.540416341,1.160486855
14.786,0.120461762,-8.80E-02,0.005579165,155898.406,333.74 ,1.549385616,1.16047062
14.786,0.120567963,-8.80E-02,0.006569298,156803.719,333.71 ,1.558383007,1.160376389
14.786,0.120701067,-8.80E-02,0.009083129,157728.469,333.66 ,1.567573572,1.160188991
14.786,0.120871276,-8.80E-02,0.010668919,158712.609,333.57 ,1.57735438,1.159865768
14.786,0.121137157,-8.80E-02,0.014695693,159995.594,333.39 ,1.590105238,1.159233749
14.786,0.121452041,-8.80E-02,0.020209637,161284.984,333.14 ,1.602919752,1.158397777
14.786,0.12177065,-8.80E-02,0.023182698,162219.359,332.89 ,1.612205974,1.157518194
14.786,0.122127071,-8.80E-02,0.029969256,162872.25,332.63 ,1.618694686,1.156600728
14.786,0.122533336,-8.80E-02,0.033821888,163226.422,332.39 ,1.622214601,1.155763803
14.786,0.122994736,-8.80E-02,0.042600863,163343.75,332.19 ,1.623380657,1.155081807
14.786,0.123521641,-8.80E-02,0.04759261,163310.844,332.05 ,1.623053623,1.154578081
14.786,0.124119803,-8.80E-02,0.058973752,163181.047,331.94 ,1.621763644,1.154225143
14.786,0.124802254,-8.80E-02,0.065442383,162976.219,331.87 ,1.619727975,1.15397832
14.786,0.125577137,-8.80E-02,0.080183998,162704.703,331.82 ,1.617029532,1.153777976
14.786,0.126462087,-8.80E-02,0.088565566,162390.969,331.74 ,1.613911508,1.153514387
14.786,0.127466768,-8.80E-02,0.107664168,162067.281,331.62 ,1.610694557,1.153095768
14.786,0.128613651,-8.80E-02,0.118525386,161734.172,331.44 ,1.607383976,1.152472344
14.786,0.129914388,-8.80E-02,0.143270329,161343.219,331.21 ,1.603498517,1.15166927
14.786,0.131398737,-8.80E-02,0.157338396,160854.813,330.94 ,1.598644527,1.150743313
14.786,0.133058697,-8.80E-02,0.189399645,160329.281,330.68 ,1.593421563,1.149812901
14.786,0.134790629,-8.80E-02,0.206119359,159903.047,330.47 ,1.589185466,1.14910066
14.786,0.136546567,-8.80E-02,0.239564851,159634.781,330.35 ,1.586519323,1.148690846
14.786,0.138303354,-8.80E-02,0.256283879,159531.031,330.31 ,1.585488211,1.148553004
14.786,0.140353292,-8.80E-02,0.289729416,159575.906,330.33 ,1.585934198,1.148609351
14.786,0.142399877,-8.80E-02,0.323171765,159679,330.36 ,1.58695879,1.148702306
14.786,0.144154549,-8.80E-02,0.339893579,159762.453,330.37 ,1.587788182,1.148752923
14.786,0.145909339,-8.80E-02,0.373337746,159824.641,330.39 ,1.588406233,1.148804813
14.786,0.14766413,-8.80E-02,0.390058488,159889.859,330.42 ,1.589054398,1.148925891
14.786,0.149418801,-8.80E-02,0.423502177,159978.016,330.48 ,1.58993054,1.149146079
14.786,0.151173383,-8.80E-02,0.440222561,160095.969,330.58 ,1.591102808,1.149478746
14.786,0.152927756,-8.80E-02,0.473664165,160238,330.71 ,1.592514373,1.149941618
14.786,0.154681772,-8.80E-02,0.490387172,160392.469,330.90 ,1.594049553,1.150594118
14.786,0.156435817,-8.80E-02,0.523832202,160551.203,331.17 ,1.59562712,1.151514766
14.786,0.158188969,-8.80E-02,0.540551722,160708.969,331.54 ,1.597195067,1.15281796
14.786,0.159942985,-8.80E-02,0.573996723,160864.531,332.05 ,1.598741109,1.154575216
14.786,0.161697283,-8.80E-02,0.590716839,161014.188,332.69 ,1.600228465,1.156812216
14.786,0.163450658,-8.80E-02,0.624161005,161151.156,333.46 ,1.601589712,1.159508159
14.786,0.165202841,-8.80E-02,0.640881419,161264.5,334.37 ,1.602716173,1.162669524
14.786,0.166955918,-8.80E-02,0.674325228,161338.672,335.40 ,1.603453327,1.166246645
14.786,0.16870819,-8.80E-02,0.691045761,161342.563,336.45 ,1.603491997,1.169900272
14.786,0.170752615,-8.80E-02,0.724489272,161278.031,337.59 ,1.60285065,1.173868
14.786,0.172798336,-8.80E-02,0.757931232,161244.75,338.68 ,1.602519889,1.177629547
14.786,0.17455104,-8.80E-02,0.774651885,161307.625,339.64 ,1.603144768,1.180970138
14.786,0.176303864,-8.80E-02,0.808096528,161441.563,340.70 ,1.604475902,1.184682448
14.786,0.178029686,-8.80E-02,0.824814677,161641.969,341.90 ,1.606467623,1.188857735
14.786,0.179675892,-8.80E-02,0.856726646,161892.078,343.22 ,1.608953314,1.19342172
14.786,0.181131706,-8.80E-02,0.870510817,162110.297,344.52 ,1.611122069,1.197936893
14.786,0.182386845,-8.80E-02,0.89440465,162226.016,345.73 ,1.612272134,1.202158023
14.786,0.183476329,-8.80E-02,0.90474242,162196.656,346.80 ,1.611980342,1.205894844
14.786,0.184416115,-8.80E-02,0.922620654,162017.938,347.71 ,1.610204165,1.20905101
14.786,0.185232788,-8.80E-02,0.930373728,161721.844,348.47 ,1.607261455,1.211668853
14.786,0.185936391,-8.80E-02,0.943757415,161342.609,349.08 ,1.603492454,1.213814594
14.786,0.186547518,-8.80E-02,0.949541926,160933.219,349.61 ,1.59942376,1.215634248
14.786,0.187075675,-8.80E-02,0.959600985,160525.406,350.06 ,1.595370738,1.217213762
14.786,0.187533438,-8.80E-02,0.96393007,160144.219,350.47 ,1.591582337,1.218636226
14.786,0.187928617,-8.80E-02,0.971429944,159795.281,350.84 ,1.588114441,1.219935387
14.786,0.188272953,-8.80E-02,0.974733114,159463.078,351.18 ,1.584812864,1.221123018
14.786,0.188569441,-8.80E-02,0.980346382,159122.672,351.49 ,1.581429763,1.222175889
14.786,0.188831151,-8.80E-02,0.982772946,158728.766,351.75 ,1.577514955,1.223103647
14.786,0.189089715,-8.80E-02,0.987287223,158171.219,352.01 ,1.571973812,1.224002969
14.786,0.189309239,-8.80E-02,0.990633368,157534.469,352.23 ,1.565645516,1.224744071
14.786,0.189451724,-8.80E-02,0.991966844,156924.703,352.35 ,1.559585398,1.225191661
14.786,0.189564586,-8.80E-02,0.994103134,156242.875,352.44 ,1.552809098,1.225505656
14.786,0.189655572,-8.80E-02,0.994954586,155495.656,352.50 ,1.545382913,1.225712049
14.786,0.189727679,-8.80E-02,0.996317923,154686.547,352.54 ,1.537341639,1.225821027
