Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
8.852787,0.1884004,-0.1709155,0.9893852,33.78254594,-47.19116718,121534.0095,1.206929007
8.852787,0.1884213,-0.1709171,0.9896657,33.77303401,-47.20035424,121436.1986,1.205957667
8.852787,0.1884354,-0.1709181,0.9898564,33.76684665,-47.2053932,121371.7489,1.205317631
8.852787,0.1884461,-0.1709189,0.9899871,33.762226,-47.20566587,121320.5448,1.204809134
8.852787,0.1884548,-0.1709195,0.9900936,33.75865549,-47.20587656,121280.9781,1.204416204
8.852787,0.1884623,-0.1709201,0.9902189,33.75440449,-47.20612741,121233.8703,1.203948387
8.852787,0.1884767,-0.1709211,0.9903925,33.74848165,-47.20647692,121168.236,1.203296586
8.852787,0.1884939,-0.1709224,0.9906322,33.7403913,-47.20695433,121078.5823,1.202406254
8.852787,0.1885208,-0.1709243,0.9909594,33.72922612,-47.20761318,120954.8547,1.20117754
8.852787,0.188553,-0.1709267,0.9914123,33.71382673,-47.20852189,120784.2055,1.199482859
8.852787,0.1885994,-0.17093,0.9920349,33.69258012,-47.20977565,120548.7598,1.197144697
8.852787,0.1886639,-0.1709347,0.9928905,33.6476705,-47.21272036,120170.7786,1.193391044
8.852787,0.1887388,-0.1709402,0.9938843,33.58721507,-47.21678797,119704.0355,1.188755915
8.852787,0.1888131,-0.1709456,0.9948766,33.52461369,-47.21743236,119218.0235,1.18392943
8.852787,0.1888887,-0.1709511,0.9958678,33.44613869,-47.19301165,118589.6735,1.177689417
8.852787,0.1889645,-0.1709566,0.9968608,33.3617641,-47.15818296,117904.1679,1.170881804
8.852787,0.1890396,-0.1709621,0.9978538,33.23338189,-47.04642483,116793.1342,1.159848358
8.852787,0.1891006,-0.1709665,0.998662,33.09339345,-46.93039967,115554.8668,1.147551383
8.852787,0.1891368,-0.1709692,0.9991733,32.97103366,-46.81449841,114288.9255,1.134979583
8.852787,0.1891629,-0.1709711,0.9994972,32.82429416,-46.57042784,113157.0829,1.123739489
8.852787,0.1891782,-0.1709722,0.9997005,32.56594833,-46.04875232,112379.5667,1.116018136
8.852787,0.1891878,-0.1709729,0.9998299,32.06327329,-44.99637673,111981.5049,1.112065067
8.852787,0.1891935,-0.1709733,0.9999099,31.4838131,-43.77735415,111822.9054,1.110490049
8.852787,0.1891963,-0.1709735,0.9999624,31.11746745,-43.0066651,111722.6359,1.109494293
