Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.00503633,0.1201,-0.088,0,149448.2,328.4455,1.485133087,1.142120789
16.00503633,0.12359,-0.088,0.05,154015,326.9585,1.530515406,1.136949965
16.00503633,0.12708,-0.088,0.1,153250.7,326.2283,1.522920217,1.134410803
16.00503633,0.13057,-0.088,0.15,152731.2,325.9992,1.517757715,1.133614141
16.00503633,0.13406,-0.088,0.2,152478,325.8229,1.515241554,1.133001084
16.00503633,0.13755,-0.088,0.25,152292.3,325.6844,1.513396171,1.132519471
16.00503633,0.14104,-0.088,0.3,152116.8,325.5869,1.51165215,1.132180429
16.00503633,0.14453,-0.088,0.35,151931.4,325.5181,1.509809748,1.131941187
16.00503633,0.14802,-0.088,0.4,151744.6,325.4705,1.507953433,1.131775665
16.00503633,0.15151,-0.088,0.45,151566.7,325.44,1.506185562,1.131669606
16.00503633,0.155,-0.088,0.5,151393.2,325.4453,1.504461415,1.131688036
16.00503633,0.15849,-0.088,0.55,151234,325.5157,1.502879374,1.131932841
16.00503633,0.16198,-0.088,0.6,151103.5,325.6822,1.501582538,1.13251182
16.00503633,0.16547,-0.088,0.65,151003.8,325.9636,1.500591775,1.133490347
16.00503633,0.16896,-0.088,0.7,150921.6,326.356,1.499774917,1.134854861
16.00503633,0.17245,-0.088,0.75,150886.3,326.9188,1.499424125,1.136811915
16.00503633,0.17594,-0.088,0.8,151088.4,328.1473,1.501432483,1.141083842
16.00503633,0.17943,-0.088,0.85,151306,331.5222,1.50359487,1.152819559
16.00503633,0.18292,-0.088,0.9,149579,334.8953,1.486432905,1.164549017
16.00503633,0.18641,-0.088,0.95,142982.1,334.7892,1.420876582,1.16418007
16.00503633,0.1899,-0.088,1,134480.7,334.5143,1.336394397,1.163224146
14.78891931,0.1201,-0.088,0,157955.4,331.8538,1.569668229,1.153973051
14.78891931,0.12359,-0.088,0.05,161165.9,330.8492,1.601572298,1.150479701
14.78891931,0.12708,-0.088,0.1,160227.9,330.2229,1.592251003,1.148301834
14.78891931,0.13057,-0.088,0.15,159674.8,330.0304,1.586754619,1.147632444
14.78891931,0.13406,-0.088,0.2,159468.8,329.9638,1.584707512,1.147400852
14.78891931,0.13755,-0.088,0.25,159405,329.9202,1.584073505,1.147249239
14.78891931,0.14104,-0.088,0.3,159390.4,329.8899,1.583928419,1.147143876
14.78891931,0.14453,-0.088,0.35,159406.4,329.8707,1.584087417,1.14707711
14.78891931,0.14802,-0.088,0.4,159435.9,329.866,1.584380571,1.147060767
14.78891931,0.15151,-0.088,0.45,159472.1,329.9306,1.584740306,1.147285404
14.78891931,0.155,-0.088,0.5,159525.4,330.2445,1.58526997,1.148376945
14.78891931,0.15849,-0.088,0.55,159615.7,330.9608,1.586167318,1.150867774
14.78891931,0.16198,-0.088,0.6,159758.4,332.1194,1.587585387,1.154896636
14.78891931,0.16547,-0.088,0.65,159933.2,333.573,1.589322447,1.159951317
14.78891931,0.16896,-0.088,0.7,160074.9,334.9856,1.590730579,1.164863427
14.78891931,0.17245,-0.088,0.75,160154.2,336.0008,1.591518616,1.168393636
14.78891931,0.17594,-0.088,0.8,160357.4,337.5412,1.593537898,1.173750152
14.78891931,0.17943,-0.088,0.85,160748.2,342.2346,1.59742144,1.190070764
14.78891931,0.18292,-0.088,0.9,161053.4,348.2356,1.600454339,1.210938364
14.78891931,0.18641,-0.088,0.95,159705.4,354.0529,1.587058704,1.231167174
14.78891931,0.1899,-0.088,1,148922.1,352.8982,1.479900586,1.227151873
