Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16,0.168106194,-0.088,0.686869,151258.2,326.7003999,1.505951296,1.136672625
16,0.168812376,-0.088,0.696969,151254.4,326.8004001,1.505913463,1.137020551
16,0.169518697,-0.088,0.707071,151252,326.9269001,1.505889568,1.137460676
16,0.170224879,-0.088,0.717171,151250.6,327.0666,1.50587563,1.137946727
16,0.170931201,-0.088,0.727273,151249.4,327.2063999,1.505863682,1.138433126
16,0.171637383,-0.088,0.737373,151246.7,327.3764,1.505836801,1.139024599
16,0.172343705,-0.088,0.747475,151243.1,327.5739,1.505800958,1.139711751
16,0.173049886,-0.088,0.757575,151239.3,327.7708001,1.505763125,1.140396816
16,0.173756208,-0.088,0.767677,151238.9,328.0020999,1.505759142,1.141201566
16,0.17446239,-0.088,0.777777,151243.6,328.2906,1.505805936,1.14220533
16,0.175168712,-0.088,0.787879,151248.4,328.5789,1.505853726,1.143208398
16,0.175874894,-0.088,0.797979,151243.5,328.9294999,1.505804941,1.144428223
16,0.176581215,-0.088,0.808081,151232,329.3229001,1.505690445,1.145796961
16,0.177287467,-0.088,0.818182,151217.2,329.7289999,1.505543094,1.147209884
16,0.177993719,-0.088,0.828283,151179.4,330.2265001,1.505166751,1.148940812
16,0.178699971,-0.088,0.838384,151141.6,330.724,1.504790408,1.150671739
16,0.179406223,-0.088,0.848485,151043.2,331.2788999,1.503810721,1.152602375
16,0.180112475,-0.088,0.858586,150941,331.8377999,1.502793202,1.154546928
16,0.180818726,-0.088,0.868687,150722,332.3978,1.500612802,1.156495309
16,0.181524978,-0.088,0.878788,150462.8,332.9464,1.498032164,1.158404026
16,0.18223123,-0.088,0.888889,150100.4,333.4650999,1.494424051,1.160208713
16,0.182937482,-0.088,0.89899,149619,333.9319999,1.489631154,1.161833175
16,0.183643734,-0.088,0.909091,149033.8,334.3494001,1.483804807,1.163285415
16,0.184349985,-0.088,0.919192,148325,334.7028,1.476747879,1.164514982
16,0.185056167,-0.088,0.929292,147483.8,334.9878999,1.468372755,1.165506916
16,0.185762489,-0.088,0.939394,146518.5,335.2049001,1.458762071,1.166261914
16,0.186468671,-0.088,0.949494,145437.8,335.3588001,1.448002445,1.166797371
16,0.187174993,-0.088,0.959596,144246,335.4535999,1.43613669,1.167127203
16,0.187881175,-0.088,0.969696,142913.9,335.4863,1.422874085,1.167240975
16,0.188587496,-0.088,0.979798,141416.8,335.4792999,1.407968714,1.16721662
16,0.189293678,-0.088,0.989898,139447.8,335.4318,1.388365029,1.167051356
14.788,0.120787322,-0.088,0.010102,154502.3,334.0819999,1.538250085,1.162357085
14.788,0.121493504,-0.088,0.020202,157980.3,333.5016999,1.57287762,1.160338072
14.788,0.122199825,-0.088,0.030304,159931.1,332.7470999,1.592300103,1.157712625
14.788,0.122906007,-0.088,0.040404,160705.7,331.9796001,1.600012147,1.155042296
14.788,0.123612329,-0.088,0.050506,160735.8,331.4084,1.600311827,1.153054944
14.788,0.124318511,-0.088,0.060606,160580.4,331.0527999,1.598764639,1.15181772
14.788,0.125024833,-0.088,0.070708,160378,330.8153,1.596749512,1.150991397
14.788,0.125731015,-0.088,0.080808,160195.4,330.6489999,1.594931517,1.150412796
14.788,0.126437266,-0.088,0.090909,160052.8,330.5313,1.593511768,1.150003288
14.788,0.127143518,-0.088,0.10101,159923.6,330.4393999,1.592225431,1.149683544
14.788,0.12784977,-0.088,0.111111,159789.4,330.3596999,1.590889314,1.149406247
14.788,0.128556022,-0.088,0.121212,159638.8,330.2866001,1.589389916,1.149151914
14.788,0.129262274,-0.088,0.131313,159466.9,330.2091999,1.587678452,1.148882619
14.788,0.129968525,-0.088,0.141414,159287.5,330.1295999,1.585892316,1.14860567
14.788,0.130674777,-0.088,0.151515,159099.2,330.0452,1.584017571,1.148312021
14.788,0.131381029,-0.088,0.161616,158915.6,329.9609001,1.582189619,1.14801872
14.788,0.132087281,-0.088,0.171717,158740.9,329.877,1.580450277,1.14772681
14.788,0.132793533,-0.088,0.181818,158581.6,329.7991,1.578864261,1.147455776
14.788,0.133499785,-0.088,0.191919,158455.1,329.7341999,1.577604806,1.147229972
14.788,0.134206106,-0.088,0.202021,158331.2,329.6701,1.576371237,1.147006952
14.788,0.134912288,-0.088,0.212121,158248.7,329.6222001,1.575549854,1.146840296
14.788,0.13561861,-0.088,0.222223,158167.9,329.5742,1.574745396,1.146673291
14.788,0.136324792,-0.088,0.232323,158111.1,329.5375999,1.574179886,1.14654595
