Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.804996804325077,0.113929,-0.165682874188082,1.3285329011186248e-05,85.6322897328475,-0.159623446036918,155605.84470776,1.5371619066729083
14.804996804325077,0.115204745762712,-0.16577204308847,0.0169619875212498,51.5733385273908,3.15819075889418,163227.908931234,1.6124569368598716
14.804996804325077,0.116480491525424,-0.165861211988857,0.0339106897134885,47.3907093696971,4.46544699221842,163132.062177817,1.611510108811686
14.804996804325077,0.117756237288136,-0.165950380889244,0.0508593919057272,46.0331129688479,5.16615041425228,162746.555211741,1.6077018545387056
14.804996804325077,0.119031983050847,-0.166039549789631,0.0678080940979527,45.1295433478691,5.75988215687747,162417.043181717,1.6044467496851915
14.804996804325077,0.120307728813559,-0.166128718690019,0.0847567962901914,45.0852016309508,6.12109454459361,162189.838589102,1.602202295144009
14.804996804325077,0.121583474576271,-0.166217887590406,0.1017054984824301,45.0442945802926,6.42389780339064,161956.164719868,1.599893933455886
14.804996804325077,0.122859220338983,-0.166307056490793,0.1186542006746688,45.008976818803,6.62307570833902,161701.960185813,1.5973827583326974
14.804996804325077,0.124134966101695,-0.16639622539118,0.1356029028669075,44.9211222480324,6.78042703157007,161425.727904049,1.5946539807490636
14.804996804325077,0.125410711864407,-0.166485394291568,0.1525516050591462,44.7663348743603,6.8897088125798,161119.26470947,1.5916265652339918
14.804996804325077,0.126686457627119,-0.166574563191955,0.1695003072513849,44.5899265394415,6.9667841494633,160818.654745592,1.5886569712183725
14.804996804325077,0.12796220338983,-0.166663732092342,0.1864490094436103,44.3854533594809,7.00451463150705,160521.655895527,1.5857230498126371
14.804996804325077,0.129237949152542,-0.166752900992729,0.203397711635849,44.1700843504782,7.02695066459707,160244.522156446,1.582985367127458
14.804996804325077,0.130513694915254,-0.166842069893117,0.2203464138280877,43.9280265428102,7.01265758681589,160002.583309056,1.5805953593443267
14.804996804325077,0.131789440677966,-0.166931238793504,0.2372951160203264,43.6860815767116,6.99937787384873,159767.107796874,1.5782692000155416
14.804996804325077,0.133065186440678,-0.167020407693891,0.2542438182125652,43.418273515582,6.95348475956556,159585.417866164,1.5764743648611297
14.804996804325077,0.13434093220339,-0.167109576594278,0.2711925204048039,43.1508048844958,6.90900409221479,159408.232459212,1.5747240279216883
14.804996804325077,0.135616677966102,-0.167198745494665,0.2881412225970425,42.8747250326528,6.85287917529527,159252.045343045,1.573181123889157
14.804996804325077,0.136892423728814,-0.167287914395053,0.3050899247892812,42.592443833454,6.78844631528341,159111.915759626,1.571796845181412
14.804996804325077,0.138168169491525,-0.16737708329544,0.3220386269815067,42.310647892471,6.72538018790336,158975.200933544,1.5704462993640276
14.804996804325077,0.139443915254237,-0.167466252195827,0.3389873291737454,42.0240690858638,6.64461482260556,158856.405643406,1.5692727727845135
14.804996804325077,0.140719661016949,-0.167555421096214,0.3559360313659841,41.7381151776257,6.56491793626158,158740.634950908,1.5681291248787983
14.804996804325077,0.141995406779661,-0.167644589996602,0.3728847335582228,41.4550239953223,6.48375871421071,158632.039296071,1.5670563560238806
14.804996804325077,0.143271152542373,-0.167733758896989,0.3898334357504615,41.1804533870958,6.39377816002364,158541.65174941,1.5661634570853746
14.804996804325077,0.144546898305085,-0.167822927797376,0.4067821379427002,40.9067913258938,6.30516142607574,158453.106838776,1.5652887607401829
14.804996804325077,0.145822644067797,-0.167912096697763,0.4237308401349389,40.642701422306,6.21598408878548,158372.32007085,1.5644907036848563
14.804996804325077,0.147098389830508,-0.16800126559815,0.4406795423271643,40.4024215085949,6.12300540111523,158308.399926835,1.5638592646111285
14.804996804325077,0.14837413559322,-0.168090434498538,0.457628244519403,40.1631193732576,6.03109492515186,158245.344467481,1.563236367378002
14.804996804325077,0.149649881355932,-0.168179603398925,0.4745769467116417,39.9335280072027,5.93941793088372,158186.404693939,1.5626541272002836
14.804996804325077,0.150925627118644,-0.168268772299312,0.4915256489038804,39.7592869587208,5.84357522963109,158148.168932287,1.562276412877313
14.804996804325077,0.152201372881356,-0.168357941199699,0.5084743510961192,39.5859600475303,5.74844031199216,158109.920291122,1.561898571323281
14.804996804325077,0.153477118644068,-0.168447110100087,0.5254230532883579,39.4135245114839,5.65399554136926,158071.665173763,1.5615206657937684
14.804996804325077,0.15475286440678,-0.168536279000474,0.5423717554805966,39.3324428699369,5.56062682378884,158032.972980694,1.5611384425849744
14.804996804325077,0.156028610169492,-0.168625447900861,0.5593204576728352,39.2753265188668,5.46785981644891,157993.724477252,1.5607507238299476
14.804996804325077,0.157304355932203,-0.168714616801248,0.5762691598650607,39.2189592312662,5.37556115629628,157953.990869636,1.5603582129435043
14.804996804325077,0.158580101694915,-0.168803785701636,0.5932178620572994,39.2142682977307,5.28367635898388,157919.727645677,1.560019741578444
14.804996804325077,0.159855847457627,-0.168892954602023,0.6101665642495381,39.2715402205025,5.19221825818782,157892.095597602,1.55974677669217
14.804996804325077,0.161131593220339,-0.16898212350241,0.6271152664417768,39.3292989803164,5.10123935131003,157863.928787939,1.5594685291306611
14.804996804325077,0.162407338983051,-0.169071292402797,0.6440639686340155,39.3954290839319,5.00988015920826,157837.156834499,1.5592040607421347
14.804996804325077,0.163683084745763,-0.169160461303185,0.6610126708262546,39.525146419353,4.91221103362929,157825.362032836,1.5590875450685289
14.804996804325077,0.164958830508475,-0.169249630203572,0.6779613730184932,39.6550866905323,4.81503843960155,157813.105421218,1.5589664673768813
