Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.805897344217223,0.120082,-0.088,1.4302264048413164e-05,147726.706912418,334.10197360567,1.4593276336449228,1.1594811261513385
14.805897344217223,0.121267033898305,-0.088,0.0169629699839099,156127.464493436,333.661548002906,1.5423150496495308,1.157952655162773
14.805897344217223,0.12245206779661,-0.088,0.0339116377037715,159031.461760133,332.583072161749,1.5710023706349825,1.1542098685837638
14.805897344217223,0.123637101694915,-0.088,0.0508603054236331,160181.937216894,331.437516150918,1.5823674153244098,1.150234284245925
14.805897344217223,0.12482213559322,-0.088,0.0678089731434947,160242.775995298,330.628193570763,1.5829684150513907,1.1474255781298537
14.805897344217223,0.126007169491525,-0.088,0.0847576408633561,159886.297237358,330.284678700059,1.579446917055922,1.1462334301014083
14.805897344217223,0.127192203389831,-0.088,0.1017063085832321,159539.727553601,330.16132150329,1.576023306477572,1.145805326250704
14.805897344217223,0.128377237288136,-0.088,0.1186549763030935,159249.702170855,330.11818815423,1.573158272359194,1.1456556345155635
14.805897344217223,0.129562271186441,-0.088,0.1356036440229553,159013.615723953,330.08584800508,1.5708260774359202,1.1455433999419342
14.805897344217223,0.130747305084746,-0.088,0.1525523117428167,158830.069385618,330.044215269762,1.5690129033038696,1.1453989159979747
14.805897344217223,0.131932338983051,-0.088,0.1695009794626784,158689.809589953,330.000789194411,1.5676273380260577,1.1452482083735662
14.805897344217223,0.133117372881356,-0.088,0.1864496471825398,158576.343966917,329.961179234957,1.56650646068014,1.145110744353528
14.805897344217223,0.134302406779661,-0.088,0.2033983149024012,158492.535755527,329.928749621448,1.5656785559541495,1.1449981992991354
14.805897344217223,0.135487440677966,-0.088,0.220346982622263,158438.453955425,329.907010825938,1.565144305465422,1.144922756095891
14.805897344217223,0.136672474576271,-0.088,0.2372956503421244,158394.815981687,329.889051057843,1.5647132249771123,1.1448604277836352
14.805897344217223,0.137857508474576,-0.088,0.2542443180619861,158375.202026462,329.877742316741,1.5645194672777556,1.144821181466929
14.805897344217223,0.139042542372881,-0.088,0.2711929857818476,158358.010530256,329.867131528184,1.564349639993296,1.144784357353223
14.805897344217223,0.140227576271186,-0.088,0.2881416535017093,158348.254017525,329.856469382858,1.5642532596641463,1.1447473550088898
14.805897344217223,0.141412610169492,-0.088,0.305090321221585,158339.768911177,329.845778510933,1.5641694390035032,1.1447102529705946
14.805897344217223,0.142597644067797,-0.088,0.3220389889414468,158329.764036518,329.834636293025,1.564070605215313,1.144671584562778
14.805897344217223,0.143782677966102,-0.088,0.3389876566613081,158318.312866144,329.823092773502,1.5639574841032702,1.1446315234614568
14.805897344217223,0.144967711864407,-0.088,0.3559363243811695,158305.424310474,329.813022259539,1.563830163689513,1.144596574338754
14.805897344217223,0.146152745762712,-0.088,0.3728849921010313,158287.387196052,329.809120759465,1.563651982911932,1.1445830344136505
14.805897344217223,0.147337779661017,-0.088,0.3898336598208927,158269.147860969,329.805176199751,1.5634718044847389,1.144569345052615
14.805897344217223,0.148522813559322,-0.088,0.4067823275407545,158249.017045439,329.820315732863,1.5632729409481123,1.1446218859062731
14.805897344217223,0.149707847457627,-0.088,0.4237309952606158,158228.427611043,329.838123415888,1.563069546915962,1.1446836864162946
14.805897344217223,0.150892881355932,-0.088,0.4406796629804776,158208.005667364,329.877221739759,1.5628678074514712,1.1448193748353224
14.805897344217223,0.152077915254237,-0.088,0.457628330700339,158187.698218204,329.933382485176,1.5626671990283405,1.1450142773785157
14.805897344217223,0.153262949152542,-0.088,0.4745769984202004,158166.587541627,330.002988391592,1.562458655872281,1.145255840557227
14.805897344217223,0.154447983050848,-0.088,0.4915256661400765,158143.310038622,330.116763861178,1.5622287075840708,1.1456506915908211
14.805897344217223,0.155633016949153,-0.088,0.5084743338599378,158119.917071648,330.230457954766,1.5619976186777274,1.14604526021383
14.805897344217223,0.156818050847458,-0.088,0.5254230015797996,158090.200362353,330.417052109494,1.5617040602822174,1.1466928241845615
14.805897344217223,0.158003084745763,-0.088,0.542371669299661,158059.842128569,330.610486885669,1.561404164546398,1.1473641281271745
14.805897344217223,0.159188118644068,-0.088,0.5593203370195228,158026.412822124,330.859617816959,1.5610739310247257,1.148228722279833
14.805897344217223,0.160373152542373,-0.088,0.5762690047393841,157990.911316354,331.147052858693,1.5607232271507343,1.1492262485808251
14.805897344217223,0.161558186440678,-0.088,0.5932176724592455,157954.60507873,331.459263755273,1.5603645736821383,1.1503097580197448
14.805897344217223,0.162743220338983,-0.088,0.6101663401791073,157916.144810528,331.838294662094,1.5599846414860066,1.1516251623495786
14.805897344217223,0.163928254237288,-0.088,0.6271150078989687,157877.760407538,332.21704310418,1.559605458729178,1.1529395864022671
14.805897344217223,0.165113288135593,-0.088,0.6440636756188305,157829.730195209,332.678725539864,1.5591309892336715,1.1545418279714323
14.805897344217223,0.166298322033898,-0.088,0.6610123433386919,157781.337831945,333.14437808224,1.5586529422072095,1.1561578475609084
14.805897344217223,0.167483355932203,-0.088,0.6779610110585537,157718.066545544,333.670000952504,1.5580279127958654,1.1579819906240796
14.805897344217223,0.168668389830509,-0.088,0.6949096787784292,157646.151950394,334.230613345739,1.557317499911437,1.1599275627559271
14.805897344217223,0.169853423728814,-0.088,0.711858346498291,157566.291246749,334.823251318,1.5565285908908049,1.1619842777644065
14.805897344217223,0.171038457627119,-0.088,0.7288070142181524,157468.350224924,335.488300476216,1.5555610743015305,1.1642922915082117
