Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.805897344217223,0.113929,-0.165682874188082,1.3285329011186248e-05,84.4835585983138,-0.09812736062101,156448.435810822,1.5454857851438684
14.805897344217223,0.115204745762712,-0.16577204308847,0.0169619875212498,52.0552871552532,3.41929002496393,164779.59930414,1.6277857115439112
14.805897344217223,0.116480491525424,-0.165861211988857,0.0339106897134885,48.1169134697071,4.64045963318516,164082.481256257,1.6208991867411116
14.805897344217223,0.117756237288136,-0.165950380889244,0.0508593919057272,46.9212801563262,5.2958091386337,163202.378967773,1.612205040524339
14.805897344217223,0.119031983050847,-0.166039549789631,0.0678080940979527,46.1485862210023,5.85517098405431,162414.769253379,1.604424588060698
14.805897344217223,0.120307728813559,-0.166128718690019,0.0847567962901914,46.1585472747668,6.1989372001929,161842.837952403,1.5987747284685825
14.805897344217223,0.121583474576271,-0.166217887590406,0.1017054984824301,46.1519517925268,6.48703407755412,161356.888516927,1.5939742461822974
14.805897344217223,0.122859220338983,-0.166307056490793,0.1186542006746688,46.105747959071,6.67288798648186,161025.480960032,1.5907004156347693
14.805897344217223,0.124134966101695,-0.16639622539118,0.1356029028669075,46.0008881344037,6.8211778935159,160755.096072328,1.5880294013910117
14.805897344217223,0.125410711864407,-0.166485394291568,0.1525516050591462,45.8204261971493,6.92480030390649,160555.205770123,1.5860547723763792
14.805897344217223,0.126686457627119,-0.166574563191955,0.1695003072513849,45.6216117208304,7.00420040738652,160396.616259434,1.5844881358474008
14.805897344217223,0.12796220338983,-0.166663732092342,0.1864490094436103,45.3986549683574,7.05224873454194,160288.152515291,1.583416669879028
14.805897344217223,0.129237949152542,-0.166752900992729,0.203397711635849,45.1658252156202,7.0876241248605,160195.914230627,1.5825054881401024
14.805897344217223,0.130513694915254,-0.166842069893117,0.2203464138280877,44.908962211242,7.08941927102492,160138.392001715,1.5819372511574024
14.805897344217223,0.131789440677966,-0.166931238793504,0.2372951160203264,44.6521139391987,7.09248283191403,160082.915406951,1.5813892221012371
14.805897344217223,0.133065186440678,-0.167020407693891,0.2542438182125652,44.3674014875079,7.05740430077918,160042.894148065,1.5809938695597348
14.805897344217223,0.13434093220339,-0.167109576594278,0.2711925204048039,44.0831097197245,7.02355112930889,160004.732437024,1.5806168866794332
14.805897344217223,0.135616677966102,-0.167198745494665,0.2881412225970425,43.7903350294925,6.97414109965716,159965.75523701,1.580231847939645
14.805897344217223,0.136892423728814,-0.167287914395053,0.3050899247892812,43.4915166371073,6.9133089880683,159926.776324301,1.5798467922808916
14.805897344217223,0.138168169491525,-0.16737708329544,0.3220386269815067,43.1933131079839,6.8534764113303,159889.752457988,1.5794810496718257
14.805897344217223,0.139443915254237,-0.167466252195827,0.3389873291737454,42.8920770486026,6.77306418002525,159844.951581991,1.5790384813798732
14.805897344217223,0.140719661016949,-0.167555421096214,0.3559360313659841,42.5915451705175,6.69313377416171,159801.913798408,1.578613329908036
14.805897344217223,0.141995406779661,-0.167644589996602,0.3728847335582228,42.2945526275015,6.61038853938401,159759.965527119,1.5781989412524222
14.805897344217223,0.143271152542373,-0.167733758896989,0.3898334357504615,42.0083117407027,6.51532845678865,159716.813319377,1.577772659434281
14.805897344217223,0.144546898305085,-0.167822927797376,0.4067821379427002,41.722920208746,6.42108459039974,159675.232006591,1.577361895801488
14.805897344217223,0.145822644067797,-0.167912096697763,0.4237308401349389,41.4474329252094,6.32389109570687,159635.860412174,1.576972961011603
14.805897344217223,0.147098389830508,-0.16800126559815,0.4406795423271643,41.1966795043777,6.21759762377348,159599.472195037,1.5766134977031945
14.805897344217223,0.14837413559322,-0.168090434498538,0.457628244519403,40.9467789698412,6.11202562698292,159564.021060971,1.576263291429272
14.805897344217223,0.149649881355932,-0.168179603398925,0.4745769467116417,40.7067243158612,6.00541863181082,159532.258529393,1.575949523248724
14.805897344217223,0.150925627118644,-0.168268772299312,0.4915256489038804,40.5234825708958,5.88867638412027,159518.214390115,1.575810787329082
14.805897344217223,0.152201372881356,-0.168357941199699,0.5084743510961192,40.3410140799251,5.77256574276924,159504.425201597,1.575674569956676
14.805897344217223,0.153477118644068,-0.168447110100087,0.5254230532883579,40.1592995817769,5.6570709689762,159490.883483857,1.5755407972400288
14.805897344217223,0.15475286440678,-0.168536279000474,0.5423717554805966,40.0658738301973,5.53952866097486,159466.562366129,1.5753005395376576
14.805897344217223,0.156028610169492,-0.168625447900861,0.5593204576728352,39.9955959782265,5.4218780116789,159439.217124675,1.5750304078374624
14.805897344217223,0.157304355932203,-0.168714616801248,0.5762691598650607,39.9260098543855,5.30478194729494,159411.627009384,1.574757857135554
14.805897344217223,0.158580101694915,-0.168803785701636,0.5932178620572994,39.9137810085824,5.18650220795008,159396.159505504,1.5746050604185124
14.805897344217223,0.159855847457627,-0.168892954602023,0.6101665642495381,39.9704026587709,5.06671255320345,159395.178116251,1.5745953657025993
14.805897344217223,0.161131593220339,-0.16898212350241,0.6271152664417768,40.0274950574625,4.9474934833145,159393.731775098,1.5745810779298846
14.805897344217223,0.162407338983051,-0.169071292402797,0.6440639686340155,40.095782650895,4.82753958216199,159394.467898917,1.5745883497756687
14.805897344217223,0.163683084745763,-0.169160461303185,0.6610126708262546,40.2504084879949,4.69776562572222,159415.815021165,1.5747992286752692
14.805897344217223,0.164958830508475,-0.169249630203572,0.6779613730184932,40.4052759525589,4.56849888627491,159436.642478444,1.5750049740315497
