Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.1027,0.18917,-0.17094,0.989087,62.48819211,1.306354242,136372.4297,1.346044009
16.1027,0.189182,-0.170941,0.989243,62.58439908,1.284125086,136315.0625,1.345477774
16.1027,0.18919,-0.170942,0.98936,62.65553462,1.263197675,136273.0859,1.345063451
16.1027,0.189197,-0.170942,0.989448,62.70769288,1.244222698,136243.1172,1.344767649
16.1027,0.189202,-0.170943,0.989513,62.74778544,1.226343676,136221.7891,1.344557133
16.1027,0.189207,-0.170943,0.989579,62.78891581,1.207507712,136204.2422,1.344383939
16.1027,0.189215,-0.170944,0.98969,62.8493287,1.185936117,136183.3047,1.344177278
16.1027,0.18923,-0.170945,0.989878,62.9489459,1.1617152,136149.7266,1.343845851
16.1027,0.189254,-0.170946,0.990197,63.11561949,1.136625905,136091.5469,1.343271597
16.1027,0.189295,-0.170949,0.990738,63.41119671,1.111060602,135980.2969,1.34217352
16.1027,0.189365,-0.170954,0.991653,63.93148155,1.068959417,135740.9143,1.339810729
16.1027,0.189483,-0.170963,0.993205,64.70550371,0.979794776,135264.5081,1.335108432
16.1027,0.189601,-0.170971,0.994757,65.63105035,0.826794254,134444.6016,1.327015665
16.1027,0.189719,-0.17098,0.996308,66.5601871,0.618564477,133195.2969,1.314684587
16.1027,0.189837,-0.170988,0.99786,67.36441799,0.404050069,131555.3242,1.298497478
16.1027,0.189907,-0.170993,0.998776,67.93471076,0.24641475,129733.957,1.280519941
16.1027,0.189948,-0.170996,0.999316,68.2254947,0.150891819,127910.3516,1.262520312
16.1027,0.189972,-0.170998,0.999635,68.30428473,0.091664898,126141.0078,1.245056264
16.1027,0.189987,-0.170999,0.999824,68.35698395,0.079773703,124596.2813,1.229809268
16.1027,0.189995,-0.171,0.999934,68.67159163,0.213316248,123587.6797,1.219854015
16.1027,0.19,-0.171,1,70.06080884,0.946204749,122924.2266,1.213305498
14.719,0.113909,-0.165526,0,87.29313998,2.100323104,154207.2344,1.522079825
14.719,0.113914,-0.165527,0.000066,87.01132534,2.040852282,154107.5,1.521095412
14.719,0.113921,-0.165527,0.000153,84.70510413,1.937851038,152434.8906,1.504586167
14.719,0.11393,-0.165528,0.00027,82.13674022,1.852589073,150992.9376,1.490353582
14.719,0.113942,-0.165529,0.000426,79.89860846,1.748590927,150248.7033,1.483007726
14.719,0.113957,-0.16553,0.000635,78.03902864,1.599871341,150005.1719,1.480603985
14.719,0.113979,-0.165531,0.000913,76.27739315,1.389513935,149941.4453,1.479974982
