Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.1027,0.189263,-0.088,0.989448,136885.5469,339.45607,1.350955311,1.17805334
16.1027,0.189268,-0.088,0.989513,136865.7188,339.45903,1.350759623,1.178063613
16.1027,0.189272,-0.088,0.989579,136843.0781,339.46286,1.350536177,1.178076904
16.1027,0.18928,-0.088,0.98969,136809.0156,339.469391,1.350200006,1.17809957
16.1027,0.189293,-0.088,0.989878,136754.7656,339.482391,1.3496646,1.178144685
16.1027,0.189315,-0.088,0.990197,136666.0859,339.506073,1.3487894,1.178226871
16.1027,0.189353,-0.088,0.990738,136508.4844,339.543304,1.347233993,1.178356078
16.1027,0.189417,-0.088,0.991653,136221.3984,339.590729,1.344400675,1.178520663
16.1027,0.189525,-0.088,0.993205,135758.4922,339.640625,1.339832146,1.178693823
16.1027,0.189634,-0.088,0.994757,135110.0547,339.690689,1.333432565,1.178867566
16.1027,0.189742,-0.088,0.996309,134270.8594,339.742661,1.325150352,1.17904793
16.1027,0.189851,-0.088,0.99786,133268.7969,339.794769,1.315260764,1.179228766
16.1027,0.189915,-0.088,0.998776,132208.125,339.848907,1.304792746,1.179416648
16.1027,0.189952,-0.088,0.999316,131210.9922,339.925018,1.29495181,1.179680784
16.1027,0.189975,-0.088,0.999635,130362.2852,340.052277,1.286575723,1.180122426
16.1027,0.189988,-0.088,0.999824,129723.418,340.224365,1.280270594,1.180719643
16.1027,0.189995,-0.088,0.999934,129332.6367,340.382294,1.276413883,1.181267722
16.1027,0.19,-0.088,1,129070.7227,340.513458,1.273828992,1.181722915
14.719,0.120165,-0.088,0,140658.4609,335.896759,1.38834865,1.165701055
14.719,0.12017,-0.088,0.000066,140829.5078,335.882111,1.390036943,1.16565022
14.719,0.120176,-0.088,0.000153,141419.1641,335.770233,1.395857058,1.165261957
14.719,0.120184,-0.088,0.00027,142276.2422,335.656021,1.404316722,1.164865594
14.719,0.120195,-0.088,0.000426,143230.9063,335.576035,1.413739593,1.16458801
14.719,0.12021,-0.088,0.000635,144153.6563,335.531448,1.422847461,1.164433274
14.719,0.120229,-0.088,0.000913,145028.875,335.505051,1.431486179,1.164341666
14.719,0.120255,-0.088,0.001285,145894.1875,335.484436,1.440027119,1.164270123
14.719,0.12029,-0.088,0.001782,146778.4844,335.461273,1.448755441,1.164189738
14.719,0.120336,-0.088,0.002446,147698.6406,335.425598,1.457837708,1.164065931
14.719,0.120398,-0.088,0.003332,148669.0625,335.37088,1.467416114,1.163876037
14.719,0.120481,-0.088,0.004515,149706.8125,335.298904,1.477659073,1.16362625
14.719,0.120591,-0.088,0.006096,150828.6719,335.202896,1.488732221,1.163293063
14.719,0.120738,-0.088,0.008208,152046.4375,335.048981,1.500751998,1.162758914
14.719,0.120935,-0.088,0.011028,153368.6563,334.796051,1.513802763,1.161881142
14.719,0.121198,-0.088,0.014794,154803.5625,334.411636,1.527965794,1.160547062
14.719,0.12155,-0.088,0.019824,156335.6406,333.870041,1.543087946,1.158667503
14.719,0.122019,-0.088,0.026542,157842.3906,333.178711,1.5579601,1.156268301
14.719,0.122645,-0.088,0.035515,159039.8594,332.405426,1.569779539,1.153584682
