Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
10.076,0.113938,-0.165528,0.000373,79.12971815,1.941024541,118538.8789,1.169928188
10.076,0.113949,-0.165529,0.000528,76.9166893,1.863067881,118373.8828,1.168299747
10.076,0.113964,-0.16553,0.00072,75.05877712,1.752755071,118306.4922,1.16763463
10.076,0.113982,-0.165532,0.000959,73.33606409,1.597234586,118309.0078,1.167659458
10.076,0.114005,-0.165533,0.001255,71.58598277,1.390866432,118390.9219,1.168467915
10.076,0.114033,-0.165535,0.001622,69.70598424,1.128048492,118545.7374,1.169995878
10.076,0.114067,-0.165538,0.002077,67.63761674,0.807490135,118765.8385,1.172168182
10.076,0.11411,-0.165541,0.002642,65.36135966,0.433911977,119055.187,1.175023929
10.076,0.114164,-0.165545,0.003342,62.89487499,0.014331901,119420.4766,1.178629181
10.076,0.11423,-0.165549,0.004211,60.28904144,0.442381724,119863.9023,1.183005604
10.076,0.114312,-0.165555,0.005289,57.61535147,0.92337439,120378.8242,1.188087664
10.076,0.114413,-0.165563,0.006626,54.94613739,1.414067691,120945.793,1.193683404
10.076,0.114539,-0.165572,0.008283,52.35448301,1.903365829,121533.5508,1.199484323
10.076,0.114696,-0.165583,0.01034,49.93254736,2.387445274,122096.5547,1.205040931
10.076,0.11489,-0.165597,0.01289,47.78232621,2.868622983,122569.625,1.209709933
10.076,0.115131,-0.165614,0.016053,45.97932647,3.347652984,122876.3359,1.212737039
10.076,0.115429,-0.165636,0.019977,44.54785875,3.814147466,122974.3203,1.213704103
10.076,0.1158,-0.165662,0.024843,43.46386165,4.251724623,122904.4492,1.213014505
10.076,0.116259,-0.165695,0.030879,42.66853884,4.657631444,122768.3086,1.211670856
10.076,0.116828,-0.165736,0.038366,42.05639742,5.036245851,122664.4648,1.210645962
10.076,0.117535,-0.165787,0.047651,41.50414658,5.388962715,122649.5977,1.21049923
10.076,0.118411,-0.16585,0.059169,40.97871653,5.731152818,122720.7969,1.211201935
10.076,0.119498,-0.165928,0.073454,40.54978546,6.075589393,122820.5352,1.21218631
10.076,0.120847,-0.166025,0.091172,40.26867404,6.406217652,122875.6641,1.212730409
10.076,0.122519,-0.166146,0.113149,40.08054927,6.681014796,122849.6445,1.212473606
10.076,0.124593,-0.166295,0.140406,39.87830232,6.848827982,122756.3047,1.211552382
10.076,0.126667,-0.166444,0.167664,39.61118297,6.890665733,122624.6797,1.2102533
10.076,0.128741,-0.166593,0.194922,39.28088866,6.830059856,122467.8906,1.208705858
10.076,0.130815,-0.166742,0.22218,38.89139331,6.701577352,122297.6563,1.207025718
10.076,0.132889,-0.166892,0.249437,38.44868063,6.531128949,122146.6094,1.20553495
10.076,0.134963,-0.167041,0.276695,37.96875439,6.326984136,122037.8681,1.204461719
10.076,0.137037,-0.16719,0.303953,37.46904159,6.086231969,121958.2438,1.203675861
10.076,0.139111,-0.167339,0.33121,36.96317524,5.818139999,121881.3171,1.202916628
10.076,0.141185,-0.167488,0.358468,36.46705994,5.546865105,121785.7846,1.201973763
10.076,0.143259,-0.167638,0.385726,35.99181134,5.286349986,121666.2142,1.200793654
10.076,0.145333,-0.167787,0.412984,35.53492193,5.034822837,121535.2539,1.199501132
10.076,0.147408,-0.167936,0.440241,35.08443242,4.784254384,121406.5625,1.198231002
10.076,0.149482,-0.168085,0.467499,34.62940676,4.524488973,121291.1758,1.197092185
10.076,0.151556,-0.168234,0.494757,34.1821758,4.259095564,121196.4648,1.196157428
10.076,0.15363,-0.168384,0.522014,33.77548675,4.002804689,121117.8516,1.195381549
10.076,0.155704,-0.168533,0.549272,33.41239159,3.754030219,121045.6797,1.194669243
10.076,0.157778,-0.168682,0.57653,33.05265039,3.495377121,120976.1094,1.193982614
10.076,0.159852,-0.168831,0.603788,32.68009089,3.226233432,120907.3125,1.193303618
10.076,0.161926,-0.16898,0.631045,32.32823094,2.969787858,120824.2773,1.192484096
10.076,0.164,-0.16913,0.658303,32.03399836,2.741933919,120714.0352,1.191396053
10.076,0.166074,-0.169279,0.685561,31.80131403,2.535653621,120600.7891,1.190278362
10.076,0.168148,-0.169428,0.712819,31.54947816,2.335221653,120511.8203,1.189400278
10.076,0.170222,-0.169577,0.740076,31.13661797,2.126408761,120442.2109,1.188713263
10.076,0.172296,-0.169726,0.767334,30.52721636,1.904267907,120391.0469,1.188208296
10.076,0.17437,-0.169876,0.794592,29.94085753,1.693802022,120367.7266,1.187978135
10.076,0.176444,-0.170025,0.821849,29.82999037,1.542793293,120357.9297,1.187881444
10.076,0.178518,-0.170174,0.849107,30.67277534,1.479840503,120321.0547,1.187517503
10.076,0.180592,-0.170323,0.876365,32.67632174,1.485511195,120208.9609,1.186411185
10.076,0.182265,-0.170444,0.898341,35.60821529,1.512105402,119980.7969,1.184159304
10.076,0.183613,-0.170541,0.916059,38.97058694,1.531538414,119633.2656,1.180729318
10.076,0.1847,-0.170619,0.930344,42.31151681,1.548615246,119217.1719,1.176622651
10.076,0.185576,-0.170682,0.941862,45.3688648,1.586661984,118798.7266,1.172492774
10.076,0.186283,-0.170733,0.951148,48.08346239,1.661778254,118418.1563,1.168736707
10.076,0.186852,-0.170774,0.958634,50.49689965,1.753940069,118084.8906,1.165447517
10.076,0.187312,-0.170807,0.96467,52.63606157,1.817387521,117792.2461,1.162559241
10.076,0.187682,-0.170833,0.969536,54.4980025,1.809572513,117537.8711,1.160048668
10.076,0.187981,-0.170855,0.97346,56.04945915,1.720988339,117324.3594,1.157941398
10.076,0.188221,-0.170872,0.976623,57.28096897,1.587972222,117145.1176,1.156172358
10.076,0.188415,-0.170886,0.979174,58.25699317,1.454207074,116989.6371,1.154637832
10.076,0.188572,-0.170897,0.98123,59.05202865,1.338431554,116852.0859,1.15328026
10.076,0.188698,-0.170906,0.982888,59.70207089,1.242842883,116728.0195,1.152055778
10.076,0.1888,-0.170914,0.984224,60.22928159,1.165439325,116614.8516,1.150938859
10.076,0.188882,-0.17092,0.985302,60.66036184,1.104671845,116513.6328,1.149939873
10.076,0.188948,-0.170924,0.986171,61.01702009,1.059061223,116425.4766,1.149069808
10.076,0.189001,-0.170928,0.986871,61.31106857,1.025635409,116349.1094,1.148316097
10.076,0.189044,-0.170931,0.987436,61.55152772,1.000731721,116282.875,1.147662391
10.076,0.189079,-0.170934,0.987891,61.74780204,0.981492886,116226.3125,1.147104144
10.076,0.189107,-0.170936,0.988259,61.90781133,0.96632734,116178.9063,1.146636265
10.076,0.189129,-0.170937,0.988554,62.03787547,0.953970128,116139.3867,1.146246223
10.076,0.189147,-0.170939,0.988793,62.14347639,0.943323504,116106.5117,1.145921761
10.076,0.189162,-0.17094,0.988986,62.22902892,0.933783922,116079.3984,1.145654164
10.076,0.189174,-0.170941,0.989141,62.29813039,0.925097556,116057.2188,1.145435261
10.076,0.189183,-0.170941,0.989266,62.3538463,0.917141559,116039.1016,1.145256452
10.076,0.189191,-0.170942,0.989367,62.39870204,0.909763207,116024.2656,1.145110027
10.076,0.189197,-0.170942,0.989448,62.43476675,0.90285298,116012.1875,1.144990821
10.076,0.189202,-0.170943,0.989513,62.46509577,0.896472826,116002.1953,1.144892203
10.076,0.189207,-0.170943,0.989579,62.4982577,0.890425677,115991.707,1.144788687
10.076,0.189215,-0.170944,0.98969,62.54901325,0.884095401,115975.7695,1.144631391
10.076,0.18923,-0.170945,0.989878,62.63517702,0.876243366,115948.1055,1.144358359
10.076,0.189254,-0.170946,0.990197,62.78252877,0.863759817,115899.6758,1.143880379
10.076,0.189295,-0.170949,0.990738,63.04250337,0.839144155,115810.5469,1.143000715
10.076,0.189365,-0.170954,0.991653,63.48189004,0.785017971,115642.6875,1.141344014
10.076,0.189483,-0.170963,0.993205,64.10549341,0.689434089,115356.0195,1.138514723
10.076,0.189601,-0.170971,0.994757,64.82094705,0.559945859,114920.3945,1.13421529
10.076,0.189719,-0.17098,0.996308,65.51059576,0.402915109,114313.8516,1.12822897
10.076,0.189837,-0.170988,0.99786,66.07466547,0.238776123,113557.6367,1.120765452
10.076,0.189907,-0.170993,0.998776,66.42906468,0.110503742,112723.1133,1.112529061
10.076,0.189948,-0.170996,0.999317,66.56262273,0.029609261,111866.5,1.104074653
10.076,0.189972,-0.170998,0.999635,66.59178089,0.019785867,111035.3281,1.095871341
10.076,0.189987,-0.170999,0.999824,66.75698106,0.034702193,110348.9258,1.089096843
10.076,0.189995,-0.171,0.999935,67.4535901,0.032617904,109936.1133,1.08502256
10.076,0.19,-0.171,1,70.3589163,0.461751888,109681.4805,1.082509443
