Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.004,0.140091762,-0.167519569,0.348062098,37.4165726,6.96291351,152011.5,1.510844458
16.004,0.140492484,-0.167547509,0.352785915,37.335556,6.91752434,151987.234,1.510603278
16.004,0.140891656,-0.167575344,0.357509553,37.2560997,6.87143612,151965.656,1.510388814
16.004,0.141289592,-0.167603105,0.363810211,37.1767998,6.82599497,151944.297,1.510176527
16.004,0.141686007,-0.167630747,0.368534267,37.0976753,6.7811799,151923.203,1.509966873
16.004,0.142081633,-0.167658329,0.373257667,37.0182152,6.73579693,151903.594,1.509771979
16.004,0.142475918,-0.167685837,0.37957561,36.9394493,6.68949175,151886.656,1.509603632
16.004,0.142869174,-0.167713255,0.384299457,36.8608971,6.64371634,151869.969,1.50943778
16.004,0.143261433,-0.167740613,0.389023274,36.7822723,6.59836721,151853.547,1.509274561
16.004,0.143651962,-0.167767838,0.395323962,36.7037544,6.55342245,151837.5,1.50911507
16.004,0.144041672,-0.167795017,0.400048763,36.6244926,6.50782919,151823.125,1.508972197
16.004,0.144430161,-0.167822108,0.404773414,36.545433,6.46256304,151809.406,1.508835843
16.004,0.144817695,-0.167849138,0.409497023,36.4663773,6.41775417,151795.75,1.508700116
16.004,0.145203918,-0.16787608,0.415798306,36.3875618,6.37351608,151782.297,1.508566407
16.004,0.14558886,-0.167902917,0.420536458,36.3081741,6.32923031,151769.016,1.508434406
16.004,0.145973101,-0.167929709,0.425260276,36.2280846,6.28464651,151755.719,1.508302247
16.004,0.146355972,-0.167956412,0.429984182,36.1483307,6.2406826,151742.484,1.508170705
16.004,0.146737307,-0.16798301,0.436285853,36.0688438,6.19729948,151729.5,1.508041656
16.004,0.147118211,-0.168009564,0.44100967,35.9892159,6.15426922,151716.609,1.507913533
16.004,0.14749752,-0.168036029,0.445734531,35.9095993,6.1112752,151703.313,1.507781383
16.004,0.147875994,-0.168062419,0.450460941,35.8302956,6.06825495,151689.281,1.507641919
16.004,0.148253351,-0.168088734,0.455185354,35.7512474,6.0258584,151675.281,1.507502773
16.004,0.148629576,-0.16811496,0.46150133,35.6723213,5.98396921,151661.484,1.507365644
16.004,0.149004847,-0.168141142,0.466225982,35.5933647,5.94249916,151647.828,1.507229917
16.004,0.149378911,-0.168167233,0.470950663,35.515274,5.90070772,151634.391,1.507096367
16.004,0.149752304,-0.168193266,0.475674778,35.4384689,5.85866642,151620.828,1.506961564
16.004,0.150124103,-0.168219194,0.480399847,35.3619347,5.81719732,151607.563,1.506829723
16.004,0.150495127,-0.168245062,0.485124707,35.285408,5.77616739,151594.313,1.506698031
16.004,0.150865033,-0.168270856,0.489849597,35.2090874,5.73567772,151581.328,1.506568973
16.004,0.151233435,-0.168296561,0.496151984,35.1347237,5.69513178,151568.891,1.506445361
16.004,0.151601627,-0.168322235,0.500892937,35.0629997,5.65475082,151557.063,1.506327803
16.004,0.151968554,-0.168347821,0.505618513,34.9913979,5.61478853,151545.328,1.506211168
16.004,0.152334198,-0.168373317,0.51034379,34.9199638,5.57527304,151533.813,1.506096721
16.004,0.152699053,-0.168398768,0.515069246,34.8485527,5.53618145,151522.141,1.505980712
16.004,0.153063506,-0.168424174,0.519794524,34.7789078,5.49698973,151511.453,1.505874484
16.004,0.153426528,-0.168449491,0.524520278,34.7125587,5.45797443,151501.516,1.50577572
