Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.784 ,0.13868,-0.1674129,0.32537596,43.30 ,7.15 ,157894 ,1.568742176
14.784 ,0.14016,-0.1675163,0.344831213,42.81 ,7.05 ,157803 ,1.56784302
14.784 ,0.14164,-0.1676198,0.364286465,42.34 ,6.94 ,157720 ,1.567014406
14.784 ,0.14312,-0.1677232,0.383741718,41.90 ,6.84 ,157641 ,1.566230502
14.784 ,0.1446,-0.1678266,0.403196971,41.48 ,6.73 ,157567 ,1.565493294
14.784 ,0.14608,-0.1679301,0.422652224,41.08 ,6.62 ,157506 ,1.564890214
14.784 ,0.14756,-0.1680335,0.442107477,40.71 ,6.50 ,157460 ,1.564428217
14.784 ,0.14904,-0.168137,0.46156273,40.35 ,6.38 ,157433 ,1.564164928
14.784 ,0.15052,-0.1682404,0.481017983,40.02 ,6.26 ,157433 ,1.564162941
14.784 ,0.152,-0.1683439,0.500473236,39.70 ,6.14 ,157446 ,1.564295082
14.784 ,0.15348,-0.1684473,0.519928489,39.44 ,6.01 ,157487 ,1.564695479
14.784 ,0.15496,-0.1685508,0.539383742,39.21 ,5.89 ,157537 ,1.565191257
14.784 ,0.15644,-0.1686542,0.558838995,39.02 ,5.77 ,157600 ,1.565818182
14.784 ,0.15792,-0.1687576,0.578294248,38.90 ,5.65 ,157669 ,1.566508693
14.784 ,0.1594,-0.1688611,0.5977495,38.81 ,5.54 ,157742 ,1.567234973
14.784 ,0.16088,-0.1689645,0.617204753,38.82 ,5.43 ,157815 ,1.567953304
14.784 ,0.16236,-0.169068,0.636660006,38.88 ,5.32 ,157890 ,1.568699454
14.784 ,0.16384,-0.1691714,0.656115259,39.01 ,5.21 ,157969 ,1.569489319
14.784 ,0.16532,-0.1692749,0.675570512,39.18 ,5.10 ,158058 ,1.570369598
14.784 ,0.1668,-0.1693783,0.695025765,39.36 ,5.00 ,158151 ,1.571292598
14.784 ,0.16828,-0.1694818,0.714481018,39.53 ,4.90 ,158247 ,1.572253353
