Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.8665,0.189189,-0.170942,0.989345,74.06264326,1.36654488,156457.1328,1.544351947
14.8665,0.189197,-0.170942,0.989448,74.09352613,1.342726428,156394.3281,1.543732016
14.8665,0.189202,-0.170943,0.989513,74.11366175,1.321292831,156350.6184,1.543300567
14.8665,0.189207,-0.170943,0.989579,74.13242236,1.299392237,156308.2446,1.542882305
14.8665,0.189215,-0.170944,0.98969,74.158852,1.274030609,156244.2902,1.542251027
14.8665,0.18923,-0.170945,0.989878,74.20069026,1.242588844,156131,1.541132766
14.8665,0.189254,-0.170946,0.990197,74.26766587,1.201255339,155928.8516,1.539137405
14.8665,0.189295,-0.170949,0.990737,74.38097091,1.143111703,155553.2891,1.535430315
14.8665,0.189365,-0.170954,0.991653,74.5731869,1.05137445,154840.875,1.528398242
14.8665,0.189483,-0.170963,0.993205,74.84698696,0.914757536,153617.8047,1.516325599
14.8665,0.189601,-0.170971,0.994757,75.14910494,0.743235622,151757.5547,1.497963505
14.8665,0.189719,-0.17098,0.996308,75.41965567,0.548104332,149189,1.472609899
14.8665,0.189837,-0.170988,0.99786,75.62210517,0.357383775,146078.0078,1.441902019
14.8665,0.189907,-0.170993,0.998776,75.7134848,0.215197268,142855.0714,1.410089163
14.8665,0.189948,-0.170996,0.999316,75.64864444,0.125973772,139815.1731,1.380083035
14.8665,0.189972,-0.170998,0.999635,75.43754536,0.069790449,136938.7033,1.351690071
14.8665,0.189987,-0.170999,0.999823,75.21209317,0.066021495,134350.4531,1.326142056
14.8665,0.189995,-0.171,0.999934,75.24014057,0.273636448,132554.6094,1.3084157
14.8665,0.19,-0.171,1,75.91037329,1.260509906,131311.9531,1.29614973
