Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
15.9801,0.18424,-0.088,0.91766,148234,335.24747,1.463125952,1.164049673
15.9801,0.18489,-0.088,0.92701,147406.641,335.78156,1.454959604,1.165904146
15.9801,0.18547,-0.088,0.93522,146590.672,336.1991,1.44690568,1.167353933
15.9801,0.18597,-0.088,0.94239,145822.828,336.51862,1.439326767,1.168463373
15.9801,0.18641,-0.088,0.94865,145125.188,336.76086,1.432440795,1.169304482
15.9801,0.18679,-0.088,0.9541,144504.547,336.94522,1.426314833,1.169944618
15.9801,0.18712,-0.088,0.95885,143955.859,337.0863,1.420899073,1.170434478
15.9801,0.18741,-0.088,0.96297,143471,337.19598,1.416113331,1.17081531
15.9801,0.18766,-0.088,0.96654,143041.688,337.28217,1.411875858,1.171114579
15.9801,0.18787,-0.088,0.96964,142660.281,337.3504,1.408111226,1.171351488
15.9801,0.18806,-0.088,0.97232,142320.844,337.40536,1.404760854,1.171542321
15.9801,0.18822,-0.088,0.97464,142018.438,337.44983,1.401775991,1.17169673
15.9801,0.18836,-0.088,0.97664,141748.516,337.48615,1.399111759,1.171822841
15.9801,0.18849,-0.088,0.97837,141507.5,337.51596,1.396732839,1.171926347
15.9801,0.18859,-0.088,0.97987,141292.172,337.54056,1.39460747,1.172011764
15.9801,0.18868,-0.088,0.98115,141099.938,337.56097,1.392710047,1.172082632
15.9801,0.18876,-0.088,0.98227,140928.531,337.57788,1.391018195,1.172141347
15.9801,0.18883,-0.088,0.98323,140775.609,337.59186,1.389508796,1.172189888
15.9801,0.18888,-0.088,0.98405,140639.594,337.60361,1.388166277,1.172230687
15.9801,0.18893,-0.088,0.98477,140518.719,337.61325,1.386973194,1.172264159
15.9801,0.18898,-0.088,0.98538,140411.656,337.62143,1.385916442,1.172292561
15.9801,0.18901,-0.088,0.98591,140316.75,337.62842,1.384979684,1.172316832
15.9801,0.18905,-0.088,0.98636,140233.156,337.63425,1.384154579,1.172337075
15.9801,0.18907,-0.088,0.98676,140159.375,337.63904,1.383426333,1.172353707
15.9801,0.1891,-0.088,0.98709,140094.641,337.64322,1.382787383,1.172368221
15.9801,0.18912,-0.088,0.98739,140037.984,337.64667,1.382228157,1.1723802
15.9801,0.18913,-0.088,0.98764,139988.375,337.64963,1.381738498,1.172390478
15.9801,0.18915,-0.088,0.98785,139944.953,337.65198,1.381309906,1.172398638
15.9801,0.18916,-0.088,0.98804,139906.922,337.6543,1.380934525,1.172406693
15.9801,0.18917,-0.088,0.9882,139874.141,337.65601,1.380610964,1.172412631
15.9801,0.18918,-0.088,0.98833,139844.984,337.65747,1.380323174,1.1724177
15.9801,0.18919,-0.088,0.98846,139817.094,337.659,1.380047889,1.172423012
15.9801,0.1892,-0.088,0.98861,139785,337.66064,1.379731109,1.172428707
15.9801,0.18922,-0.088,0.98879,139744.094,337.66269,1.379327351,1.172435825
15.9801,0.18923,-0.088,0.98903,139691.391,337.66531,1.378807153,1.172444922
15.9801,0.18925,-0.088,0.98934,139623.516,337.6684,1.3781372,1.172455651
15.9801,0.18928,-0.088,0.98971,139536.859,337.67203,1.377281863,1.172468255
15.9801,0.18931,-0.088,0.99017,139427.469,337.67648,1.376202142,1.172483707
15.9801,0.18935,-0.088,0.99073,139290.266,337.68118,1.374847896,1.172500026
15.9801,0.1894,-0.088,0.99137,139121.422,337.68622,1.373181342,1.172517526
15.9801,0.18945,-0.088,0.9921,138915.656,337.69061,1.371150353,1.172532769
15.9801,0.1895,-0.088,0.99291,138669.188,337.69437,1.36871762,1.172545824
15.9801,0.18956,-0.088,0.99376,138379.359,337.69601,1.365856898,1.172551519
15.9801,0.18962,-0.088,0.99463,138044.328,337.69489,1.362550014,1.17254763
15.9801,0.18968,-0.088,0.99548,137664.453,337.68988,1.358800504,1.172530234
15.9801,0.18974,-0.088,0.99629,137241.688,337.68018,1.354627652,1.172496554
15.9801,0.18979,-0.088,0.99702,136779.203,337.66461,1.350062749,1.172442492
15.9801,0.18984,-0.088,0.99767,136281.234,337.64288,1.345147606,1.17236704
15.9801,0.18988,-0.088,0.99822,135749.422,337.61526,1.339898419,1.172271138
15.9801,0.18991,-0.088,0.99868,135176.188,337.58014,1.334240382,1.172149194
15.9801,0.18993,-0.088,0.99906,134531.906,337.53406,1.327881073,1.171989194
15.9801,0.18996,-0.088,0.99936,133720.297,337.46515,1.319870184,1.171749924
15.9801,0.18997,-0.088,0.9996,132574.016,337.3429,1.308555955,1.171325447
15.9801,0.18999,-0.088,0.99979,131253.781,337.15488,1.295524733,1.170672602
15.9801,0.19,-0.088,0.99993,130393.5,336.98389,1.287033432,1.170078889
14.6972,0.12,-0.088,0.00006,142288.703,331.93246,1.404410036,1.152543264
