Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
15.9801,0.1845,-0.17065,0.9374,42.81645,3.64758,150519.234,1.48566
15.9801,0.18503,-0.17069,0.94447,43.80798,3.66152,149051.391,1.47117
15.9801,0.18549,-0.17072,0.95063,44.90878,3.67082,147622.828,1.45707
15.9801,0.18589,-0.17075,0.95598,46.11035,3.67609,146273.078,1.44375
15.9801,0.18624,-0.17078,0.96063,47.35023,3.6752,145048.359,1.43166
15.9801,0.18655,-0.1708,0.96466,48.56697,3.66477,143972.234,1.42104
15.9801,0.18681,-0.17082,0.96814,49.71712,3.64018,143044.406,1.41188
15.9801,0.18704,-0.17084,0.97116,50.77725,3.60105,142252.328,1.40406
15.9801,0.18723,-0.17085,0.97377,51.73693,3.54912,141578.703,1.39741
15.9801,0.1874,-0.17086,0.97602,52.59439,3.48715,141005.656,1.39176
15.9801,0.18755,-0.17087,0.97796,53.35454,3.41858,140516.859,1.38693
15.9801,0.18767,-0.17088,0.97963,54.02343,3.34686,140097.984,1.3828
15.9801,0.18778,-0.17089,0.98107,54.61012,3.27476,139737.25,1.37924
15.9801,0.18788,-0.1709,0.98232,55.12301,3.20394,139425.625,1.37616
15.9801,0.18796,-0.1709,0.98339,55.57102,3.13656,139154.984,1.37349
15.9801,0.18803,-0.17091,0.98431,55.96195,3.07348,138919.547,1.37117
15.9801,0.18809,-0.17091,0.9851,56.30215,3.01552,138714.234,1.36914
15.9801,0.18814,-0.17091,0.98578,56.59797,2.96293,138534.781,1.36737
15.9801,0.18818,-0.17092,0.98637,56.85491,2.91555,138378.516,1.36583
15.9801,0.18822,-0.17092,0.98687,57.07815,2.87332,138241.984,1.36448
15.9801,0.18825,-0.17092,0.98731,57.27179,2.83606,138122.484,1.3633
15.9801,0.18828,-0.17092,0.98768,57.43928,2.80305,138018.688,1.36228
15.9801,0.1883,-0.17093,0.988,57.5845,2.77395,137928.172,1.36138
15.9801,0.18832,-0.17093,0.98828,57.70981,2.74861,137849.141,1.3606
15.9801,0.18834,-0.17093,0.98851,57.81889,2.72635,137780.672,1.35993
15.9801,0.18836,-0.17093,0.98872,57.9124,2.70688,137721.328,1.35934
15.9801,0.18837,-0.17093,0.98889,57.99348,2.69021,137669.328,1.35883
15.9801,0.18838,-0.17093,0.98904,58.06341,2.67555,137624.828,1.35839
15.9801,0.18839,-0.17093,0.98917,58.12475,2.66287,137585,1.35799
15.9801,0.1884,-0.17093,0.98929,58.18336,2.6502,137547.672,1.35763
15.9801,0.18841,-0.17093,0.98943,58.24923,2.63671,137503.594,1.35719
15.9801,0.18842,-0.17093,0.9896,58.333,2.61885,137449.656,1.35666
15.9801,0.18844,-0.17094,0.98983,58.44021,2.59593,137379.609,1.35597
15.9801,0.18846,-0.17094,0.99011,58.57505,2.56716,137289.938,1.35508
15.9801,0.18849,-0.17094,0.99046,58.74442,2.53084,137176.25,1.35396
15.9801,0.18852,-0.17094,0.99089,58.95286,2.48589,137033.75,1.35255
15.9801,0.18856,-0.17094,0.9914,59.20556,2.43114,136857.266,1.35081
15.9801,0.1886,-0.17095,0.99199,59.50466,2.36623,136641.047,1.34868
15.9801,0.18866,-0.17095,0.99267,59.85055,2.29118,136379.719,1.3461
15.9801,0.18871,-0.17095,0.99341,60.23908,2.20687,136068.047,1.34302
15.9801,0.18877,-0.17096,0.9942,60.66194,2.11554,135701,1.3394
15.9801,0.18883,-0.17096,0.995,61.10526,2.02131,135273.938,1.33518
15.9801,0.18889,-0.17097,0.99578,61.55212,1.92753,134782.875,1.33034
15.9801,0.18895,-0.17097,0.99652,61.98316,1.83809,134222.984,1.32481
15.9801,0.189,-0.17098,0.9972,62.38009,1.75759,133590.578,1.31857
15.9801,0.18904,-0.17098,0.99779,62.72678,1.68934,132885.641,1.31161
15.9801,0.18908,-0.17098,0.99831,63.01186,1.63481,132107.031,1.30393
15.9801,0.18911,-0.17099,0.99873,63.23131,1.59364,131249.062,1.29546
15.9801,0.18914,-0.17099,0.99908,63.38683,1.566,130283.453,1.28593
15.9801,0.18916,-0.17099,0.99937,63.48204,1.55047,129102.523,1.27427
15.9801,0.18918,-0.17099,0.99959,63.51401,1.54919,127424.711,1.25771
15.9801,0.18919,-0.17099,0.99976,63.48919,1.56986,125246.023,1.23621
15.9801,0.1892,-0.17099,0.9999,63.45027,1.6754,123605.008,1.22001
14.6972,0.11394,-0.16567,0.00006,87.52803,0.12193,156989.25,1.54952
14.6972,0.11395,-0.16567,0.00019,82.3114,0.13527,154437.422,1.52433
14.6972,0.11396,-0.16567,0.00034,77.5748,0.17498,153273.938,1.51285
14.6972,0.11397,-0.16567,0.00051,74.43219,0.22858,153017.281,1.51031
14.6972,0.11398,-0.16567,0.0007,72.41051,0.29422,153118.5,1.51131
14.6972,0.114,-0.16567,0.00093,70.81264,0.37323,153371.172,1.51381
14.6972,0.11402,-0.16567,0.0012,69.35496,0.46707,153730.797,1.51736
14.6972,0.11405,-0.16567,0.00151,67.94066,0.57673,154182.406,1.52182
14.6972,0.11407,-0.16567,0.00188,66.53422,0.70313,154722.938,1.52715
14.6972,0.1141,-0.16568,0.0023,65.1281,0.84584,155347.219,1.53331
14.6972,0.11414,-0.16568,0.00279,63.73028,1.00463,156046.922,1.54022
14.6972,0.11418,-0.16568,0.00336,62.35275,1.1736,156803.781,1.54769
14.6972,0.11423,-0.16568,0.00402,61.01481,1.35204,157600.016,1.55555
14.6972,0.11429,-0.16569,0.0048,59.72544,1.53751,158410.031,1.56354
14.6972,0.11436,-0.16569,0.00569,58.49853,1.72822,159213.781,1.57148
14.6972,0.11444,-0.16569,0.00674,57.3345,1.92725,159987.016,1.57911
14.6972,0.11453,-0.1657,0.00795,56.23579,2.12993,160703.594,1.58618
14.6972,0.11464,-0.16571,0.00937,55.20457,2.34295,161343.281,1.59249
14.6972,0.11476,-0.16572,0.01101,54.22872,2.57113,161893.453,1.59792
14.6972,0.1149,-0.16573,0.01291,53.29614,2.81054,162349.016,1.60242
14.6972,0.11507,-0.16574,0.01512,52.36649,3.06672,162711.859,1.606
14.6972,0.11526,-0.16575,0.01768,51.43409,3.33916,162998.312,1.60883
14.6972,0.11549,-0.16576,0.02064,50.48181,3.62341,163205.984,1.61088
14.6972,0.11574,-0.16578,0.02408,49.53505,3.91767,163346.734,1.61227
14.6972,0.11604,-0.1658,0.02805,48.62847,4.21685,163428.188,1.61307
14.6972,0.11639,-0.16583,0.03264,47.85738,4.51923,163473.312,1.61352
14.6972,0.11679,-0.16585,0.03794,47.32668,4.81417,163477.062,1.61356
14.6972,0.11725,-0.16588,0.04403,47.04407,5.10503,163445.703,1.61325
14.6972,0.11777,-0.16592,0.05104,46.91734,5.39017,163365.438,1.61245
14.6972,0.11838,-0.16596,0.05908,46.86368,5.66697,163210.516,1.61092
14.6972,0.11907,-0.16601,0.06826,46.8628,5.92997,162964.281,1.60849
14.6972,0.11986,-0.16606,0.07873,46.91772,6.17521,162624.859,1.60514
14.6972,0.12075,-0.16612,0.09061,47.00149,6.40384,162199.016,1.60094
14.6972,0.12176,-0.16618,0.10406,47.08231,6.61359,161707.703,1.59609
14.6972,0.12291,-0.16626,0.11922,47.12405,6.80434,161178.672,1.59087
14.6972,0.12419,-0.16635,0.13622,47.08806,6.96668,160652.969,1.58568
14.6972,0.12561,-0.16644,0.15519,46.96433,7.10862,160195.203,1.58116
14.6972,0.1272,-0.16655,0.17624,46.73647,7.21766,159873.391,1.57799
14.6972,0.12894,-0.16667,0.19945,46.41698,7.30448,159723.078,1.5765
14.6972,0.13086,-0.1668,0.22484,46.007,7.36996,159729.062,1.57656
14.6972,0.13293,-0.16694,0.25242,45.51146,7.40373,159824.25,1.5775
14.6972,0.13517,-0.16709,0.28212,44.94437,7.39739,159931.031,1.57856
14.6972,0.13755,-0.16726,0.31381,44.32427,7.33774,160011.016,1.57934
14.6972,0.14008,-0.16743,0.34731,43.68539,7.23545,160063.328,1.57986
14.6972,0.14271,-0.16762,0.38236,43.00922,7.09565,160102,1.58024
14.6972,0.14544,-0.16781,0.41863,42.3175,6.94332,160127.688,1.5805
14.6972,0.14824,-0.168,0.45576,41.59068,6.75515,160132.375,1.58054
14.6972,0.15107,-0.1682,0.49334,40.86301,6.54195,160130.453,1.58052
14.6972,0.1539,-0.16841,0.53093,40.2717,6.3468,160150.328,1.58072
14.6972,0.1567,-0.16861,0.5681,39.93918,6.1526,160180.969,1.58102
14.6972,0.15943,-0.16881,0.60444,39.98965,5.94643,160208.578,1.58129
14.6972,0.16208,-0.169,0.63958,40.41101,5.74739,160283.891,1.58204
14.6972,0.16461,-0.16919,0.67319,40.9353,5.56807,160404,1.58322
14.6972,0.167,-0.16936,0.705,41.35854,5.40584,160526.922,1.58444
14.6972,0.16925,-0.16953,0.73483,41.70404,5.26646,160639.688,1.58555
14.6972,0.17133,-0.16968,0.76254,41.96105,5.12783,160736.344,1.5865
14.6972,0.17325,-0.16982,0.78807,42.12446,5.00586,160844.016,1.58757
14.6972,0.17501,-0.16995,0.8114,42.24909,4.9205,161022.672,1.58933
14.6972,0.1766,-0.17007,0.83257,42.55953,4.8821,161368.672,1.59275
14.6972,0.17804,-0.17018,0.85166,43.51481,4.91363,161978.172,1.59876
14.6972,0.17933,-0.17027,0.86877,45.36197,4.99385,162820.203,1.60707
14.6972,0.18048,-0.17036,0.88402,47.80361,5.06458,163647.219,1.61523
14.6972,0.1815,-0.17043,0.89756,50.40469,5.08042,164147.25,1.62017
14.6972,0.1824,-0.1705,0.90953,52.91065,5.05117,164243.328,1.62112
14.6972,0.18319,-0.17056,0.92006,55.22498,4.99235,164060.094,1.61931
14.6972,0.18389,-0.17061,0.92931,57.32281,4.91581,163724.094,1.61599
14.6972,0.1845,-0.17065,0.9374,59.19455,4.83775,163333.219,1.61214
14.6972,0.18503,-0.17069,0.94447,60.84603,4.76375,162946.094,1.60831
14.6972,0.18549,-0.17072,0.95063,62.30128,4.6858,162586.391,1.60476
14.6972,0.18589,-0.17075,0.95598,63.58401,4.59781,162260.781,1.60155
14.6972,0.18624,-0.17078,0.96063,64.70735,4.49602,161966.688,1.59865
14.6972,0.18655,-0.1708,0.96466,65.68954,4.38327,161699.844,1.59601
14.6972,0.18681,-0.17082,0.96814,66.54564,4.26146,161452.516,1.59357
14.6972,0.18704,-0.17084,0.97116,67.29119,4.13424,161218.984,1.59127
14.6972,0.18723,-0.17085,0.97377,67.94064,4.00553,160994.438,1.58905
14.6972,0.1874,-0.17086,0.97602,68.5067,3.87866,160776.625,1.5869
14.6972,0.18755,-0.17087,0.97796,69.00085,3.7566,160564.984,1.58481
14.6972,0.18767,-0.17088,0.97963,69.43173,3.64067,160358.922,1.58278
14.6972,0.18778,-0.17089,0.98107,69.80782,3.53278,160159.188,1.58081
14.6972,0.18788,-0.1709,0.98232,70.13565,3.43312,159966.906,1.57891
14.6972,0.18796,-0.1709,0.98339,70.42138,3.34253,159782.828,1.57709
14.6972,0.18803,-0.17091,0.98431,70.67026,3.26075,159608.406,1.57537
14.6972,0.18809,-0.17091,0.9851,70.88649,3.18736,159443.891,1.57375
14.6972,0.18814,-0.17091,0.98578,71.0744,3.12217,159290.109,1.57223
14.6972,0.18818,-0.17092,0.98637,71.23743,3.06446,159147.984,1.57083
14.6972,0.18822,-0.17092,0.98687,71.37872,3.01355,159017.312,1.56954
14.6972,0.18825,-0.17092,0.98731,71.50114,2.96892,158897.984,1.56836
14.6972,0.18828,-0.17092,0.98768,71.60683,2.92982,158789.781,1.56729
14.6972,0.1883,-0.17093,0.988,71.69815,2.89564,158692.438,1.56633
14.6972,0.18832,-0.17093,0.98828,71.77693,2.86604,158604.906,1.56547
14.6972,0.18834,-0.17093,0.98851,71.84518,2.8401,158527.516,1.5647
14.6972,0.18836,-0.17093,0.98872,71.90378,2.8177,158458.469,1.56402
14.6972,0.18837,-0.17093,0.98889,71.95442,2.79833,158397.531,1.56342
14.6972,0.18838,-0.17093,0.98904,71.99782,2.78152,158343.859,1.56289
14.6972,0.18839,-0.17093,0.98917,72.03609,2.76677,158295.875,1.56242
14.6972,0.1884,-0.17093,0.98929,72.07244,2.75245,158249.406,1.56196
14.6972,0.18841,-0.17093,0.98943,72.11355,2.7367,158195.047,1.56142
14.6972,0.18842,-0.17093,0.9896,72.16517,2.71633,158126.469,1.56074
14.6972,0.18844,-0.17094,0.98983,72.23124,2.69037,158036.016,1.55985
14.6972,0.18846,-0.17094,0.99011,72.31402,2.65762,157916.969,1.55868
14.6972,0.18849,-0.17094,0.99046,72.41746,2.61645,157761.859,1.55715
14.6972,0.18852,-0.17094,0.99089,72.54379,2.56562,157559.719,1.55515
14.6972,0.18856,-0.17094,0.9914,72.69534,2.5039,157298.156,1.55257
14.6972,0.1886,-0.17095,0.99199,72.87222,2.43098,156960.969,1.54924
14.6972,0.18866,-0.17095,0.99267,73.07277,2.34709,156530.516,1.54499
14.6972,0.18871,-0.17095,0.99341,73.29188,2.25359,155987.281,1.53963
14.6972,0.18877,-0.17096,0.9942,73.52154,2.15292,155312.516,1.53297
14.6972,0.18883,-0.17096,0.995,73.75031,2.04906,154491.078,1.52486
14.6972,0.18889,-0.17097,0.99578,73.96648,1.94647,153515.625,1.51523
14.6972,0.18895,-0.17097,0.99652,74.15935,1.85017,152387.547,1.5041
14.6972,0.189,-0.17098,0.9972,74.32152,1.76502,151117.531,1.49156
14.6972,0.18904,-0.17098,0.99779,74.44961,1.69432,149721.938,1.47779
14.6972,0.18908,-0.17098,0.99831,74.54457,1.63933,148216.375,1.46293
14.6972,0.18911,-0.17099,0.99873,74.60984,1.59893,146605.219,1.44703
14.6972,0.18914,-0.17099,0.99908,74.64978,1.57289,144860.562,1.42981
14.6972,0.18916,-0.17099,0.99937,74.6693,1.55892,142856.844,1.41003
14.6972,0.18918,-0.17099,0.99959,74.66922,1.56162,140148.75,1.3833
14.6972,0.18919,-0.17099,0.99976,74.64456,1.6044,136244.938,1.34477
14.6972,0.1892,-0.17099,0.9999,74.61421,1.80328,132840.344,1.31116
