Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.006,0.18335272,-0.088,0.90492868,149251.22,333.02277,1.483368715,1.157969519
16.006,0.18419619,-0.088,0.91699213,148386.84,333.31888,1.474777869,1.158999138
16.006,0.18494359,-0.088,0.92768162,147474.84,333.51639,1.465713741,1.159685909
16.006,0.18560584,-0.088,0.93715334,146559.36,333.64453,1.456615025,1.160131471
16.006,0.18619259,-0.088,0.9455452,145673.83,333.72736,1.447813975,1.160419483
16.006,0.18671256,-0.088,0.95298201,144833.53,333.78052,1.439462453,1.160604328
16.006,0.18717325,-0.088,0.95957083,144036.88,333.81451,1.431544758,1.160722517
16.006,0.18758149,-0.088,0.9654097,143279.13,333.83585,1.42401368,1.160796719
16.006,0.18794328,-0.088,0.97058403,142554.56,333.84903,1.416812369,1.160842548
16.006,0.18826379,-0.088,0.97516805,141868.98,333.85712,1.409998569,1.160870678
16.006,0.18854785,-0.088,0.97923076,141215.78,333.86148,1.403506585,1.160885838
16.006,0.18858866,-0.088,0.97981453,141113.41,333.86169,1.402489157,1.160886568
16.006,0.1887996,-0.088,0.98283142,140584.09,333.8623,1.397228384,1.16088869
16.006,0.18905216,-0.088,0.98644364,139977.39,333.86072,1.391198552,1.160883196
16.006,0.18925205,-0.088,0.9893024,139402.53,333.85767,1.385485169,1.16087259
16.006,0.18941028,-0.088,0.99156553,138854.05,333.85327,1.380033971,1.160857291
16.006,0.18953553,-0.088,0.99335682,138321,333.84784,1.374736127,1.16083841
16.006,0.1896347,-0.088,0.99477512,137788.75,333.84158,1.369446233,1.160816643
16.006,0.18971318,-0.088,0.99589765,137247.13,333.83456,1.364063214,1.160792233
16.006,0.1897753,-0.088,0.99678612,136689.25,333.82669,1.358518591,1.160764868
16.006,0.18982449,-0.088,0.99748963,136112.53,333.81757,1.352786723,1.160733157
16.006,0.18986343,-0.088,0.99804652,135514.66,333.80643,1.34684465,1.160694421
16.006,0.18989424,-0.088,0.99848729,134894.97,333.79193,1.340685713,1.160644003
16.006,0.18991865,-0.088,0.99883634,134251.17,333.77206,1.334287154,1.160574912
16.006,0.18993795,-0.088,0.99911237,133581.73,333.74414,1.327633765,1.16047783
16.006,0.18995324,-0.088,0.999331,132881.61,333.70462,1.320675456,1.160340413
16.006,0.18996534,-0.088,0.99950409,132155.19,333.65042,1.313455759,1.160151951
16.006,0.18997492,-0.088,0.99964112,131417.66,333.58005,1.306125642,1.159907264
16.006,0.1899825,-0.088,0.9997496,130708.03,333.49637,1.299072815,1.159616297
16.006,0.18998851,-0.088,0.99983549,130091.5,333.40787,1.292945285,1.159308569
16.006,0.18999326,-0.088,0.99990344,129632.03,333.32437,1.288378733,1.159018227
16.006,0.18999702,-0.088,0.99995714,129363.59,333.25092,1.285710779,1.158762831
16.006,0.19000001,-0.088,1,129158.52,333.23587,1.283672642,1.1587105
14.774,0.12008104,-0.088,0,140616.38,333.37665,1.397490971,1.159208074
14.774,0.12008405,-0.088,4.31569E-05,140756.77,333.4502,1.398886212,1.15946382
14.774,0.1200879,-0.088,9.8142E-05,141194.14,333.54971,1.403232936,1.159809833
14.774,0.12009281,-0.088,0.000168365,141900.94,333.65714,1.410257343,1.160183386
14.774,0.12009908,-0.088,0.000257982,142785.69,333.7612,1.419050274,1.160545221
14.774,0.12010705,-0.088,0.000372108,143735.48,333.84766,1.428489594,1.160845857
14.774,0.12011724,-0.088,0.000517776,144686.28,333.91025,1.437938951,1.161063493
14.774,0.12013023,-0.088,0.000703617,145618.63,333.95035,1.447204946,1.161202928
14.774,0.1201468,-0.088,0.000940607,146528.94,333.97141,1.456251901,1.161276157
14.774,0.12016793,-0.088,0.001242812,147433.09,333.97729,1.465237635,1.161296603
14.774,0.1201949,-0.088,0.001628453,148343,333.97058,1.474280615,1.161273271
14.774,0.12022928,-0.088,0.002120229,149271.63,333.95206,1.483509639,1.161208874
14.774,0.12027314,-0.088,0.002747549,150223.5,333.92123,1.49296963,1.161101673
14.774,0.1203291,-0.088,0.003547816,151203.91,333.87582,1.502713261,1.160943774
14.774,0.12040047,-0.088,0.004568663,152210.64,333.81274,1.512718469,1.160724434
14.774,0.12049151,-0.088,0.005870722,153251.91,333.72647,1.523066947,1.160424458
14.774,0.12060765,-0.088,0.007531782,154329.39,333.6106,1.533775291,1.160021558
14.774,0.12075581,-0.088,0.009650732,155443.86,333.45786,1.544851253,1.159490455
14.774,0.12094481,-0.088,0.012353845,156586.3,333.26215,1.556205191,1.158809938
14.774,0.12118591,-0.088,0.01580224,157734.25,333.02148,1.567613888,1.157973087
14.774,0.12149356,-0.088,0.020202324,158828.11,332.74097,1.578485022,1.156997705
14.774,0.12179826,-0.088,0.024560209,159796.77,332.43332,1.588111878,1.155927953
14.774,0.12213852,-0.088,0.029426709,160592.97,332.1087,1.59602477,1.154799193
14.774,0.12251858,-0.088,0.034862451,161186.42,331.77896,1.601922668,1.15365263
14.774,0.12294301,-0.088,0.04093276,161562.09,331.45554,1.605656198,1.152528043
14.774,0.12341706,-0.088,0.047712654,161720.75,331.15118,1.607233012,1.151469731
14.774,0.1239465,-0.088,0.05528482,161694.5,330.8739,1.606972131,1.150505581
14.774,0.12453783,-0.088,0.063742183,161532.09,330.62955,1.605358048,1.149655934
14.774,0.12519827,-0.088,0.073188111,161285.34,330.41986,1.602905767,1.148926806
14.774,0.12593593,-0.088,0.083738208,161005.02,330.2431,1.600119856,1.148312181
14.774,0.1267598,-0.088,0.09552142,160714.73,330.09622,1.59723486,1.147801453
14.774,0.12767994,-0.088,0.10868161,160420.34,329.9744,1.594309118,1.147377864
14.774,0.12870757,-0.088,0.12337903,160119.94,329.87244,1.591323645,1.147023332
14.774,0.1298552,-0.088,0.13979271,159803.17,329.7836,1.588175483,1.14671442
14.774,0.13113676,-0.088,0.15812193,159471.89,329.70074,1.584883115,1.146426301
14.774,0.13256782,-0.088,0.17858937,159121.48,329.61642,1.581400628,1.146133106
14.774,0.13416564,-0.088,0.20144184,158765.92,329.52695,1.577866958,1.145822004
14.774,0.1359496,-0.088,0.22695641,158434.81,329.43362,1.57457628,1.145497479
14.774,0.13794115,-0.088,0.25544018,158154.02,329.34375,1.571785698,1.145184986
14.774,0.14016445,-0.088,0.28723836,157937.83,329.26962,1.569637132,1.144927223
14.774,0.1423873,-0.088,0.3190302,157785.78,329.22705,1.56812601,1.1447792
14.774,0.1446097,-0.088,0.35081559,157696.58,329.23206,1.567239512,1.14479662
14.774,0.14683163,-0.088,0.3825942,157663.67,329.29816,1.566912441,1.145026461
14.774,0.14905313,-0.088,0.41436663,157678.44,329.43289,1.56705923,1.145494941
14.774,0.15127449,-0.088,0.44613713,157726.38,329.63724,1.567535674,1.146205501
14.774,0.153496,-0.088,0.47790974,157801.19,329.90704,1.56827916,1.147143642
14.774,0.15571764,-0.088,0.50968432,157916.47,330.2373,1.569424849,1.148292013
