Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
10.8176,0.120165,-0.088,0,107138.4141,309.96283,1.057373936,1.075699566
10.8176,0.12017,-0.088,0.000066,107223.6719,309.945892,1.058215365,1.075640784
10.8176,0.120176,-0.088,0.000153,107486.4609,309.85553,1.060808892,1.075327191
10.8176,0.120184,-0.088,0.00027,107911.8203,309.753128,1.065006862,1.074971813
10.8176,0.120195,-0.088,0.000426,108456.9141,309.673187,1.070386519,1.074694385
10.8176,0.12021,-0.088,0.000635,109044.5664,309.62471,1.076186197,1.07452615
10.8176,0.120229,-0.088,0.000913,109617.9727,309.596527,1.081845277,1.074428343
10.8176,0.120255,-0.088,0.001285,110171.0508,309.576065,1.087303733,1.074357331
10.8176,0.12029,-0.088,0.001782,110721.8164,309.554703,1.092739367,1.074283196
10.8176,0.120336,-0.088,0.002446,111288.3281,309.524872,1.098330403,1.07417967
10.8176,0.120398,-0.088,0.003332,111883.2266,309.479996,1.104201594,1.074023932
10.8176,0.120481,-0.088,0.004515,112510.7773,309.417038,1.110395039,1.073805442
10.8176,0.120591,-0.088,0.006096,113174.4727,309.32431,1.116945203,1.073483637
10.8176,0.120738,-0.088,0.008208,113888.4102,309.168274,1.123991218,1.072942127
10.8176,0.120935,-0.088,0.011028,114675.3086,308.907928,1.131757302,1.072038619
10.8176,0.121198,-0.088,0.014794,115561.9766,308.507874,1.140508034,1.070650265
10.8176,0.12155,-0.088,0.019824,116577.6406,307.924744,1.150531859,1.068626563
10.8176,0.122019,-0.088,0.026542,117709.8594,307.111694,1.161705989,1.065804942
10.8176,0.122645,-0.088,0.035515,118822.543,306.092422,1.172687323,1.062267645
10.8176,0.123482,-0.088,0.047499,119663.9336,305.039658,1.180991203,1.058614118
10.8176,0.1246,-0.088,0.063505,120043.6406,304.201233,1.18473862,1.055704435
10.8176,0.126093,-0.088,0.084882,120001.9141,303.702148,1.18432681,1.053972403
10.8176,0.128087,-0.088,0.113433,119755.2891,303.466827,1.181892811,1.053155742
10.8176,0.13075,-0.088,0.151566,119503.25,303.327942,1.179405379,1.052673753
10.8176,0.133413,-0.088,0.189699,119317.6367,303.161163,1.177573518,1.052094961
10.8176,0.136076,-0.088,0.227831,119175.4883,302.944458,1.176170622,1.051342905
10.8176,0.138739,-0.088,0.265963,119036.418,302.722961,1.174798105,1.050574218
10.8176,0.141402,-0.088,0.304096,118881.2031,302.531494,1.173266253,1.049909748
10.8176,0.144065,-0.088,0.342228,118716.3477,302.376068,1.171639256,1.049370356
10.8176,0.146728,-0.088,0.380361,118557.2891,302.251434,1.17006947,1.048937824
10.8176,0.149391,-0.088,0.418493,118410.3906,302.14032,1.168619695,1.048552212
10.8176,0.152054,-0.088,0.456626,118270.4141,302.022766,1.167238234,1.048144251
10.8176,0.154717,-0.088,0.494758,118123.7109,301.896851,1.165790387,1.047707274
10.8176,0.157379,-0.088,0.53289,117950.2031,301.777725,1.164077998,1.047293857
10.8176,0.160042,-0.088,0.571023,117729.9258,301.668411,1.161904029,1.046914492
10.8176,0.162705,-0.088,0.609155,117471.8164,301.562653,1.159356688,1.046547468
10.8176,0.165368,-0.088,0.647287,117224.3281,301.465179,1.156914169,1.046209193
10.8176,0.168031,-0.088,0.685419,117041.8438,301.37735,1.155113188,1.04590439
10.8176,0.170694,-0.088,0.723551,116957.6602,301.30748,1.15428236,1.045661912
10.8176,0.173357,-0.088,0.761684,116957.9258,301.294266,1.154284982,1.045616054
10.8176,0.17602,-0.088,0.799816,116953.1523,301.389709,1.154237872,1.045947281
10.8176,0.178683,-0.088,0.837948,116809.1836,301.634949,1.152817011,1.046798365
10.8176,0.181346,-0.088,0.87608,116421.7617,302.03743,1.148993454,1.048195141
10.8176,0.18334,-0.088,0.904631,115762.6133,302.541031,1.142488165,1.049942846
10.8176,0.184833,-0.088,0.926008,114893.9883,303.049072,1.133915502,1.051705959
10.8176,0.185951,-0.088,0.942014,113949.1914,303.490509,1.124591082,1.053237928
10.8176,0.186787,-0.088,0.953998,113066.6563,303.832809,1.115881137,1.054425851
10.8176,0.187414,-0.088,0.962971,112334.0977,304.061935,1.108651346,1.055221013
10.8176,0.187883,-0.088,0.969689,111772.1836,304.190262,1.103105686,1.055666361
10.8176,0.188235,-0.088,0.974719,111347.3828,304.258865,1.098913228,1.055904442
10.8176,0.188498,-0.088,0.978486,111016.4531,304.306076,1.095647206,1.056068284
10.8176,0.188694,-0.088,0.981306,110755.9297,304.344345,1.093076039,1.056201093
10.8176,0.188842,-0.088,0.983417,110552.3203,304.372787,1.091066571,1.056299799
10.8176,0.188952,-0.088,0.984998,110392.9453,304.392029,1.089493662,1.056366576
