Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
10.8176,0.189182,-0.170941,0.989243,51.13189117,0.8873777,110875.5391,1.094302932
10.8176,0.18919,-0.170942,0.98936,51.212823,0.884181519,110861.9766,1.094169075
10.8176,0.189197,-0.170942,0.989448,51.27385278,0.881761618,110851.5859,1.094066522
10.8176,0.189202,-0.170943,0.989513,51.32248051,0.880376219,110843.0313,1.093982092
10.8176,0.189207,-0.170943,0.989579,51.37519804,0.880004677,110833.2148,1.093885206
10.8176,0.189215,-0.170944,0.98969,51.4573066,0.879513772,110817.9102,1.093734155
10.8176,0.18923,-0.170945,0.989878,51.59798002,0.876824191,110792.8672,1.093486989
10.8176,0.189254,-0.170946,0.990197,51.83993104,0.868742673,110751.9961,1.093083606
10.8176,0.189295,-0.170949,0.990738,52.26474699,0.846782347,110681.3008,1.092385868
10.8176,0.189365,-0.170954,0.991653,52.96922771,0.789216368,110554.6914,1.091136277
10.8176,0.189483,-0.170963,0.993205,53.95336897,0.681477343,110345.6133,1.089072749
10.8176,0.189601,-0.170971,0.994757,55.08014999,0.534590411,110031.625,1.085973794
10.8176,0.189719,-0.17098,0.996308,56.17546688,0.358748134,109591.6641,1.081631533
10.8176,0.189837,-0.170988,0.99786,57.09527497,0.177770941,109035.8633,1.076145973
10.8176,0.189907,-0.170993,0.998776,57.73191785,0.041708993,108415.582,1.070024013
10.8176,0.189948,-0.170996,0.999316,58.07270218,0.033074262,107782.7422,1.063778105
10.8176,0.189972,-0.170998,0.999635,58.25401406,0.05405501,107197.4844,1.058001814
10.8176,0.189987,-0.170999,0.999824,58.51050102,0.011631517,106759.3047,1.053677133
10.8176,0.189995,-0.171,0.999934,59.11965977,0.055601739,106527.4336,1.051388646
10.8176,0.19,-0.171,1,61.22938911,0.115749703,106398.707,1.050118159
10.0831,0.113909,-0.165526,0,87.36435502,2.371211815,119828.5234,1.182665767
10.0831,0.113914,-0.165527,0.000066,86.95909794,2.28238267,119771.1133,1.18209915
10.0831,0.113921,-0.165527,0.000153,84.3232036,2.175536912,119113.5703,1.175609429
10.0831,0.11393,-0.165528,0.00027,81.17132457,2.080769956,118520.2656,1.169753719
10.0831,0.113942,-0.165529,0.000426,78.24475907,1.973340808,118207.582,1.16666764
10.0831,0.113957,-0.16553,0.000635,75.79958671,1.830521044,118123.9023,1.165841751
10.0831,0.113979,-0.165531,0.000913,73.6196262,1.630375419,118139.4727,1.165995425
10.0831,0.114007,-0.165533,0.001285,71.38984678,1.352444644,118236.1992,1.166950082
10.0831,0.114045,-0.165536,0.001782,68.89412651,0.978084228,118450.2656,1.169062843
10.0831,0.114095,-0.16554,0.002446,66.02287648,0.500498528,118796.0391,1.172475507
10.0831,0.114163,-0.165545,0.003332,62.7672259,0.06512874,119278.9727,1.177241893
10.0831,0.114253,-0.165551,0.004516,59.21777896,0.689360953,119908.1758,1.183451909
10.0831,0.114373,-0.16556,0.006096,55.54712152,1.341610171,120670.2175,1.190972995
10.0831,0.114534,-0.165571,0.008208,51.97142078,1.999958803,121502.41,1.199186445
10.0831,0.114748,-0.165587,0.011028,48.71413587,2.65414634,122291.8487,1.206977929
10.0831,0.115035,-0.165607,0.014794,45.97337374,3.299668811,122898.5156,1.21296552
10.0831,0.115418,-0.165635,0.019824,43.88392244,3.928449608,123231.2734,1.216249724
10.0831,0.115929,-0.165672,0.026543,42.47888565,4.517600023,123307.7539,1.21700456
10.0831,0.116612,-0.165721,0.035516,41.6649511,5.050351035,123220.8398,1.216146748
10.0831,0.117523,-0.165786,0.0475,41.24556634,5.538193937,123069.6641,1.214654696
10.0831,0.118741,-0.165874,0.063506,41.00319854,5.993438764,122912.6836,1.213105354
10.0831,0.120368,-0.165991,0.084883,40.77900412,6.394574215,122763.7969,1.211635894
10.0831,0.12254,-0.166147,0.113434,40.47231495,6.684854288,122616.5352,1.210182472
10.0831,0.125442,-0.166356,0.151566,40.04237892,6.810880143,122478.3281,1.208818416
10.0831,0.128343,-0.166565,0.189698,39.51919992,6.772818565,122357.3086,1.207623996
10.0831,0.131245,-0.166773,0.227831,38.9353392,6.616239814,122226.2813,1.206330802
10.0831,0.134147,-0.166982,0.265963,38.30377672,6.378561997,122071.0078,1.204798307
10.0831,0.137048,-0.167191,0.304095,37.6481113,6.084421289,121913.4023,1.203242795
10.0831,0.13995,-0.1674,0.342228,36.99249336,5.767075901,121765.9063,1.201787061
10.0831,0.142851,-0.167608,0.38036,36.33973451,5.455290358,121624.8359,1.200394746
10.0831,0.145753,-0.167817,0.418492,35.67073946,5.150389245,121485.2422,1.199017004
10.0831,0.148654,-0.168026,0.456625,34.94229404,4.83237006,121327.5391,1.19746053
10.0831,0.151556,-0.168234,0.494757,34.14749828,4.484118383,121137.3594,1.195583522
10.0831,0.154457,-0.168443,0.532889,33.41966077,4.101607449,120956.5,1.193798503
10.0831,0.157359,-0.168652,0.571021,32.91029506,3.704371918,120829.2695,1.192542782
10.0831,0.16026,-0.168861,0.609153,32.58803061,3.324011695,120740.2578,1.191664268
10.0831,0.163162,-0.169069,0.647286,32.25307767,2.97018878,120662.6523,1.190898329
10.0831,0.166063,-0.169278,0.685418,31.67108448,2.635152022,120599.9063,1.190279048
10.0831,0.168965,-0.169487,0.72355,30.79306784,2.317939642,120576.5313,1.190048345
10.0831,0.171866,-0.169696,0.761683,29.95130244,2.03436477,120606.1094,1.19034027
10.0831,0.174768,-0.169904,0.799815,29.76449318,1.816084573,120643.5039,1.190709341
10.0831,0.177669,-0.170113,0.837947,30.77507378,1.692494854,120590.6211,1.190187406
10.0831,0.180571,-0.170322,0.876079,33.16502795,1.666728685,120381.8125,1.188126538
10.0831,0.182743,-0.170478,0.90463,36.7133142,1.701153336,120016.5625,1.184521648
10.0831,0.18437,-0.170595,0.926008,40.90069219,1.730732723,119527.6328,1.179696082
10.0831,0.185588,-0.170683,0.942013,45.12216676,1.711288784,118986.9844,1.174360071
10.0831,0.1865,-0.170748,0.953997,48.93180926,1.647083724,118483.418,1.169390046
10.0831,0.187182,-0.170797,0.962971,52.15007106,1.564088979,118065.6758,1.165267076
10.0831,0.187694,-0.170834,0.969689,54.75636257,1.47518667,117736.3984,1.162017223
10.0831,0.188076,-0.170862,0.974719,56.78288227,1.372570882,117471.9688,1.159407395
10.0831,0.188363,-0.170882,0.978485,58.31118051,1.25076996,117246.2109,1.157179243
10.0831,0.188578,-0.170898,0.981306,59.45512783,1.125289125,117048.6719,1.155229602
10.0831,0.188738,-0.170909,0.983417,60.31921196,1.016243824,116877.5625,1.153540812
10.0831,0.188858,-0.170918,0.984998,60.97689989,0.93174965,116731.1641,1.15209591
10.0831,0.188949,-0.170924,0.986181,61.4776668,0.869806269,116607.9221,1.150879555
10.0831,0.189016,-0.170929,0.987068,61.85841701,0.825873026,116506.071,1.14987432
10.0831,0.189066,-0.170933,0.987731,62.14679611,0.796584773,116423.7505,1.149061845
10.0831,0.189104,-0.170936,0.988228,62.36514181,0.779002878,116358.7734,1.148420544
10.0831,0.189133,-0.170938,0.9886,62.53123844,0.769685449,116308.4219,1.147923592
10.0831,0.189154,-0.170939,0.988879,62.65704491,0.766053418,116269.9766,1.14754415
10.0831,0.18917,-0.17094,0.989087,62.75143615,0.767020537,116241.0234,1.147258392
10.0831,0.189182,-0.170941,0.989243,62.82205949,0.771588007,116219.4648,1.147045617
10.0831,0.18919,-0.170942,0.98936,62.87493378,0.778529373,116203.4727,1.14688778
10.0831,0.189197,-0.170942,0.989448,62.91444784,0.78693687,116191.4102,1.146768727
10.0831,0.189202,-0.170943,0.989513,62.94563263,0.796352446,116181.0039,1.146666021
10.0831,0.189207,-0.170943,0.989579,62.97865614,0.806112815,116168.4531,1.146542149
10.0831,0.189215,-0.170944,0.98969,63.02877075,0.814826246,116149.2969,1.146353084
10.0831,0.18923,-0.170945,0.989878,63.11408259,0.819918766,116118.5803,1.146049922
10.0831,0.189254,-0.170946,0.990197,63.25995308,0.816711708,116068.1294,1.145551989
10.0831,0.189295,-0.170949,0.990738,63.51389523,0.796083406,115977.8928,1.144661385
10.0831,0.189365,-0.170954,0.991653,63.93639804,0.738748405,115808.4375,1.14298892
10.0831,0.189483,-0.170963,0.993205,64.52993049,0.632697668,115517.1055,1.140113575
10.0831,0.189601,-0.170971,0.994757,65.20672202,0.486916975,115070.3008,1.135703768
10.0831,0.189719,-0.17098,0.996308,65.8574467,0.307822993,114444.0156,1.129522552
10.0831,0.189837,-0.170988,0.99786,66.3948478,0.120393608,113663.0313,1.121814509
10.0831,0.189907,-0.170993,0.998776,66.74901975,0.023708327,112807.4766,1.113370482
10.0831,0.189948,-0.170996,0.999316,66.90780968,0.11232407,111938,1.104789051
10.0831,0.189972,-0.170998,0.999635,66.95538728,0.167056871,111097.3125,1.096491758
10.0831,0.189987,-0.170999,0.999824,67.05124696,0.186779862,110401.8477,1.089627763
10.0831,0.189995,-0.171,0.999934,67.43672885,0.124951706,109984.5039,1.085508725
10.0831,0.19,-0.171,1,69.2471329,0.303681845,109728.9961,1.082986952
