Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.87191127,0.121263333,-0.088,0.016666667,158487.1,330.5493,1.575413791,1.149531979
14.87191127,0.122426667,-0.088,0.033333333,159049.6,330.0549,1.581005226,1.147812633
14.87191127,0.12359,-0.088,0.05,159209.4,329.577,1.58259369,1.146150668
14.87191127,0.124753333,-0.088,0.066666667,159106.4,329.2999,1.581569836,1.145187014
14.87191127,0.125916667,-0.088,0.083333333,158849.5,329.1074,1.579016166,1.144517568
14.87191127,0.12708,-0.088,0.1,158572.5,329.0229,1.576262695,1.144223707
14.87191127,0.128243333,-0.088,0.116666667,158303,329.0008,1.573583777,1.144146851
14.87191127,0.129406667,-0.088,0.133333333,158056.6,329.0091,1.57113448,1.144175715
14.87191127,0.13057,-0.088,0.15,157861.5,329.0411,1.569195122,1.144287
14.87191127,0.131733333,-0.088,0.166666667,157677.3,329.0847,1.567364113,1.144438625
14.87191127,0.132896667,-0.088,0.183333333,157536.4,329.1163,1.565963521,1.144548519
14.87191127,0.13406,-0.088,0.2,157414.1,329.1552,1.564747819,1.144683799
14.87191127,0.135223333,-0.088,0.216666667,157302.2,329.1941,1.563635496,1.144819079
14.87191127,0.136386667,-0.088,0.233333333,157214,329.2281,1.562758759,1.144937319
14.87191127,0.13755,-0.088,0.25,157133.4,329.2626,1.561957569,1.145057298
14.87191127,0.138713333,-0.088,0.266666667,157062,329.2993,1.561247829,1.145184927
14.87191127,0.139876667,-0.088,0.283333333,157006,329.3391,1.560691171,1.145323337
14.87191127,0.14104,-0.088,0.3,156954,329.3788,1.560174274,1.1454614
14.87191127,0.142203333,-0.088,0.316666667,156906.6,329.4222,1.559703102,1.145612329
14.87191127,0.143366667,-0.088,0.333333333,156868.8,329.4685,1.559327358,1.145773344
14.87191127,0.14453,-0.088,0.35,156831.1,329.5144,1.558952608,1.145932968
14.87191127,0.145693333,-0.088,0.366666667,156801.6,329.5565,1.558659368,1.146079376
14.87191127,0.146856667,-0.088,0.383333333,156779.5,329.5961,1.558439687,1.146217091
14.87191127,0.14802,-0.088,0.4,156759.6,329.6336,1.558241874,1.146347503
14.87191127,0.149183333,-0.088,0.416666667,156748.2,329.6652,1.558128554,1.146457396
14.87191127,0.150346667,-0.088,0.433333333,156742.2,329.6876,1.558068912,1.146535295
14.87191127,0.15151,-0.088,0.45,156743.7,329.7019,1.558083823,1.146585026
14.87191127,0.152673333,-0.088,0.466666667,156748.9,329.712,1.558135513,1.14662015
14.87191127,0.153836667,-0.088,0.483333333,156756.8,329.7243,1.558214041,1.146662925
14.87191127,0.155,-0.088,0.5,156777.4,329.7289,1.558418812,1.146678922
14.87191127,0.156163333,-0.088,0.516666667,156800.4,329.7376,1.558647439,1.146709177
14.87191127,0.157326667,-0.088,0.533333333,156823.1,329.7552,1.558873085,1.146770384
14.87191127,0.15849,-0.088,0.55,156850,329.7891,1.55914048,1.146888276
14.87191127,0.159653333,-0.088,0.566666667,156885.8,329.8741,1.559496343,1.147183875
14.87191127,0.160816667,-0.088,0.583333333,156921.3,329.9623,1.559849225,1.147490603
14.87191127,0.16198,-0.088,0.6,156956.4,330.1035,1.560198131,1.147981646
14.87191127,0.163143333,-0.088,0.616666667,156990.5,330.3145,1.560537096,1.148715429
