Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
15.99747585,0.11393,-0.16568,0,89.01241,-6.032481,146795.3,1.459200714
15.99747585,0.115196167,-0.165768667,0.016666667,49.20885,2.638958,152294.3,1.513862851
15.99747585,0.116462333,-0.165857333,0.033333333,44.29085,4.491226,154096.5,1.531777399
15.99747585,0.1177285,-0.165946,0.05,42.35069,5.312504,154469.5,1.53548516
15.99747585,0.118994667,-0.166034667,0.066666667,40.85147,5.955838,154626.6,1.537046793
15.99747585,0.120260833,-0.166123333,0.083333333,39.99706,6.353271,154291.3,1.533713785
15.99747585,0.121527,-0.166212,0.1,39.28917,6.687381,153907.1,1.529894692
15.99747585,0.122793167,-0.166300667,0.116666667,38.99702,6.888832,153365.4,1.524509989
15.99747585,0.124059333,-0.166389333,0.133333333,38.79992,7.036856,152858.6,1.519472206
15.99747585,0.1253255,-0.166478,0.15,38.76668,7.112508,152384.1,1.514755497
15.99747585,0.126591667,-0.166566667,0.166666667,38.73652,7.151378,151978.7,1.510725667
15.99747585,0.127857833,-0.166655333,0.183333333,38.71339,7.131464,151672.4,1.50768093
15.99747585,0.129124,-0.166744,0.2,38.66264,7.097077,151397.5,1.50494832
15.99747585,0.130390167,-0.166832667,0.216666667,38.53256,7.01825,151217.3,1.503157064
15.99747585,0.131656333,-0.166921333,0.233333333,38.39653,6.933121,151039.5,1.501389665
15.99747585,0.1329225,-0.16701,0.25,38.15819,6.817044,150921.4,1.500215706
15.99747585,0.134188667,-0.167098667,0.266666667,37.91398,6.700406,150808.5,1.499093438
15.99747585,0.135454833,-0.167187333,0.283333333,37.64158,6.575547,150705.9,1.498073555
15.99747585,0.136721,-0.167276,0.3,37.33805,6.441294,150614,1.497160034
15.99747585,0.137987167,-0.167364667,0.316666667,37.03523,6.308072,150523.2,1.496257448
15.99747585,0.139253333,-0.167453333,0.333333333,36.72652,6.167237,150433,1.495360826
15.99747585,0.1405195,-0.167542,0.35,36.41923,6.026476,150342.5,1.494461222
15.99747585,0.141785667,-0.167630667,0.366666667,36.11597,5.886949,150251.3,1.493554659
15.99747585,0.143051833,-0.167719333,0.383333333,35.83977,5.743266,150154.4,1.492591437
15.99747585,0.144318,-0.167808,0.4,35.5629,5.599822,150059.1,1.491644119
15.99747585,0.145584167,-0.167896667,0.416666667,35.28826,5.456481,149965.3,1.490711711
15.99747585,0.146850333,-0.167985333,0.433333333,35.05525,5.313622,149867.9,1.489743518
15.99747585,0.1481165,-0.168074,0.45,34.82154,5.170692,149771.3,1.488783278
15.99747585,0.149382667,-0.168162667,0.466666667,34.5878,5.027793,149676,1.48783596
15.99747585,0.150648833,-0.168251333,0.483333333,34.38432,4.883668,149587.4,1.486955242
15.99747585,0.151915,-0.16834,0.5,34.185,4.739489,149501.8,1.486104346
15.99747585,0.153181167,-0.168428667,0.516666667,33.98559,4.595736,149419.6,1.485287247
15.99747585,0.154447333,-0.168517333,0.533333333,33.7874,4.448376,149349.6,1.484591421
15.99747585,0.1557135,-0.168606,0.55,33.59304,4.296653,149293.7,1.484035754
15.99747585,0.156979667,-0.168694667,0.566666667,33.39828,4.144842,149233.9,1.483441319
15.99747585,0.158245833,-0.168783333,0.583333333,33.20385,3.993189,149173.1,1.482836944
15.99747585,0.159512,-0.168872,0.6,33.01008,3.833023,149164.7,1.482753445
15.99747585,0.160778167,-0.168960667,0.616666667,32.81903,3.673989,149155.3,1.482660005
15.99747585,0.162044333,-0.169049333,0.633333333,32.63064,3.516059,149144.8,1.482555631
15.99747585,0.1633105,-0.169138,0.65,32.47573,3.35945,149155.3,1.482660005
15.99747585,0.164576667,-0.169226667,0.666666667,32.34452,3.203373,149181.8,1.482923425
15.99747585,0.165842833,-0.169315333,0.683333333,32.21265,3.04724,149208,1.483183863
15.99747585,0.167109,-0.169404,0.7,32.10606,2.893845,149226.1,1.483363784
15.99747585,0.168375167,-0.169492667,0.716666667,32.1631,2.762129,149193.1,1.483035752
15.99747585,0.169641333,-0.169581333,0.733333333,32.22257,2.633259,149159.9,1.482705731
15.99747585,0.1709075,-0.16967,0.75,32.28472,2.507437,149126.1,1.482369746
15.99747585,0.172173667,-0.169758667,0.766666667,32.60137,2.41331,148947.6,1.480595389
15.99747585,0.173439833,-0.169847333,0.783333333,33.02041,2.331086,148711.2,1.478245484
15.99747585,0.174706,-0.169936,0.8,33.43766,2.248483,148475.8,1.475905519
15.99747585,0.175972167,-0.170024667,0.816666667,33.9899,2.181645,148168.1,1.472846865
15.99747585,0.177238333,-0.170113333,0.833333333,34.90133,2.157309,147669.7,1.46789258
15.99747585,0.1785045,-0.170202,0.85,35.81335,2.133443,147170.4,1.46292935
15.99747585,0.179770667,-0.170290667,0.866666667,36.72596,2.110038,146670.3,1.457958167
15.99747585,0.181036833,-0.170379333,0.883333333,38.05195,2.091673,146019.9,1.451492945
15.99747585,0.182303,-0.170468,0.9,39.45775,2.074552,145340.7,1.444741441
15.99747585,0.183569167,-0.170556667,0.916666667,40.86486,2.057839,144661.2,1.437986954
15.99747585,0.184835333,-0.170645333,0.933333333,42.984,2.000781,143752.6,1.428955127
15.99747585,0.1861015,-0.170734,0.95,46.16542,1.883298,142502.3,1.416526673
15.99747585,0.187367667,-0.170822667,0.966666667,50.86218,1.697007,140867.4,1.40027515
15.99747585,0.188633833,-0.170911333,0.983333333,58.62639,1.350129,138432.8,1.376074306
15.99747585,0.1899,-0.171,1,66.86533,0.09741702,127935.4,1.271726186
