Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.2219,0.1879717,-0.088,0.9709492,110534.7,320.6932,1.106954852,1.119185096
16.2219,0.1883632,-0.088,0.9765572,109095.1,320.7328,1.092537911,1.119323296
16.2219,0.1886799,-0.088,0.9810932,108015.5,320.8518,1.081726207,1.119738593
16.2219,0.1889361,-0.088,9.85E-01,106816.2,320.7293,1.069715762,1.119311081
16.2219,0.1891432,-0.088,0.9877285,106198.6,320.8541,1.063530778,1.11974662
16.2219,0.1893107,-0.088,0.9901267,105376.6,320.7476,1.055298822,1.119374946
16.2219,0.189446,-0.088,0.9920656,104875.1,320.8214,1.050276527,1.1196325
16.2219,0.1895554,-0.088,0.9936314,104264.3,320.7512,1.044159642,1.11938751
16.2219,0.1896442,-0.088,0.9949031,103826.8,320.7875,1.039778278,1.119514193
16.2219,0.1897155,-0.088,0.9959257,103344.2,320.7438,1.034945258,1.119361685
16.2219,0.1897735,-0.088,0.9967561,102958.7,320.751,1.03108465,1.119386812
16.2219,0.1898203,-0.088,0.997426,102558.5,320.7209,1.027076829,1.119281766
16.2219,0.1898581,-0.088,0.9979676,102217.5,320.7212,1.023661869,1.119282813
16.2219,0.1898887,-0.088,0.9984056,101873.5,320.712,1.020216865,1.119250706
16.2219,0.1899135,-0.088,0.9987603,101562.5,320.7376,1.017102341,1.119340047
16.2219,0.1899332,-0.088,0.9990432,101226.6,320.7641,1.013738455,1.119432529
16.2219,0.1899496,-0.088,0.9992784,100844,320.8321,1.00990689,1.119669842
16.2219,0.1899628,-0.088,0.9994671,100341.5,320.94,1.00487458,1.120046402
16.2219,0.1899731,-0.088,0.999615,99774.56,321.1187,0.999196934,1.120670046
16.2219,0.1899819,-0.088,0.9997405,99307.74,321.329,0.994521943,1.12140397
16.2219,0.1899885,-0.088,0.999835,99043.08,321.3725,0.991871493,1.121555781
16.2219,0.1899942,-0.088,0.9999159,98957.09,321.2325,0.991010343,1.121067195
16.000195,0.1201789,-0.088,9.39E-06,128290.9,330.4208,1.284773978,1.153132579
16.000195,0.1201845,-0.088,8.94E-05,128613.6,330.4906,1.288005669,1.153376173
16.000195,0.1201915,-0.088,0.000190048,129495.3,330.6082,1.296835486,1.153786584
16.000195,0.1202,-0.088,0.000311375,130716.6,330.7033,1.309066241,1.154118473
16.000195,0.1202106,-0.088,0.000464289,131802.7,330.772,1.319943029,1.154358228
16.000195,0.1202237,-0.088,0.000650815,132597.1,330.8133,1.327898578,1.154502361
16.000195,0.1202398,-0.088,0.000881626,133278.1,330.8619,1.334718477,1.154671969
16.000195,0.1202599,-0.088,0.001169205,133911.3,330.8988,1.341059682,1.154800746
16.000195,0.1202846,-0.088,0.001523797,134563.8,330.946,1.347594168,1.154965469
16.000195,0.1203152,-0.088,0.001961622,135216.8,330.9767,1.35413366,1.155072609
16.000195,0.1203531,-0.088,0.002504982,135915,331.0164,1.36112581,1.155211158
16.000195,0.1203998,-0.088,0.003174044,136636.5,331.0413,1.368351299,1.155298056
16.000195,0.1204577,-0.088,0.004003062,137445.5,331.084,1.376453059,1.155447074
16.000195,0.1205293,-0.088,0.005028958,138280,331.0954,1.38481019,1.155486859
16.000195,0.1206178,-0.088,0.006295588,139193.1,331.1093,1.393954464,1.155535368
16.000195,0.1207273,-0.088,0.00786367,140164.3,331.0892,1.403680583,1.155465222
16.000195,0.1208627,-0.088,0.009802883,141339,331.0917,1.415444659,1.155473946
16.000195,0.1210302,-0.088,0.01220265,142554.6,331.0257,1.427618331,1.155243614
16.000195,0.1212372,-0.088,0.01516712,143778,330.9264,1.439870115,1.154897067
16.000195,0.1214933,-0.088,0.01883469,145028,330.746,1.452388287,1.154267491
16.000195,0.12181,-0.088,0.02337129,146717.6,330.5485,1.469308849,1.153578238
16.000195,0.1222018,-0.088,0.02898192,148603.2,330.2141,1.48819226,1.152411218
16.000195,0.1226862,-0.088,0.03592,150380.3,329.6734,1.505989094,1.150524234
16.000195,0.1232854,-0.088,0.04450107,151750.5,328.8416,1.519711013,1.147621343
16.000195,0.1240262,-0.088,0.0551112,152642.8,327.7137,1.528646984,1.143685095
16.000195,0.1249426,-0.088,0.06823646,152844.6,326.4862,1.530667918,1.139401253
16.000195,0.1260758,-0.088,0.08446693,152627,325.4566,1.528488754,1.135808062
16.000195,0.1274774,-0.088,0.1045401,152231.6,324.9655,1.524529006,1.134094176
16.000195,0.1292108,-0.088,0.1293658,151629.8,324.7814,1.518502258,1.133451687
16.000195,0.1311275,-0.088,0.156817,151034.1,324.69,1.512536598,1.133132711
16.000195,0.133044,-0.088,0.1842663,150556.7,324.5313,1.507755658,1.132578865
16.000195,0.1349608,-0.088,0.2117187,150388.6,324.4026,1.506072214,1.132129716
16.000195,0.1368775,-0.088,0.2391703,150314.8,324.267,1.505333142,1.131656487
16.000195,0.1387943,-0.088,0.2666224,150296.8,324.1433,1.50515288,1.131224788
16.000195,0.1407111,-0.088,0.2940751,150293.8,324.0462,1.505122836,1.130885919
16.000195,0.1426279,-0.088,0.3215275,150284.5,323.9774,1.505029701,1.130645815
16.000195,0.1445447,-0.088,0.3489804,150267.5,323.9357,1.504859454,1.130500286
16.000195,0.1464614,-0.088,0.376432,150246.1,323.9168,1.504645143,1.130434327
16.000195,0.1483782,-0.088,0.4038845,150225,323.9113,1.504433836,1.130415133
16.000195,0.1502949,-0.088,0.431337,150209,323.9138,1.504273604,1.130423858
16.000195,0.1522118,-0.088,0.4587899,150189.7,323.9199,1.504080323,1.130445146
16.000195,0.1541285,-0.088,0.4862417,150163.5,323.9289,1.503817942,1.130476555
16.000195,0.1560453,-0.088,0.5136942,150127.5,323.9427,1.503457419,1.130524716
16.000195,0.157962,-0.088,0.541146,150081.1,323.9716,1.502992744,1.130625573
16.000195,0.1598788,-0.088,0.5685987,150024.8,324.0263,1.502428926,1.13081647
16.000195,0.1617956,-0.088,0.5960507,149958.3,324.1179,1.501762959,1.131136144
16.000195,0.1637123,-0.088,0.6235021,149879.7,324.2511,1.500975816,1.131600998
16.000195,0.165629,-0.088,0.6509537,149780.9,324.4246,1.49998638,1.132206494
16.000195,0.1675457,-0.088,0.6784058,149654.6,324.6369,1.498721544,1.132947398
16.000195,0.1694624,-0.088,7.06E-01,149500.9,324.9035,1.49718231,1.133877803
16.000195,0.1713789,-0.088,0.7333054,149333.4,325.2565,1.495504875,1.135109734
16.000195,0.1732957,-0.088,0.7607576,149149.7,325.7548,1.493665204,1.136848747
16.000195,0.1752125,-0.088,0.7882103,148932.1,326.5074,1.491486041,1.139475239
16.000195,0.1771293,-0.088,0.8156628,148629.9,327.8019,1.488459648,1.143992903
16.000195,0.179046,-0.088,0.8431144,148418.8,329.5361,1.486345579,1.150045072
16.000195,0.1809627,-0.088,0.8705664,148118.6,331.9552,1.483339215,1.158487467
16.000195,0.1826962,-0.088,0.8953933,147474.8,334.203,1.476891856,1.166332044
16.000195,0.1840977,-0.088,0.9154653,146425.2,335.7172,1.466380598,1.171616437
16.000195,0.1852308,-0.088,0.9316948,145140.2,336.7053,1.453511918,1.175064799
16.000195,0.186147,-0.088,0.9448164,143606.5,337.261,1.438152622,1.177004131
16.000195,0.1868882,-0.088,0.9554313,142226.4,337.6073,1.42433156,1.17821268
16.000195,0.1874872,-0.088,0.9640108,141032.8,337.835,1.412378208,1.179007328
16.000195,0.1879717,-0.088,0.9709492,139968.2,337.9948,1.401716732,1.179565013
16.000195,0.1883632,-0.088,0.9765572,138928.5,338.0448,1.391304618,1.179739508
16.000195,0.1886799,-0.088,0.9810932,138104.7,338.1525,1.383054642,1.180115369
16.000195,0.1889361,-0.088,9.85E-01,137087.7,338.0784,1.372869858,1.179856768
16.000195,0.1891432,-0.088,0.9877285,136526,338.1769,1.367244692,1.180200522
16.000195,0.1893107,-0.088,0.9901267,135739,338.0981,1.359363252,1.179925519
16.000195,0.189446,-0.088,0.9920656,135216,338.1604,1.354125649,1.180142939
16.000195,0.1895554,-0.088,0.9936314,134576.8,338.1119,1.347724357,1.179973679
16.000195,0.1896442,-0.088,0.9949031,134082.8,338.1346,1.342777175,1.1800529
16.000195,0.1897155,-0.088,0.9959257,133546.1,338.0957,1.337402373,1.179917143
16.000195,0.1897735,-0.088,0.9967561,133088.6,338.0867,1.332820723,1.179885734
16.000195,0.1898203,-0.088,0.997426,132621.2,338.049,1.328139928,1.179754165
16.000195,0.1898581,-0.088,0.9979676,132201.3,338.0202,1.323934824,1.179653656
16.000195,0.1898887,-0.088,0.9984056,131784.4,337.9834,1.319759763,1.179525228
16.000195,0.1899135,-0.088,0.9987603,131394.6,337.9457,1.315856097,1.179393659
16.000195,0.1899332,-0.088,0.9990432,130988,337.8927,1.311784186,1.179208695
16.000195,0.1899496,-0.088,0.9992784,130536.6,337.8283,1.307263624,1.178983946
16.000195,0.1899628,-0.088,0.9994671,129958.2,337.7172,1.301471216,1.178596219
16.000195,0.1899731,-0.088,0.999615,129237.3,337.5242,1.294251736,1.17792267
16.000195,0.1899819,-0.088,0.9997405,128568,337.3404,1.287549006,1.177281228
16.000195,0.1899885,-0.088,0.999835,128153.1,337.213,1.283393975,1.176836616
16.000195,0.1899942,-0.088,0.9999159,128010.8,337.1046,1.281968906,1.176458312
