Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.767,0.16039629,-0.088,0.57659978,151328.61,328.65411,1.50438316,1.142759173
14.767,0.16508378,-0.088,0.64364147,151222.34,329.32031,1.503326713,1.145075609
14.767,0.16977021,-0.088,0.71066809,151217,330.46036,1.503273627,1.149039663
14.767,0.17445536,-0.088,0.77767634,151349.34,332.01086,1.504589241,1.154430888
14.767,0.17811075,-0.088,0.82995671,151677.17,333.79614,1.507848254,1.160638463
14.767,0.17983292,-0.088,0.85458767,151988.13,334.9259,1.51093956,1.164566737
14.767,0.18096229,-0.088,0.87074029,152190.25,335.66898,1.512948869,1.167150492
14.767,0.18318686,-0.088,0.90255666,152744.84,337.58984,1.518462141,1.173829491
14.767,0.18492226,-0.088,0.92737687,153110.39,339.55313,1.522096135,1.180656022
14.767,0.18627612,-0.088,0.94674015,152962.81,341.59027,1.520629017,1.187739337
14.767,0.18733239,-0.088,0.96184719,152069.75,343.66541,1.511750958,1.19495478
14.767,0.18815653,-0.088,0.97363424,150435.63,345.65198,1.495505896,1.201862259
14.767,0.18879959,-0.088,0.98283142,148258.94,347.40884,1.473867055,1.207971015
14.767,0.18944465,-0.088,0.9920572,145763.53,348.83173,1.449059764,1.212918528
14.767,0.1897438,-0.088,0.9963358,143208.83,349.89825,1.423663062,1.216626912
14.767,0.18988256,-0.088,0.9983204,140809.22,350.65402,1.399808135,1.219254791
14.767,0.18994692,-0.088,0.99924088,138666.53,351.17316,1.378507294,1.221059886
14.767,0.18997675,-0.088,0.99966753,136901.92,351.52417,1.360965009,1.222280378
14.767,0.18999061,-0.088,0.99986571,135655.45,351.76166,1.348573641,1.223106152
14.767,0.18999703,-0.088,0.99995756,134989.58,351.9281,1.341954116,1.223684878
14.767,0.19,-0.088,1,134878.63,351.83771,1.340851143,1.223370585
