Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.767,0.18222745,-0.17045797,0.89782363,5.16E+01,3.175954997,154589.11,1.536796339
14.767,0.18539768,-0.17067905,0.9394989,5.50E+01,2.708081164,155290.25,1.54376649
14.767,0.18776983,-0.17084448,0.97068268,6.09E+01,1.721178539,156022.84,1.55104929
14.767,0.18868428,-0.17090826,0.98270386,6.51E+01,1.25256081,155610.03,1.546945477
14.767,0.18903688,-0.17093284,0.98733896,6.78E+01,1.051110839,154829.97,1.539190769
14.767,0.18917286,-0.17094232,0.98912662,6.93E+01,0.948539648,154075.97,1.531695128
14.767,0.18922535,-0.17094599,0.98981655,6.99E+01,0.918178812,153512,1.526088608
14.767,0.1892456,-0.1709474,0.9900828,7.01E+01,0.906082236,153179.44,1.522782573
14.767,0.18925342,-0.17094795,0.99018568,7.02E+01,0.909184132,152917.25,1.520176098
14.767,0.18926133,-0.17094849,0.99028963,7.03E+01,0.911945503,152317.09,1.514209806
14.767,0.18928719,-0.17095029,0.99062943,7.05E+01,0.905246304,150721.47,1.49834748
14.767,0.18937156,-0.17095618,0.99173862,7.09E+01,0.801379279,147426.78,1.465594412
14.767,0.18964715,-0.17097542,0.99536157,7.12E+01,0.458449261,142306.47,1.414692549
14.767,0.18992275,-0.17099461,0.99898452,7.14E+01,0.025055491,136168.95,1.353678431
14.767,0.18998359,-0.17099887,0.99978435,7.15E+01,-0.096129165,130602.64,1.298342807
14.767,0.18999703,-0.1709998,0.99996102,7.16E+01,0.574435558,127172.7,1.264245197
14.767,0.19,-0.171,1,2.56E-01,25.88473501,126331.28,1.255880499
