Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
15.9671677,0.1824,-0.088,0.8913,152495.7,334.3,1.505,1.1602
15.9671677,0.1831,-0.088,0.9021,151978.8,334.8,1.4999,1.1619
15.9671677,0.1839,-0.088,0.9134,151197.8,335.3,1.4922,1.1636
15.9671677,0.1846,-0.088,0.9228,150410.6,335.7,1.4844,1.165
15.9671677,0.1852,-0.088,0.9316,149600.7,336,1.4764,1.1661
15.9671677,0.1859,-0.088,0.9407,148652.6,336.4,1.4671,1.1674
15.9671677,0.1864,-0.088,0.9483,147800.9,336.8,1.4587,1.1688
15.9671677,0.1869,-0.088,0.9557,146880.5,337.1,1.4496,1.1699
15.9671677,0.1874,-0.088,0.963,145847.2,337.4,1.4394,1.1709
15.9671677,0.1879,-0.088,0.9697,144762.8,337.8,1.4287,1.1723
15.9671677,0.1883,-0.088,0.9761,143635.5,338.1,1.4176,1.1733
15.9671677,0.1888,-0.088,0.9823,142523.2,338.3,1.4066,1.174
15.9671677,0.1892,-0.088,0.9886,141334.7,338.6,1.3949,1.1751
15.9671677,0.1894,-0.088,0.9919,140525.3,338.7,1.3869,1.1754
15.9671677,0.1895,-0.088,0.9929,140223.5,338.7,1.3839,1.1754
15.9671677,0.1896,-0.088,0.9944,139696.1,338.7,1.3787,1.1754
15.9671677,0.1897,-0.088,0.9962,138792.9,338.7,1.3698,1.1754
15.9671677,0.1898,-0.088,0.9977,137730,338.7,1.3593,1.1754
15.9671677,0.1899,-0.088,0.999,136083.3,338.6,1.343,1.1751
15.9671677,0.19,-0.088,1,132649.9,338.1,1.3092,1.1733
14.7675958,0.12,-0.088,0,142752.8,330.6,1.4089,1.1473
14.7675958,0.1201,-0.088,0.0009,147261.7,331.1,1.4534,1.1491
14.7675958,0.1202,-0.088,0.0023,150212.2,331.3,1.4825,1.1497
14.7675958,0.1203,-0.088,0.0039,152124.8,331.4,1.5014,1.1501
14.7675958,0.1204,-0.088,0.0053,153432.1,331.5,1.5143,1.1504
14.7675958,0.1205,-0.088,0.0071,154564.2,331.5,1.5254,1.1504
14.7675958,0.1206,-0.088,0.0082,155029,331.5,1.53,1.1504
14.7675958,0.1207,-0.088,0.0094,155439.5,331.5,1.5341,1.1504
14.7675958,0.1209,-0.088,0.0122,156162.3,331.5,1.5412,1.1504
14.7675958,0.121,-0.088,0.014,156510.4,331.5,1.5446,1.1504
14.7675958,0.1211,-0.088,0.0159,156879.3,331.5,1.5483,1.1504
14.7675958,0.1213,-0.088,0.018,157287.1,331.5,1.5523,1.1504
14.7675958,0.1214,-0.088,0.0202,157738.1,331.4,1.5568,1.1501
14.7675958,0.1216,-0.088,0.0227,158228.8,331.4,1.5616,1.1501
14.7675958,0.1218,-0.088,0.0254,158757.5,331.4,1.5668,1.1501
14.7675958,0.122,-0.088,0.0283,159311.2,331.4,1.5723,1.1501
14.7675958,0.1222,-0.088,0.0314,159869.1,331.4,1.5778,1.1501
14.7675958,0.1224,-0.088,0.0347,160412.5,331.4,1.5831,1.1501
14.7675958,0.1227,-0.088,0.0382,160906.3,331.4,1.588,1.1501
14.7675958,0.1229,-0.088,0.042,161310.5,331.4,1.592,1.1501
14.7675958,0.1232,-0.088,0.0461,161650.1,331.5,1.5954,1.1504
14.7675958,0.1235,-0.088,0.0503,161925,331.5,1.5981,1.1504
14.7675958,0.1238,-0.088,0.0548,162139,331.5,1.6002,1.1504
14.7675958,0.1242,-0.088,0.0596,162295,331.5,1.6017,1.1504
14.7675958,0.1245,-0.088,0.0648,162400.6,331.5,1.6028,1.1504
14.7675958,0.1249,-0.088,0.0705,162449.9,331.6,1.6033,1.1508
14.7675958,0.1254,-0.088,0.0766,162458.8,331.6,1.6033,1.1508
14.7675958,0.1258,-0.088,0.0831,162412.3,331.6,1.6029,1.1508
14.7675958,0.1263,-0.088,0.0901,162312.5,331.5,1.6019,1.1504
14.7675958,0.1268,-0.088,0.0977,162189.4,331.5,1.6007,1.1504
14.7675958,0.1274,-0.088,0.106,162049.2,331.5,1.5993,1.1504
14.7675958,0.1281,-0.088,0.1151,161873.4,331.4,1.5976,1.1501
14.7675958,0.1288,-0.088,0.1251,161660.9,331.4,1.5955,1.1501
14.7675958,0.1295,-0.088,0.1362,161418.5,331.3,1.5931,1.1497
14.7675958,0.1304,-0.088,0.1483,161131.5,331.2,1.5902,1.1494
14.7675958,0.1313,-0.088,0.1617,160779.8,331,1.5868,1.1487
14.7675958,0.1323,-0.088,0.1764,160292.2,330.7,1.582,1.1477
14.7675958,0.1335,-0.088,0.1925,159670,330.4,1.5758,1.1466
14.7675958,0.1347,-0.088,0.21,158987.1,330.1,1.5691,1.1456
14.7675958,0.1362,-0.088,0.2312,158295.4,329.7,1.5623,1.1442
14.7675958,0.1377,-0.088,0.2522,157794.5,329.5,1.5573,1.1435
14.7675958,0.1392,-0.088,0.2747,157442.7,329.3,1.5538,1.1428
14.7675958,0.1409,-0.088,0.2988,157272.6,329.3,1.5522,1.1428
14.7675958,0.1427,-0.088,0.3243,157277.2,329.3,1.5522,1.1428
14.7675958,0.1446,-0.088,0.3511,157403.7,329.4,1.5535,1.1432
14.7675958,0.1468,-0.088,0.3828,157600.5,329.5,1.5554,1.1435
14.7675958,0.1488,-0.088,0.4117,157769.1,329.5,1.5571,1.1435
14.7675958,0.1509,-0.088,0.4412,157929.8,329.6,1.5586,1.1438
14.7675958,0.153,-0.088,0.4713,158090,329.7,1.5602,1.1442
14.7675958,0.1551,-0.088,0.5017,158277.1,329.9,1.5621,1.1449
14.7675958,0.1574,-0.088,0.535,158507.6,330.2,1.5643,1.1459
14.7675958,0.1596,-0.088,0.5659,158743.2,330.8,1.5667,1.148
14.7675958,0.1617,-0.088,0.5952,158968.3,331.6,1.5689,1.1508
14.7675958,0.1637,-0.088,0.6237,159186.9,332.5,1.5711,1.1539
