Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
10.4371,0.170224879,-0.088,0.717171,118164.1,302.3749,1.1751,1.0514
10.4371,0.170931201,-0.088,0.727273,118134.2,302.3745,1.1748,1.0514
10.4371,0.171637383,-0.088,0.737373,118100.4,302.3779,1.1744,1.0514
10.4371,0.172343705,-0.088,0.747475,118064,302.3855,1.1741,1.0515
10.4371,0.173049886,-0.088,0.757575,118030.2,302.3948,1.1737,1.0515
10.4371,0.173756208,-0.088,0.767677,117992.1,302.4081,1.1733,1.0515
10.4371,0.17446239,-0.088,0.777777,117946.8,302.4283,1.1729,1.0516
10.4371,0.175168712,-0.088,0.787879,117901.4,302.4485,1.1724,1.0517
10.4371,0.175874894,-0.088,0.797979,117845.3,302.4817,1.1719,1.0518
10.4371,0.176581215,-0.088,0.808081,117781.7,302.5239,1.1712,1.052
10.4371,0.177287467,-0.088,0.818182,117716,302.5692,1.1706,1.0521
10.4371,0.177993719,-0.088,0.828283,117635.6,302.6377,1.1698,1.0523
10.4371,0.178699971,-0.088,0.838384,117555.1,302.7061,1.169,1.0526
10.4371,0.179406223,-0.088,0.848485,117455.1,302.8051,1.168,1.0529
10.4371,0.180112475,-0.088,0.858586,117353.8,302.9062,1.167,1.0533
10.4371,0.180818726,-0.088,0.868687,117228.9,303.0427,1.1658,1.0538
10.4371,0.181524978,-0.088,0.878788,117096.2,303.1885,1.1644,1.0543
10.4371,0.18223123,-0.088,0.888889,116943.6,303.358,1.1629,1.0549
10.4371,0.182937482,-0.088,0.89899,116769.3,303.549,1.1612,1.0555
10.4371,0.183643734,-0.088,0.909091,116573.8,303.756,1.1592,1.0562
10.4371,0.184349985,-0.088,0.919192,116348.6,303.9793,1.157,1.057
10.4371,0.185056167,-0.088,0.929292,116084.1,304.2186,1.1544,1.0578
10.4371,0.185762489,-0.088,0.939394,115766.4,304.4707,1.1512,1.0587
10.4371,0.186468671,-0.088,0.949494,115381.1,304.7296,1.1474,1.0596
10.4371,0.187174993,-0.088,0.959596,114918.8,304.9894,1.1428,1.0605
10.4371,0.187881175,-0.088,0.969696,114349,305.2412,1.1371,1.0614
10.4371,0.188587496,-0.088,0.979798,113658.1,305.4774,1.1302,1.0622
10.4371,0.189293678,-0.088,0.989898,112723.5,305.6843,1.1209,1.0629
