Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16,0.1673,-0.088,0.67474,151029,326.28,1.5009,1.1345
16,0.1684,-0.088,0.69148,151044,326.52,1.5011,1.1354
16,0.1696,-0.088,0.70822,151058,326.82,1.5012,1.1364
16,0.1708,-0.088,0.72496,151094,327.16,1.5016,1.1376
16,0.1719,-0.088,0.7417,151188,327.55,1.5025,1.1389
16,0.1731,-0.088,0.75843,151321,328.01,1.5038,1.1405
16,0.1743,-0.088,0.77516,151466,328.53,1.5053,1.1423
16,0.1754,-0.088,0.79189,151569,329.11,1.5063,1.1443
16,0.1758,-0.088,0.7967,151574,329.28,1.5063,1.145
16,0.1766,-0.088,0.80862,151585,329.73,1.5065,1.1465
16,0.1778,-0.088,0.82534,151508,330.38,1.5057,1.1488
16,0.179,-0.088,0.84205,151324,331.03,1.5039,1.151
16,0.18,-0.088,0.85722,151031,331.66,1.5009,1.1532
16,0.181,-0.088,0.871,150635,332.22,1.497,1.1552
16,0.1819,-0.088,0.8835,150154,332.72,1.4922,1.1569
16,0.1826,-0.088,0.89485,149610,333.15,1.4868,1.1584
16,0.1834,-0.088,0.90516,149028,333.52,1.481,1.1597
16,0.184,-0.088,0.91442,148436,333.81,1.4752,1.1607
16,0.184,-0.088,0.91451,148430,333.82,1.4751,1.1607
16,0.1846,-0.088,0.923,147834,334.06,1.4692,1.1616
16,0.1852,-0.088,0.93071,147255,334.27,1.4634,1.1623
16,0.1856,-0.088,0.9377,146705,334.43,1.458,1.1629
16,0.1861,-0.088,0.94406,146184,334.57,1.4528,1.1633
16,0.1865,-0.088,0.94982,145692,334.68,1.4479,1.1637
16,0.1869,-0.088,0.95506,145227,334.77,1.4433,1.164
16,0.1872,-0.088,0.95981,144786,334.84,1.4389,1.1643
16,0.1875,-0.088,0.96412,144367,334.91,1.4347,1.1645
16,0.1878,-0.088,0.96804,143968,334.97,1.4308,1.1647
16,0.188,-0.088,0.9716,143588,335.02,1.427,1.1649
16,0.1882,-0.088,0.97482,143226,335.06,1.4234,1.165
16,0.1884,-0.088,0.97775,142878,335.09,1.4199,1.1652
16,0.1886,-0.088,0.98042,142537,335.12,1.4165,1.1653
16,0.1888,-0.088,0.98283,142193,335.15,1.4131,1.1653
16,0.189,-0.088,0.98526,141850,335.17,1.4097,1.1654
16,0.1891,-0.088,0.98734,141516,335.18,1.4064,1.1655
16,0.1892,-0.088,0.98914,141187,335.19,1.4031,1.1655
16,0.1893,-0.088,0.98968,141073,335.2,1.402,1.1655
16,0.1893,-0.088,0.99068,140860,335.2,1.3999,1.1655
16,0.1894,-0.088,0.99202,140531,335.21,1.3966,1.1656
16,0.1895,-0.088,0.99316,140195,335.22,1.3933,1.1656
16,0.1896,-0.088,0.99415,139851,335.22,1.3898,1.1656
16,0.1897,-0.088,0.995,139492,335.23,1.3863,1.1656
16,0.1897,-0.088,0.99573,139120,335.23,1.3826,1.1656
16,0.1897,-0.088,0.99636,138732,335.23,1.3787,1.1656
16,0.1898,-0.088,0.9969,138327,335.23,1.3747,1.1656
16,0.1898,-0.088,0.99737,137906,335.23,1.3705,1.1656
16,0.1898,-0.088,0.99777,137468,335.23,1.3662,1.1656
16,0.1899,-0.088,0.99812,137012,335.23,1.3616,1.1656
16,0.1899,-0.088,0.99842,136539,335.23,1.3569,1.1656
16,0.1899,-0.088,0.99867,136046,335.22,1.352,1.1656
16,0.1899,-0.088,0.9989,135530,335.21,1.3469,1.1656
16,0.1899,-0.088,0.99909,134989,335.19,1.3415,1.1655
16,0.1899,-0.088,0.99925,134415,335.17,1.3358,1.1654
16,0.19,-0.088,0.99939,133804,335.14,1.3297,1.1653
16,0.19,-0.088,0.99951,133150,335.09,1.3232,1.1651
16,0.19,-0.088,0.99962,132456,335.02,1.3163,1.1649
16,0.19,-0.088,0.99971,131739,334.94,1.3092,1.1646
16,0.19,-0.088,0.99978,131038,334.85,1.3023,1.1643
16,0.19,-0.088,0.99985,130415,334.75,1.2961,1.164
16,0.19,-0.088,0.99991,129943,334.66,1.2914,1.1637
16,0.19,-0.088,0.99996,129658,334.58,1.2885,1.1634
16,0.19,-0.088,1,129533,334.56,1.2873,1.1633
14.779,0.1201,-0.088,0,142156,332.39,1.4127,1.1558
14.779,0.1201,-0.088,0.000043157,142284,332.47,1.414,1.156
14.779,0.1201,-0.088,0.00009356,142688,332.57,1.418,1.1564
14.779,0.1201,-0.088,0.00015259,143332,332.67,1.4244,1.1567
14.779,0.1201,-0.088,0.00022165,144139,332.77,1.4324,1.1571
14.779,0.1201,-0.088,0.00030231,145001,332.87,1.4409,1.1574
14.779,0.1201,-0.088,0.00039683,145851,332.94,1.4494,1.1577
14.779,0.1201,-0.088,0.00050733,146657,332.99,1.4574,1.1579
14.779,0.1201,-0.088,0.00063648,147414,333.03,1.4649,1.158
14.779,0.1201,-0.088,0.00078748,148130,333.05,1.472,1.1581
14.779,0.1201,-0.088,0.00096416,148816,333.07,1.4789,1.1581
14.779,0.1202,-0.088,0.0011709,149482,333.07,1.4855,1.1581
14.779,0.1202,-0.088,0.0014127,150136,333.07,1.492,1.1581
14.779,0.1202,-0.088,0.0016954,150781,333.07,1.4984,1.1581
14.779,0.1202,-0.088,0.0020261,151419,333.06,1.5047,1.1581
14.779,0.1202,-0.088,0.0024129,152051,333.05,1.511,1.1581
14.779,0.1203,-0.088,0.0028653,152675,333.04,1.5172,1.158
14.779,0.1203,-0.088,0.0033945,153287,333.02,1.5233,1.158
14.779,0.1204,-0.088,0.0040134,153885,333,1.5292,1.1579
14.779,0.1204,-0.088,0.0047375,154466,332.98,1.535,1.1578
14.779,0.1205,-0.088,0.0055842,155030,332.95,1.5406,1.1577
14.779,0.1205,-0.088,0.0065748,155575,332.92,1.546,1.1576
14.779,0.1206,-0.088,0.0077333,156101,332.88,1.5513,1.1575
14.779,0.1207,-0.088,0.0090883,156612,332.84,1.5563,1.1573
14.779,0.1208,-0.088,0.010674,157113,332.79,1.5613,1.1571
14.779,0.121,-0.088,0.012528,157610,332.73,1.5663,1.1569
14.779,0.1211,-0.088,0.014696,158108,332.66,1.5712,1.1567
14.779,0.1213,-0.088,0.017234,158617,332.58,1.5763,1.1564
14.779,0.1215,-0.088,0.020202,159130,332.49,1.5814,1.1561
14.779,0.1217,-0.088,0.023142,159620,332.39,1.5862,1.1557
14.779,0.1219,-0.088,0.026349,160082,332.28,1.5908,1.1554
14.779,0.1222,-0.088,0.029847,160507,332.17,1.595,1.155
14.779,0.1224,-0.088,0.033664,160888,332.07,1.5988,1.1546
14.779,0.1227,-0.088,0.037828,161207,331.97,1.602,1.1543
14.779,0.123,-0.088,0.04237,161465,331.88,1.6046,1.154
14.779,0.1234,-0.088,0.047326,161665,331.79,1.6065,1.1537
14.779,0.1235,-0.088,0.048829,161706,331.77,1.607,1.1536
14.779,0.1238,-0.088,0.052733,161813,331.71,1.608,1.1534
14.779,0.1242,-0.088,0.058631,161915,331.63,1.609,1.1531
14.779,0.1246,-0.088,0.065067,161974,331.55,1.6096,1.1528
14.779,0.1251,-0.088,0.072088,161986,331.46,1.6097,1.1525
14.779,0.1257,-0.088,0.079748,161947,331.36,1.6093,1.1522
14.779,0.1262,-0.088,0.088105,161851,331.25,1.6084,1.1518
14.779,0.1269,-0.088,0.097223,161692,331.13,1.6068,1.1514
14.779,0.1276,-0.088,0.10717,161470,331,1.6046,1.1509
14.779,0.1283,-0.088,0.11802,161186,330.85,1.6018,1.1504
14.779,0.1292,-0.088,0.12986,160839,330.69,1.5983,1.1499
14.779,0.1301,-0.088,0.14277,160444,330.52,1.5944,1.1493
14.779,0.131,-0.088,0.15686,160018,330.34,1.5902,1.1486
14.779,0.1321,-0.088,0.17223,159581,330.15,1.5858,1.148
14.779,0.1333,-0.088,0.18899,159158,329.96,1.5816,1.1473
14.779,0.1345,-0.088,0.20575,158768,329.79,1.5778,1.1467
14.779,0.1356,-0.088,0.22252,158434,329.65,1.5744,1.1462
14.779,0.1368,-0.088,0.23928,158164,329.53,1.5718,1.1458
14.779,0.138,-0.088,0.25603,157965,329.44,1.5698,1.1455
14.779,0.1392,-0.088,0.27279,157834,329.38,1.5685,1.1453
14.779,0.1403,-0.088,0.28955,157766,329.34,1.5678,1.1452
14.779,0.1415,-0.088,0.3063,157748,329.33,1.5676,1.1451
14.779,0.1427,-0.088,0.32306,157766,329.34,1.5678,1.1452
14.779,0.1438,-0.088,0.33981,157807,329.36,1.5682,1.1452
14.779,0.145,-0.088,0.35656,157860,329.39,1.5687,1.1453
14.779,0.1462,-0.088,0.37331,157916,329.42,1.5693,1.1454
14.779,0.1474,-0.088,0.39006,157973,329.46,1.5699,1.1456
14.779,0.1485,-0.088,0.4068,158029,329.49,1.5704,1.1457
14.779,0.1497,-0.088,0.42355,158086,329.53,1.571,1.1458
14.779,0.1509,-0.088,0.4403,158142,329.58,1.5715,1.146
14.779,0.152,-0.088,0.45704,158200,329.65,1.5721,1.1462
14.779,0.1532,-0.088,0.47379,158257,329.74,1.5727,1.1465
14.779,0.1544,-0.088,0.49053,158318,329.86,1.5733,1.147
14.779,0.1555,-0.088,0.50728,158381,330.01,1.5739,1.1475
14.779,0.1567,-0.088,0.52403,158453,330.2,1.5746,1.1481
14.779,0.1579,-0.088,0.54077,158534,330.43,1.5754,1.149
14.779,0.1591,-0.088,0.55752,158627,330.71,1.5764,1.1499
14.779,0.1602,-0.088,0.57393,158734,331.03,1.5774,1.151
14.779,0.1602,-0.088,0.57427,158736,331.04,1.5774,1.1511
14.779,0.1614,-0.088,0.59102,158861,331.41,1.5787,1.1523
14.779,0.1626,-0.088,0.60777,159003,331.82,1.5801,1.1538
14.779,0.1637,-0.088,0.62451,159159,332.28,1.5816,1.1554
14.779,0.1649,-0.088,0.64126,159319,332.78,1.5832,1.1571
14.779,0.1661,-0.088,0.658,159466,333.32,1.5847,1.159
14.779,0.1673,-0.088,0.67474,159576,333.91,1.5858,1.161
14.779,0.1684,-0.088,0.69148,159623,334.54,1.5863,1.1632
14.779,0.1696,-0.088,0.70822,159599,335.21,1.586,1.1655
14.779,0.1708,-0.088,0.72496,159551,335.9,1.5855,1.1679
14.779,0.1719,-0.088,0.7417,159554,336.59,1.5856,1.1703
14.779,0.1731,-0.088,0.75843,159599,337.28,1.586,1.1728
14.779,0.1743,-0.088,0.77516,159693,337.99,1.587,1.1752
14.779,0.1754,-0.088,0.79189,159818,338.7,1.5882,1.1777
14.779,0.1758,-0.088,0.7967,159858,338.91,1.5886,1.1784
14.779,0.1766,-0.088,0.80862,159956,339.43,1.5896,1.1802
14.779,0.1778,-0.088,0.82534,160140,340.18,1.5914,1.1828
14.779,0.179,-0.088,0.84205,160360,340.95,1.5936,1.1855
14.779,0.18,-0.088,0.85722,160595,341.72,1.5959,1.1882
14.779,0.181,-0.088,0.871,160809,342.49,1.598,1.1909
14.779,0.1819,-0.088,0.8835,160970,343.25,1.5996,1.1935
14.779,0.1826,-0.088,0.89485,161055,343.99,1.6005,1.1961
14.779,0.1834,-0.088,0.90516,161058,344.68,1.6005,1.1985
14.779,0.184,-0.088,0.91442,160988,345.33,1.5998,1.2008
14.779,0.184,-0.088,0.91451,160987,345.34,1.5998,1.2008
14.779,0.1846,-0.088,0.923,160851,345.94,1.5985,1.2029
14.779,0.1852,-0.088,0.93071,160667,346.49,1.5966,1.2048
14.779,0.1856,-0.088,0.9377,160448,347,1.5945,1.2066
14.779,0.1861,-0.088,0.94406,160203,347.48,1.592,1.2082
14.779,0.1865,-0.088,0.94982,159944,347.93,1.5894,1.2098
14.779,0.1869,-0.088,0.95506,159677,348.35,1.5868,1.2113
14.779,0.1872,-0.088,0.95981,159413,348.74,1.5842,1.2126
14.779,0.1875,-0.088,0.96412,159159,349.08,1.5816,1.2138
14.779,0.1878,-0.088,0.96804,158915,349.39,1.5792,1.2149
14.779,0.188,-0.088,0.9716,158687,349.65,1.577,1.2158
14.779,0.1882,-0.088,0.97482,158468,349.88,1.5748,1.2166
14.779,0.1884,-0.088,0.97775,158253,350.08,1.5726,1.2173
14.779,0.1886,-0.088,0.98042,158031,350.26,1.5704,1.2179
14.779,0.1888,-0.088,0.98283,157789,350.4,1.568,1.2184
14.779,0.189,-0.088,0.98526,157508,350.52,1.5652,1.2188
14.779,0.1891,-0.088,0.98734,157214,350.63,1.5623,1.2192
14.779,0.1892,-0.088,0.98914,156909,350.72,1.5593,1.2195
14.779,0.1893,-0.088,0.98968,156794,350.75,1.5581,1.2196
14.779,0.1893,-0.088,0.99068,156580,350.8,1.556,1.2198
14.779,0.1894,-0.088,0.99202,156228,350.86,1.5525,1.22
14.779,0.1895,-0.088,0.99316,155849,350.92,1.5487,1.2202
14.779,0.1896,-0.088,0.99415,155444,350.97,1.5447,1.2204
14.779,0.1897,-0.088,0.995,155013,351.01,1.5404,1.2205
14.779,0.1897,-0.088,0.99573,154555,351.05,1.5359,1.2206
14.779,0.1897,-0.088,0.99636,154072,351.09,1.5311,1.2208
14.779,0.1898,-0.088,0.9969,153562,351.12,1.526,1.2209
14.779,0.1898,-0.088,0.99737,153026,351.14,1.5207,1.221
14.779,0.1898,-0.088,0.99777,152463,351.17,1.5151,1.2211
14.779,0.1899,-0.088,0.99812,151875,351.19,1.5093,1.2211
14.779,0.1899,-0.088,0.99842,151262,351.21,1.5032,1.2212
14.779,0.1899,-0.088,0.99867,150624,351.22,1.4968,1.2212
14.779,0.1899,-0.088,0.9989,149959,351.23,1.4902,1.2213
14.779,0.1899,-0.088,0.99909,149262,351.23,1.4833,1.2213
14.779,0.1899,-0.088,0.99925,148527,351.22,1.476,1.2212
14.779,0.19,-0.088,0.99939,147746,351.19,1.4682,1.2211
14.779,0.19,-0.088,0.99951,146906,351.15,1.4599,1.221
14.779,0.19,-0.088,0.99962,146006,351.08,1.4509,1.2207
14.779,0.19,-0.088,0.99971,145059,350.99,1.4415,1.2204
14.779,0.19,-0.088,0.99978,144109,350.87,1.4321,1.22
14.779,0.19,-0.088,0.99985,143238,350.75,1.4234,1.2196
14.779,0.19,-0.088,0.99991,142558,350.63,1.4167,1.2192
14.779,0.19,-0.088,0.99996,142137,350.51,1.4125,1.2188
14.779,0.19,-0.088,1,141956,350.81,1.4107,1.2198
