Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.804466086531754,0.113929,-0.165682874188082,1.3285329011186248e-05,86.6099387649361,-0.0949102735490518,159451.122099002,1.574841373395686
14.804466086531754,0.115204745762712,-0.16577204308847,0.0169619875212498,52.6167247316497,3.10964251052519,166970.751877843,1.649110051674314
14.804466086531754,0.116480491525424,-0.165861211988857,0.0339106897134885,48.9948391993266,4.3134249437235,166151.167438482,1.6410153109970071
14.804466086531754,0.117756237288136,-0.165950380889244,0.0508593919057272,47.9457191157349,5.0484849134863,165437.561722427,1.6339672840459183
14.804466086531754,0.119031983050847,-0.166039549789631,0.0678080940979527,47.7859687574948,5.61287759739627,164957.065909032,1.6292215997464503
14.804466086531754,0.120307728813559,-0.166128718690019,0.0847567962901914,47.839388674818,6.02665459397211,164532.004078935,1.6250234169586713
14.804466086531754,0.121583474576271,-0.166217887590406,0.1017054984824301,47.8104880370828,6.35132354894737,164092.026482818,1.620677916515583
14.804466086531754,0.122859220338983,-0.166307056490793,0.1186542006746688,47.7238289712298,6.61101925061756,163654.460014295,1.6163562299123817
14.804466086531754,0.124134966101695,-0.16639622539118,0.1356029028669075,47.5857364342919,6.8116869247897,163228.049838276,1.6121447299969731
14.804466086531754,0.125410711864407,-0.166485394291568,0.1525516050591462,47.4030172092197,6.93776131257806,162880.008771613,1.6087072535828448
14.804466086531754,0.126686457627119,-0.166574563191955,0.1695003072513849,47.1931158806395,7.03305522965252,162597.083005416,1.6059128975674004
14.804466086531754,0.127962203389831,-0.166663732092342,0.1864490094436236,46.9575932067378,7.10165116157786,162375.499835729,1.6037244003108266
14.804466086531754,0.129237949152542,-0.166752900992729,0.203397711635849,46.6797837775987,7.13653321382352,162254.628713867,1.6025305997213342
14.804466086531754,0.130513694915254,-0.166842069893117,0.2203464138280877,46.388270243921,7.15977345533581,162172.913335371,1.6017235263235172
14.804466086531754,0.131789440677966,-0.166931238793504,0.2372951160203264,46.0833769266691,7.17142335594849,162128.513065681,1.6012850008319606
14.804466086531754,0.133065186440678,-0.167020407693891,0.2542438182125652,45.7643062637374,7.16460539209455,162124.151097422,1.601241919240603
14.804466086531754,0.13434093220339,-0.167109576594278,0.2711925204048039,45.441204621594,7.15107817381937,162128.446214855,1.6012843405704005
14.804466086531754,0.135616677966102,-0.167198745494665,0.2881412225970425,45.1122184994016,7.12698627222582,162144.028901541,1.601438245161216
14.804466086531754,0.136892423728814,-0.167287914395053,0.3050899247892812,44.779692922253,7.09069835288158,162164.311590354,1.601638569982302
14.804466086531754,0.138168169491525,-0.16737708329544,0.3220386269815067,44.4458912486151,7.04934079073948,162186.908845426,1.6018617549417058
14.804466086531754,0.139443915254237,-0.167466252195827,0.3389873291737454,44.109297436246,6.99444882618898,162212.055241429,1.6021101168490792
14.804466086531754,0.140719661016949,-0.167555421096214,0.3559360313659841,43.7733591656192,6.93519609655262,162237.734600767,1.6023637426435886
14.804466086531754,0.141995406779661,-0.167644589996602,0.3728847335582228,43.4382432109695,6.86920104961768,162263.791145797,1.6026210937654923
14.804466086531754,0.143271152542373,-0.167733758896989,0.3898334357504615,43.1052669676243,6.79788496249153,162287.390111712,1.6028541722625458
14.804466086531754,0.144546898305085,-0.167822927797376,0.4067821379427002,42.773502286336,6.72416328564656,162310.461503237,1.603082040097134
14.804466086531754,0.145822644067797,-0.167912096697763,0.4237308401349389,42.4484331281033,6.64389088581772,162327.235582223,1.6032477116411157
14.804466086531754,0.147098389830509,-0.16800126559815,0.4406795423271776,42.125693524224,6.56251791174596,162343.625027046,1.6034095842918343
14.804466086531754,0.14837413559322,-0.168090434498538,0.457628244519403,41.817537910066,6.47407211630717,162352.36998255,1.6034959550715124
14.804466086531754,0.149649881355932,-0.168179603398925,0.4745769467116417,41.5175373423225,6.38430999353704,162361.414558142,1.6035852850910164
14.804466086531754,0.150925627118644,-0.168268772299312,0.4915256489038804,41.2444817413461,6.2893766370342,162368.504766955,1.603655312532892
14.804466086531754,0.152201372881356,-0.168357941199699,0.5084743510961192,40.9931565563921,6.19316501331484,162374.872431344,1.6037182036634132
14.804466086531754,0.153477118644068,-0.168447110100087,0.5254230532883579,40.7856139768859,6.0941032238375,162378.54968069,1.6037545225323817
14.804466086531754,0.15475286440678,-0.168536279000474,0.5423717554805966,40.6229981552628,5.99406419726438,162384.607549116,1.6038143539196197
14.804466086531754,0.156028610169492,-0.168625447900861,0.5593204576728352,40.5191960016783,5.89264048006406,162393.391918593,1.6039011139769304
14.804466086531754,0.157304355932203,-0.168714616801248,0.5762691598650607,40.4832638915348,5.79011233320221,162402.885440778,1.6039948780804334
14.804466086531754,0.158580101694915,-0.168803785701636,0.5932178620572994,40.5063197210646,5.6865520422666,162413.016538597,1.6040949392891175
14.804466086531754,0.159855847457627,-0.168892954602023,0.6101665642495381,40.6084467072961,5.58047091698781,162430.354627209,1.6042661813532837
14.804466086531754,0.161131593220339,-0.16898212350241,0.6271152664417768,40.7556128797963,5.47287365974588,162451.988998955,1.604479856260456
14.804466086531754,0.162407338983051,-0.169071292402797,0.6440639686340155,40.9673405014969,5.3619231915471,162487.278806784,1.6048284009975304
14.804466086531754,0.163683084745763,-0.169160461303184,0.6610126708262546,41.2018517356279,5.24971779897378,162527.607964421,1.605226717579847
14.804466086531754,0.164958830508475,-0.169249630203572,0.6779613730184932,41.4662645126676,5.13479241792341,162588.877661707,1.6058318563393064
