Corrected_speed(RPM),Corrected_mass_flow(kg/s),pt_AA_15(Pa),pt_MA_15(Pa),Tt_AA_15(K),Tt_MA_15(K),pt_AA_30(Pa),pt_MA_30(Pa),Tt_AA_30(K),Tt_MA_30(K),ptr_AA_15_30,Ttr_AA_15_30,Ttr_MA_15_30,Isentropic_Efficiency_15_30
20000.09872465082,16.006870303218225,101248.798856491,101316.384105909,288.147050102952,288.14715527025,152740.189520929,153099.814545181,329.040869267755,328.757651797285,1.5085629779906955,1.1419199646506604,1.1409366560948586,0.8844534764554906
20000.103832606743,14.804466086531754,101249.005006258,101330.513725415,288.14703132441,288.147008086736,160935.938097751,161146.607937988,335.712785915199,335.390123646369,1.5895063668803844,1.1650745953278177,1.1639549057730012,0.8634845069910116
