Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.804657868777678,0.113929,-0.165682874188082,1.3285329011186248e-05,84.9294012071945,-0.0679925421530756,159006.693802022,1.570451871365095
14.804657868777678,0.115204745762712,-0.16577204308847,0.0169619875212498,53.5031253497652,3.24626813568846,166673.686766757,1.6461760007165471
14.804657868777678,0.116480491525424,-0.165861211988857,0.0339106897134885,49.9231577812146,4.45888578235692,166052.54927194,1.640041249293284
14.804657868777678,0.117756237288136,-0.165950380889244,0.0508593919057272,48.5021097479576,5.19780307402782,165066.033682468,1.6302977899673128
14.804657868777678,0.119031983050847,-0.166039549789631,0.0678080940979527,48.1145947155282,5.76573088558616,164265.169152556,1.6223879393211746
14.804657868777678,0.120307728813559,-0.166128718690019,0.0847567962901914,48.174161153155,6.16305452601578,163649.461773242,1.6163068191938617
14.804657868777678,0.121583474576271,-0.166217887590406,0.1017054984824301,48.1545825782431,6.457373745184,163157.068468472,1.611443627787049
14.804657868777678,0.122859220338983,-0.166307056490793,0.1186542006746688,48.0655284360892,6.68590537231229,162759.248419246,1.6075145023783324
14.804657868777678,0.124134966101695,-0.16639622539118,0.1356029028669075,47.9020609855617,6.86146524283513,162450.323678473,1.6044633639283878
14.804657868777678,0.125410711864407,-0.166485394291568,0.1525516050591462,47.6971111909215,6.97960635668472,162274.61256866,1.6027279285537674
14.804657868777678,0.126686457627119,-0.166574563191955,0.1695003072513849,47.4714383196231,7.07218320912692,162166.408715296,1.6016592380480963
14.804657868777678,0.127962203389831,-0.166663732092342,0.1864490094436236,47.2264889805045,7.14172988106452,162118.176383625,1.6011828646720965
14.804657868777678,0.129237949152542,-0.166752900992729,0.203397711635849,46.9435072112419,7.17574141701513,162133.938760022,1.601338543989224
14.804657868777678,0.130513694915254,-0.166842069893117,0.2203464138280877,46.6458937041767,7.19515704203472,162165.085792539,1.601646172016285
14.804657868777678,0.131789440677966,-0.166931238793504,0.2372951160203264,46.3340998309554,7.20014412541987,162211.071512015,1.602100356412428
14.804657868777678,0.133065186440678,-0.167020407693891,0.2542438182125652,46.0072636717566,7.1834736425961,162269.673302774,1.602679145202775
14.804657868777678,0.13434093220339,-0.167109576594278,0.2711925204048039,45.6767917735966,7.16057799889241,162330.068296511,1.603275644813373
