Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.09442493,0.121263333,-0.088,0.016666667,154505.8,328.2963,1.535301161,1.141582516
16.09442493,0.122426667,-0.088,0.033333333,155141.6,327.8516,1.541619011,1.140036164
16.09442493,0.12359,-0.088,0.05,155152.2,327.3987,1.541724342,1.138461298
16.09442493,0.124753333,-0.088,0.066666667,154861.6,327.0646,1.538836693,1.137299534
16.09442493,0.125916667,-0.088,0.083333333,154534.2,326.8499,1.535583368,1.136552959
16.09442493,0.12708,-0.088,0.1,154259,326.7099,1.532848746,1.136066138
16.09442493,0.128243333,-0.088,0.116666667,154047.6,326.6137,1.530748096,1.135731623
16.09442493,0.129406667,-0.088,0.133333333,153896.8,326.5442,1.529249619,1.135489951
16.09442493,0.13057,-0.088,0.15,153791.8,326.4909,1.528206249,1.135304611
16.09442493,0.131733333,-0.088,0.166666667,153717.4,326.4467,1.527466948,1.135150915
16.09442493,0.132896667,-0.088,0.183333333,153661.3,326.4073,1.52690949,1.135013909
16.09442493,0.13406,-0.088,0.2,153613.7,326.3691,1.526436496,1.134881077
16.09442493,0.135223333,-0.088,0.216666667,153570.8,326.3332,1.526010205,1.134756242
16.09442493,0.136386667,-0.088,0.233333333,153532.6,326.301,1.525630617,1.134644273
16.09442493,0.13755,-0.088,0.25,153498.9,326.2731,1.525295746,1.134547256
16.09442493,0.138713333,-0.088,0.266666667,153468.9,326.2497,1.52499764,1.134465888
16.09442493,0.139876667,-0.088,0.283333333,153441.5,326.2308,1.52472537,1.134400167
16.09442493,0.14104,-0.088,0.3,153415.1,326.2147,1.524463037,1.134344182
16.09442493,0.142203333,-0.088,0.316666667,153388.1,326.2008,1.524194742,1.134295848
16.09442493,0.143366667,-0.088,0.333333333,153360.3,326.1883,1.523918498,1.134252382
16.09442493,0.14453,-0.088,0.35,153332.4,326.1766,1.52364126,1.134211698
16.09442493,0.145693333,-0.088,0.366666667,153304.5,326.1656,1.523364022,1.134173447
16.09442493,0.146856667,-0.088,0.383333333,153276.9,326.1555,1.523089765,1.134138327
16.09442493,0.14802,-0.088,0.4,153250,326.1463,1.522822463,1.134106336
16.09442493,0.149183333,-0.088,0.416666667,153223.1,326.1383,1.522555162,1.134078517
16.09442493,0.150346667,-0.088,0.433333333,153196.3,326.1317,1.522288854,1.134055567
16.09442493,0.15151,-0.088,0.45,153170.3,326.1264,1.522030496,1.134037137
16.09442493,0.152673333,-0.088,0.466666667,153145.7,326.1231,1.52178605,1.134025662
16.09442493,0.153836667,-0.088,0.483333333,153122.8,326.1222,1.521558496,1.134022533
16.09442493,0.155,-0.088,0.5,153101.6,326.1244,1.521347835,1.134030183
16.09442493,0.156163333,-0.088,0.516666667,153082.6,326.1333,1.521159034,1.134061131
16.09442493,0.157326667,-0.088,0.533333333,153064.5,326.1497,1.520979177,1.134118158
16.09442493,0.15849,-0.088,0.55,153046.4,326.1769,1.52079932,1.134212741
16.09442493,0.159653333,-0.088,0.566666667,153025.5,326.2197,1.52059164,1.134361569
16.09442493,0.160816667,-0.088,0.583333333,153000.4,326.2739,1.520342225,1.134550038
16.09442493,0.16198,-0.088,0.6,152965.3,326.3506,1.519993442,1.134816747
16.09442493,0.163143333,-0.088,0.616666667,152922.7,326.4384,1.519570132,1.135122053
16.09442493,0.164306667,-0.088,0.633333333,152872.6,326.537,1.519072296,1.135464914
16.09442493,0.16547,-0.088,0.65,152815.7,326.641,1.518506889,1.135826553
16.09442493,0.166633333,-0.088,0.666666667,152759.9,326.7494,1.517952412,1.136203491
16.09442493,0.167796667,-0.088,0.683333333,152711.8,326.8636,1.51747445,1.136600598
16.09442493,0.16896,-0.088,0.7,152686.1,327.0027,1.517219073,1.13708429
16.09442493,0.170123333,-0.088,0.716666667,152683.6,327.1747,1.517194231,1.137682384
16.09442493,0.171286667,-0.088,0.733333333,152743.9,327.4568,1.517793423,1.138663328
16.09442493,0.17245,-0.088,0.75,152850.5,327.8568,1.518852691,1.140054246
16.09442493,0.173613333,-0.088,0.766666667,153010.1,328.4275,1.520438613,1.142038737
16.09442493,0.174776667,-0.088,0.783333333,153213.5,329.2447,1.522459768,1.144880381
16.09442493,0.17594,-0.088,0.8,153425.3,330.2213,1.524564393,1.148276306
16.09442493,0.177103333,-0.088,0.816666667,153632.6,331.4196,1.526624303,1.152443146
16.09442493,0.178266667,-0.088,0.833333333,153765.5,332.6783,1.52794491,1.156820015
16.09442493,0.17943,-0.088,0.85,153801.5,333.9825,1.528302637,1.161355101
16.09442493,0.180593333,-0.088,0.866666667,153567.5,335.134,1.525977414,1.165359204
16.09442493,0.181756667,-0.088,0.883333333,153125.6,336.1409,1.521586319,1.168860491
16.09442493,0.18292,-0.088,0.9,152343.5,336.854,1.513814708,1.171340149
16.09442493,0.184083333,-0.088,0.916666667,151098.1,337.28,1.501439353,1.172821476
16.09442493,0.185246667,-0.088,0.933333333,149296.7,337.3687,1.483539109,1.173129912
16.09442493,0.18641,-0.088,0.95,146861.7,337.1028,1.459342876,1.172205299
16.09442493,0.187573333,-0.088,0.966666667,143954,336.7484,1.430449493,1.170972947
16.09442493,0.188736667,-0.088,0.983333333,140951.5,336.972,1.400614097,1.171750469
16.09442493,0.1899,-0.088,1,133585.6,338.2658,1.327420244,1.176249391
