Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.82244119,0.11393,-0.16568,0,89.24299,-1.437432,158532.9,1.575308463
14.82244119,0.115196167,-0.165768667,0.016666667,52.7539,2.141897,164541.1,1.635010697
14.82244119,0.116462333,-0.165857333,0.033333333,48.6615,3.886573,164542.8,1.63502759
14.82244119,0.1177285,-0.165946,0.05,47.42614,4.917022,163869.9,1.628341122
14.82244119,0.118994667,-0.166034667,0.066666667,47.13182,5.620601,163398.4,1.623655925
14.82244119,0.120260833,-0.166123333,0.083333333,47.20963,6.178373,162893.4,1.618637845
14.82244119,0.121527,-0.166212,0.1,47.36688,6.638723,162372.7,1.613463757
14.82244119,0.122793167,-0.166300667,0.116666667,47.46652,7.03456,161858.6,1.608355252
14.82244119,0.124059333,-0.166389333,0.133333333,47.46035,7.375399,161370.9,1.603509079
14.82244119,0.1253255,-0.166478,0.15,47.35534,7.65546,160930.8,1.599135897
14.82244119,0.126591667,-0.166566667,0.166666667,47.1894,7.874799,160554.8,1.595399663
14.82244119,0.127857833,-0.166655333,0.183333333,46.98205,8.032993,160261.2,1.592482221
14.82244119,0.129124,-0.166744,0.2,46.7444,8.136022,160060.8,1.590490887
14.82244119,0.130390167,-0.166832667,0.216666667,46.48208,8.193208,159950.3,1.589392872
14.82244119,0.131656333,-0.166921333,0.233333333,46.19841,8.214578,159913.5,1.589027198
14.82244119,0.1329225,-0.16701,0.25,45.89643,8.208564,159927.4,1.589165319
14.82244119,0.134188667,-0.167098667,0.266666667,45.57921,8.180585,159968.8,1.589576703
14.82244119,0.135454833,-0.167187333,0.283333333,45.24977,8.132748,160016.9,1.590054662
14.82244119,0.136721,-0.167276,0.3,44.91343,8.07018,160059.4,1.590476976
14.82244119,0.137987167,-0.167364667,0.316666667,44.57235,7.995258,160094,1.590820789
14.82244119,0.139253333,-0.167453333,0.333333333,44.22773,7.909953,160121.5,1.591094051
14.82244119,0.1405195,-0.167542,0.35,43.8803,7.81594,160143.7,1.591314648
14.82244119,0.141785667,-0.167630667,0.366666667,43.52962,7.712466,160163,1.591506428
14.82244119,0.143051833,-0.167719333,0.383333333,43.17809,7.603927,160183.5,1.591710132
14.82244119,0.144318,-0.167808,0.4,42.8277,7.492017,160206.3,1.591936691
14.82244119,0.145584167,-0.167896667,0.416666667,42.48022,7.377255,160232.4,1.592196041
14.82244119,0.146850333,-0.167985333,0.433333333,42.14539,7.259332,160261.1,1.592481227
14.82244119,0.1481165,-0.168074,0.45,41.8193,7.140066,160291.3,1.592781318
14.82244119,0.149382667,-0.168162667,0.466666667,41.50341,7.019249,160322.6,1.59309234
14.82244119,0.150648833,-0.168251333,0.483333333,41.22058,6.897303,160355.7,1.593421247
14.82244119,0.151915,-0.16834,0.5,40.96561,6.774732,160392,1.593781953
14.82244119,0.153181167,-0.168428667,0.516666667,40.74196,6.651307,160431.5,1.594174456
14.82244119,0.154447333,-0.168517333,0.533333333,40.5945,6.527533,160478.7,1.594643473
14.82244119,0.1557135,-0.168606,0.55,40.49835,6.404186,160531.8,1.595171117
14.82244119,0.156979667,-0.168694667,0.566666667,40.45513,6.281404,160590.7,1.595756394
14.82244119,0.158245833,-0.168783333,0.583333333,40.52607,6.161696,160658.8,1.596433089
14.82244119,0.159512,-0.168872,0.6,40.65368,6.044106,160730.1,1.597141582
14.82244119,0.160778167,-0.168960667,0.616666667,40.83601,5.927873,160803.9,1.597874918
14.82244119,0.162044333,-0.169049333,0.633333333,41.08865,5.814941,160875.9,1.598590367
14.82244119,0.1633105,-0.169138,0.65,41.33819,5.700517,160942.6,1.599253151
14.82244119,0.164576667,-0.169226667,0.666666667,41.57894,5.583834,161003.7,1.599860289
14.82244119,0.165842833,-0.169315333,0.683333333,41.72267,5.457766,161053.2,1.60035216
14.82244119,0.167109,-0.169404,0.7,41.76684,5.323358,161103.4,1.600850987
14.82244119,0.168375167,-0.169492667,0.716666667,41.72498,5.181879,161157.4,1.601387574
14.82244119,0.169641333,-0.169581333,0.733333333,41.55283,5.033081,161244.7,1.602255056
14.82244119,0.1709075,-0.16967,0.75,41.4042,4.88842,161375.7,1.603556775
14.82244119,0.172173667,-0.169758667,0.766666667,41.31103,4.749154,161545.6,1.605245036
14.82244119,0.173439833,-0.169847333,0.783333333,41.517,4.63311,161788.4,1.607657689
14.82244119,0.174706,-0.169936,0.8,42.1298,4.542471,162072.4,1.610479738
14.82244119,0.175972167,-0.170024667,0.816666667,43.09215,4.470996,162386.4,1.613599891
14.82244119,0.177238333,-0.170113333,0.833333333,44.71254,4.430166,162737.5,1.617088699
14.82244119,0.1785045,-0.170202,0.85,46.77252,4.397652,163116.8,1.620857724
14.82244119,0.179770667,-0.170290667,0.866666667,49.12108,4.365723,163511.3,1.624777788
14.82244119,0.181036833,-0.170379333,0.883333333,51.77204,4.308429,163920.5,1.628843924
14.82244119,0.182303,-0.170468,0.9,54.44425,4.19808,164290.2,1.632517556
14.82244119,0.183569167,-0.170556667,0.916666667,57.23974,4.045496,164622.3,1.635817564
14.82244119,0.184835333,-0.170645333,0.933333333,60.48551,3.806183,164843.3,1.638013596
14.82244119,0.1861015,-0.170734,0.95,64.16715,3.485118,164721.6,1.636804288
14.82244119,0.187367667,-0.170822667,0.966666667,68.16628,2.970938,164113.9,1.630765699
14.82244119,0.188633833,-0.170911333,0.983333333,72.29525,2.014939,162183.3,1.611581729
14.82244119,0.1899,-0.171,1,76.03617,0.1865473,147196.7,1.462663001
