Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.003,0.1614,-0.088,0.59102,147998,324.07,1.4707,1.1269
16.003,0.1626,-0.088,0.60777,147959,324.14,1.4704,1.1271
16.003,0.1637,-0.088,0.62451,147917,324.22,1.4699,1.1274
16.003,0.1649,-0.088,0.64126,147879,324.31,1.4696,1.1277
16.003,0.1661,-0.088,0.658,147847,324.39,1.4692,1.128
16.003,0.1673,-0.088,0.67474,147823,324.48,1.469,1.1283
16.003,0.1684,-0.088,0.69148,147804,324.58,1.4688,1.1287
16.003,0.1696,-0.088,0.70822,147795,324.71,1.4687,1.1291
16.003,0.1708,-0.088,0.72496,147817,324.88,1.4689,1.1297
16.003,0.1719,-0.088,0.7417,147899,325.09,1.4698,1.1304
16.003,0.1731,-0.088,0.75843,148021,325.38,1.471,1.1314
16.003,0.1743,-0.088,0.77516,148152,325.75,1.4723,1.1327
16.003,0.1754,-0.088,0.79189,148247,326.21,1.4732,1.1343
16.003,0.1758,-0.088,0.7967,148254,326.38,1.4733,1.1349
16.003,0.1766,-0.088,0.80862,148273,326.78,1.4735,1.1363
16.003,0.1778,-0.088,0.82534,148225,327.43,1.473,1.1386
16.003,0.179,-0.088,0.84205,148083,328.15,1.4716,1.1411
16.003,0.18,-0.088,0.85722,147836,328.89,1.4691,1.1436
16.003,0.181,-0.088,0.871,147475,329.62,1.4655,1.1462
16.003,0.1819,-0.088,0.8835,147007,330.29,1.4609,1.1485
16.003,0.1826,-0.088,0.89485,146442,330.88,1.4553,1.1505
16.003,0.1834,-0.088,0.90516,145797,331.38,1.4489,1.1523
16.003,0.184,-0.088,0.91442,145090,331.78,1.4418,1.1537
16.003,0.184,-0.088,0.91451,145083,331.79,1.4418,1.1537
16.003,0.1846,-0.088,0.923,144316,332.11,1.4342,1.1548
16.003,0.1852,-0.088,0.93071,143515,332.37,1.4262,1.1557
16.003,0.1856,-0.088,0.9377,142703,332.57,1.4181,1.1564
16.003,0.1861,-0.088,0.94406,141899,332.73,1.4101,1.157
16.003,0.1865,-0.088,0.94982,141120,332.86,1.4024,1.1574
16.003,0.1869,-0.088,0.95506,140377,332.96,1.395,1.1578
16.003,0.1872,-0.088,0.95981,139676,333.04,1.388,1.1581
16.003,0.1875,-0.088,0.96412,139018,333.11,1.3815,1.1583
16.003,0.1878,-0.088,0.96804,138396,333.17,1.3753,1.1585
16.003,0.188,-0.088,0.9716,137804,333.22,1.3694,1.1587
